"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-20	817	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-19	745	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-18	815	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-17	841	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-16	952	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-15	930	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-14	909	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-13	812	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-12	873	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-11	911	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-10	876	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-9	862	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-8	917	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-7	908	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-6	965	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-5	836	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-4	877	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-3	964	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-2	888	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-1	871	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	0	884	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	1	1029	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	2	1092	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	3	899	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	4	852	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	5	1113	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	6	1301	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	7	671	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	8	871	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	9	813	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	10	1003	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	11	886	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	12	864	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	13	916	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	14	911	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	15	863	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	16	950	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	17	1009	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	18	953	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	19	847	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	20	905	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	21	892	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	22	971	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	23	983	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	24	846	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	25	935	5
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-20	1202	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-19	1096	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-18	1023	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-17	1138	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-16	1047	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-15	1233	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-14	997	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-13	1071	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-12	1077	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-11	1047	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-10	1065	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-9	1062	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-8	1076	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-7	1092	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-6	1015	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-5	1182	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-4	1072	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-3	923	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-2	1190	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	-1	1076	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	0	1101	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	1	1162	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	2	1330	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	3	1161	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	4	1306	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	5	1121	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	6	1219	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	7	1133	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	8	1223	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	9	1211	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	10	1191	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	11	1355	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	12	1302	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	13	1199	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	14	1162	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	15	1098	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	16	1133	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	17	1090	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	18	1201	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	19	1209	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	20	1251	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	21	1212	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	22	1221	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	23	1264	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	24	1216	3
2012	"Brar"	"mRNA_6_tp_ndt80_release_tc"	25	1163	3
