"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-20	873	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-19	956	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-18	986	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-17	934	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-16	1022	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-15	1100	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-14	1059	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-13	1077	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-12	1066	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-11	1113	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-10	1073	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-9	1163	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-8	1132	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-7	1145	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-6	1213	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-5	1180	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-4	1121	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-3	1093	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-2	1143	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-1	1196	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	0	1107	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	1	1053	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	2	1174	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	3	1090	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	4	1225	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	5	1162	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	6	1026	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	7	1581	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	8	1124	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	9	1057	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	10	1164	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	11	1355	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	12	1138	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	13	1177	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	14	1150	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	15	1132	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	16	1156	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	17	1224	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	18	1038	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	19	1110	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	20	1220	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	21	1049	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	22	1153	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	23	1170	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	24	1120	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	25	1164	5
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-20	1575	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-19	1339	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-18	1345	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-17	1548	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-16	1481	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-15	1373	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-14	1459	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-13	1349	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-12	1268	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-11	1563	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-10	1258	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-9	1275	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-8	1436	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-7	1288	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-6	1337	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-5	1352	3
2016	"Weinberg"	"rRNA_depleted_using_RiboMinus"	-4	1192	3
