"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-20	1608	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-19	1738	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-18	2043	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-17	1324	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-16	1716	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-15	1868	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-14	1614	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-13	1675	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-12	1354	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-11	1037	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-10	1250	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-9	20182	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-8	318628	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-7	228502	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-6	22567	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-5	67344	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-4	50348	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-3	11985	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-2	57660	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-1	40854	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	0	10040	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	1	91892	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	2	50552	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	3	5320	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	4	65843	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	5	65986	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	6	14725	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	7	74847	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	8	43411	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	9	8635	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	10	70198	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	11	53878	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	12	10549	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	13	64663	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	14	51072	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	15	8335	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	16	63508	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	17	54725	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	18	9230	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	19	58791	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	20	45908	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	21	7816	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	22	59800	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	23	47824	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	24	8626	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	25	58973	5
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-20	31816	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-19	5049	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-18	49291	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-17	34464	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-16	4207	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-15	21311	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-14	18746	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-13	1807	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-12	770	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-11	699	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-10	424	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-9	307	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-8	286	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-7	276	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-6	241	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-5	194	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-4	217	3
2014	"Jan"	"BirAmVenusSsh1_+CHX_2minBiotin_pulldown"	-3	277	3
