Position	Mean	SD	End	BG	DataType
1	0.689104611223628	0.0101333274076708	5	Data	mRNA
2	0.691788936364733	0.0100758061546471	5	Data	mRNA
3	0.693418705200404	0.0100566324036392	5	Data	mRNA
4	0.700129518053166	0.0100374586526313	5	Data	mRNA
5	0.703964268254744	0.00988406864456818	5	Data	mRNA
6	0.709716393557112	0.00985530801805634	5	Data	mRNA
7	0.716331337654834	0.00986489489356029	5	Data	mRNA
8	0.722658675487439	0.00980737364053661	5	Data	mRNA
9	0.728123194524688	0.00980737364053661	5	Data	mRNA
10	0.733491844806897	0.00977861301402477	5	Data	mRNA
11	0.738860495089107	0.00973067863650504	5	Data	mRNA
12	0.744229145371317	0.0097210917610011	5	Data	mRNA
13	0.751131695734158	0.0097210917610011	5	Data	mRNA
14	0.756979689791565	0.00973067863650504	5	Data	mRNA
15	0.761773127543538	0.0097210917610011	5	Data	mRNA
16	0.765703746500155	0.00812871173979569	5	Data	mRNA
17	0.771360003047484	0.00812871173979569	5	Data	mRNA
18	0.77902950345064	0.00861955976559772	5	Data	mRNA
19	0.784781628753008	0.00862051845314811	5	Data	mRNA
20	0.789191591484823	0.00862818795355127	5	Data	mRNA
21	0.79494371678719	0.00863681614150482	5	Data	mRNA
22	0.799066073253887	0.00859942732703943	5	Data	mRNA
23	0.803380167230663	0.00858217095113233	5	Data	mRNA
24	0.80731078618728	0.00853327788606221	5	Data	mRNA
25	0.811145536388859	0.00854190607401576	5	Data	mRNA
26	0.813062911489648	0.00841823538001486	5	Data	mRNA
27	0.814309205305161	0.00801175185864755	5	Data	mRNA
28	0.816514186671069	0.00788712247709625	5	Data	mRNA
29	0.819581986832331	0.00787082478873955	5	Data	mRNA
30	0.821786968198239	0.00785644447548363	5	Data	mRNA
31	0.822074574463357	0.0067290279162196	5	Data	mRNA
32	0.82514237462462	0.00655838153224936	5	Data	mRNA
33	0.825909324664935	0.0065344143434895	5	Data	mRNA
34	0.824279555829265	0.00613272425987416	5	Data	mRNA
35	0.827826699765725	0.0061260134470214	5	Data	mRNA
36	0.828018437275804	0.00608574856990483	5	Data	mRNA
37	0.830894499926987	0.0060378141923851	5	Data	mRNA
38	0.837030100249513	0.00611738525906785	5	Data	mRNA
39	0.836359018964236	0.0061260134470214	5	Data	mRNA
40	0.837701181534789	0.00611163313376548	5	Data	mRNA
41	0.842207013021643	0.00610204625826154	5	Data	mRNA
42	0.843261569327078	0.00609821150805996	5	Data	mRNA
43	0.844124388122433	0.00609533544540878	5	Data	mRNA
44	0.845658288203064	0.00610396363336233	5	Data	mRNA
45	0.844220256877472	0.00609725282050956	5	Data	mRNA
46	0.84278222555188	0.00605123581809062	5	Data	mRNA
47	0.845370681937946	0.00605794663094339	5	Data	mRNA
48	0.842973963061959	0.00602151650402839	5	Data	mRNA
49	0.837797050289828	0.00604356631768747	5	Data	mRNA
50	0.843740913102275	0.00604164894258668	5	Data	mRNA
51	0.830319287396751	0.00599467325261734	5	Data	mRNA
52	0.835112725148723	0.00605890531849378	5	Data	mRNA
53	0.842207013021643	0.00609629413295917	5	Data	mRNA
54	0.842111144266604	0.0060915006952072	5	Data	mRNA
55	0.843357438082117	0.00610971575866469	5	Data	mRNA
56	0.844795469407709	0.00613176557232377	5	Data	mRNA
57	0.844411994387551	0.00616915438678916	5	Data	mRNA
58	0.84460373189763	0.00615285669843245	5	Data	mRNA
59	0.846233500733301	0.00614231113537811	5	Data	mRNA
60	0.847192188283695	0.00614902194823087	5	Data	mRNA
61	0.84805500707905	0.00613464163497495	5	Data	mRNA
62	0.847096319528656	0.00610683969601351	5	Data	mRNA
63	0.84632936948834	0.00610108757071114	5	Data	mRNA
64	0.847479794548814	0.00611834394661824	5	Data	mRNA
65	0.848821957119366	0.00610300494581193	5	Data	mRNA
66	0.848726088364327	0.00602343387912918	5	Data	mRNA
67	0.84815087583409	0.00602630994178037	5	Data	mRNA
68	0.845945894468182	0.005311129029186	5	Data	mRNA
69	0.844987206917788	0.00531879852958916	5	Data	mRNA
70	0.845274813182906	0.00534276571834903	5	Data	mRNA
71	0.845754156958103	0.00534180703079863	5	Data	mRNA
72	0.844987206917788	0.00533222015529469	5	Data	mRNA
73	0.844987206917788	0.00534947653120179	5	Data	mRNA
74	0.845083075672827	0.00538782403321757	5	Data	mRNA
75	0.845083075672827	0.00539932828382231	5	Data	mRNA
76	0.845083075672827	0.0053820719079152	5	Data	mRNA
77	0.847192188283695	0.00537631978261284	5	Data	mRNA
78	0.847383925793774	0.0054012456589231	5	Data	mRNA
79	0.847096319528656	0.0054175433472798	5	Data	mRNA
80	0.847479794548814	0.00544151053603967	5	Data	mRNA
81	0.849397169649603	0.00543479972318691	5	Data	mRNA
82	0.850355857199997	0.00548656885090821	5	Data	mRNA
83	0.851314544750392	0.00547889935050506	5	Data	mRNA
84	0.851218675995353	0.00545205609909401	5	Data	mRNA
85	0.852273232300787	0.0055958592316532	5	Data	mRNA
