Position	Mean	SD	End	BG	DataType
1	0.662264463215192	0.0229918228738859	5	Data	mRNA
2	0.670779953168483	0.0229918228738859	5	Data	mRNA
3	0.668558521006755	0.0229825669065454	5	Data	mRNA
4	0.670409714474862	0.0230010788412264	5	Data	mRNA
5	0.646436759062879	0.00702990719513541	5	Data	mRNA
6	0.651434981426767	0.00701232085718839	5	Data	mRNA
7	0.656896002157682	0.00730110703821304	5	Data	mRNA
8	0.659024874646005	0.00727796711986171	5	Data	mRNA
9	0.661986784194976	0.00723631526682931	5	Data	mRNA
10	0.664300776030109	0.00728074391006387	5	Data	mRNA
11	0.667355245252486	0.00729740465127683	5	Data	mRNA
12	0.670409714474862	0.00729555345780873	5	Data	mRNA
13	0.672723706309995	0.00707063345143375	5	Data	mRNA
14	0.674112101411075	0.0069327195380598	5	Data	mRNA
15	0.676888891613235	0.00681054076916476	5	Data	mRNA
16	0.678554965734531	0.00678925204428153	5	Data	mRNA
17	0.679017764101558	0.00675037698145129	5	Data	mRNA
18	0.68216479299734	0.00674574899778102	5	Data	mRNA
19	0.684849023526094	0.00674297220757886	5	Data	mRNA
20	0.684756463852689	0.00664023097009893	5	Data	mRNA
21	0.685867179933553	0.00648380512204391	5	Data	mRNA
22	0.685311821893121	0.00648287952530986	5	Data	mRNA
23	0.685682060586742	0.00649213549265039	5	Data	mRNA
24	0.68632997830058	0.00649861466978877	5	Data	mRNA
25	0.687070455687822	0.00629313219482892	5	Data	mRNA
26	0.688181171768687	0.00634681680540401	5	Data	mRNA
27	0.689477007196361	0.00620797729529601	5	Data	mRNA
28	0.690680282950631	0.00608117054273069	5	Data	mRNA
29	0.690217484583604	0.00606450980151773	5	Data	mRNA
30	0.691420760337873	0.0059599173705697	5	Data	mRNA
31	0.6918835587049	0.00595714058036754	5	Data	mRNA
32	0.691328200664468	0.0057118574458434	5	Data	mRNA
33	0.692624036092143	0.00570260147850286	5	Data	mRNA
34	0.694197550540034	0.00572481580012014	5	Data	mRNA
35	0.69308683445917	0.00563318172344886	5	Data	mRNA
36	0.693734752173007	0.0055628363716608	5	Data	mRNA
37	0.693457073152791	0.00551285414802192	5	Data	mRNA
38	0.690957961970847	0.00547120229498952	5	Data	mRNA
39	0.690402603930415	0.00543140163542522	5	Data	mRNA
40	0.688829089482524	0.00541381529747821	5	Data	mRNA
41	0.687625813728254	0.00539160097586093	5	Data	mRNA
42	0.687163015361228	0.00534994912282853	5	Data	mRNA
43	0.686144858953769	0.00535920509016906	5	Data	mRNA
44	0.684849023526094	0.00535920509016906	5	Data	mRNA
45	0.684015986465446	0.00534717233262636	5	Data	mRNA
46	0.681424315610097	0.00528330615797668	5	Data	mRNA
47	0.679295443121774	0.00526942220696588	5	Data	mRNA
48	0.676703772266425	0.00524998467555076	5	Data	mRNA
49	0.672446027289779	0.00524443109514644	5	Data	mRNA
50	0.671520430555726	0.0052472078853486	5	Data	mRNA
51	0.669484117740808	0.00523702632127401	5	Data	mRNA
52	0.673001385330211	0.00525461265922103	5	Data	mRNA
53	0.676333533572803	0.00524905907881671	5	Data	mRNA
54	0.678740085081342	0.00522129117679511	5	Data	mRNA
55	0.680128480182422	0.00522777035393348	5	Data	mRNA
56	0.679758241488801	0.00517130895315622	5	Data	mRNA
57	0.680128480182422	0.00518241611396486	5	Data	mRNA
58	0.682442472017556	0.00521203520945457	5	Data	mRNA
59	0.68096151724307	0.00518241611396486	5	Data	mRNA
60	0.682720151037772	0.00521388640292268	5	Data	mRNA
61	0.681979673650529	0.00514539224460273	5	Data	mRNA
62	0.682997830057988	0.00521573759639079	5	Data	mRNA
63	0.6849415831995	0.00523239833760375	5	Data	mRNA
64	0.686052299280364	0.00524257990167833	5	Data	mRNA
65	0.685219262219716	0.0052333239343378	5	Data	mRNA
66	0.686792776667607	0.00522962154740159	5	Data	mRNA
67	0.687625813728254	0.00523517512780591	5	Data	mRNA
68	0.688736529809119	0.0052472078853486	5	Data	mRNA
69	0.688736529809119	0.00522962154740159	5	Data	mRNA
70	0.68910676850274	0.0052333239343378	5	Data	mRNA
71	0.689384447522956	0.00519537446824161	5	Data	mRNA
72	0.690680282950631	0.0051777881302946	5	Data	mRNA
73	0.690402603930415	0.0051102195687087	5	Data	mRNA
74	0.690772842624036	0.00508893084382547	5	Data	mRNA
75	0.692068678051711	0.0050963356176979	5	Data	mRNA
76	0.691328200664468	0.00506023734506982	5	Data	mRNA
77	0.689847245889983	0.00504635339405902	5	Data	mRNA
78	0.691698439358089	0.00503524623325038	5	Data	mRNA
79	0.691235640991063	0.00503339503978227	5	Data	mRNA
80	0.690772842624036	0.00502321347570768	5	Data	mRNA
81	0.692253797398521	0.00501765989530336	5	Data	mRNA
82	0.694845468253871	0.00514631784133678	5	Data	mRNA
83	0.694197550540034	0.00512965710012382	5	Data	mRNA
84	0.695123147274087	0.00513428508379409	5	Data	mRNA
85	0.695956184334735	0.00513891306746435	5	Data	mRNA
86	0.694752908580466	0.00513058269685787	5	Data	mRNA
87	0.695678505314519	0.00513428508379409	5	Data	mRNA
88	0.696789221395383	0.00512132672951734	5	Data	mRNA
