Position	Mean	SD	End	BG	DataType
1	0.753600856690328	0.0133330127156955	5	Data	mRNA
2	0.755827866802608	0.0133136474103713	5	Data	mRNA
3	0.757667570808405	0.0133136474103713	5	Data	mRNA
4	0.762896203245933	0.0133039647577093	5	Data	mRNA
5	0.767447049997114	0.0132652341470609	5	Data	mRNA
6	0.772578855908021	0.0132361861890746	5	Data	mRNA
7	0.777613835292307	0.0132071382310884	5	Data	mRNA
8	0.7812932433039	0.0131490423151158	5	Data	mRNA
9	0.786037743108324	0.0131393596624537	5	Data	mRNA
10	0.790685416386126	0.0131296770097917	5	Data	mRNA
11	0.795817222297033	0.0131199943571296	5	Data	mRNA
12	0.794074344817857	0.00925177461862532	5	Data	mRNA
13	0.797269620196346	0.00913074146034921	5	Data	mRNA
14	0.800658548628077	0.00913364625614784	5	Data	mRNA
15	0.804434783166291	0.00911234442029125	5	Data	mRNA
16	0.808114191177885	0.00911234442029125	5	Data	mRNA
17	0.810050721710303	0.00903875626005938	5	Data	mRNA
18	0.813342823615413	0.00901067656733932	5	Data	mRNA
19	0.817893670366594	0.00904747064745526	5	Data	mRNA
20	0.820895292691841	0.00906102636118218	5	Data	mRNA
21	0.82399374154371	0.00901842268946899	5	Data	mRNA
22	0.826414404709232	0.00902520054633245	5	Data	mRNA
23	0.829028720927996	0.00895839024296404	5	Data	mRNA
24	0.831546210620139	0.00894967585556817	5	Data	mRNA
25	0.834451006418765	0.00894483452923712	5	Data	mRNA
26	0.837743108323875	0.008953548916633	5	Data	mRNA
27	0.835419271684974	0.00800852201681319	5	Data	mRNA
28	0.83173986367338	0.00604681658747411	5	Data	mRNA
29	0.830771598407172	0.0059470852650546	5	Data	mRNA
30	0.831836690200001	0.00596354577458015	5	Data	mRNA
31	0.830287465774067	0.00527220437450705	5	Data	mRNA
32	0.833192261572694	0.00527026784397463	5	Data	mRNA
33	0.832320822833106	0.00524218815125458	5	Data	mRNA
34	0.833482741152556	0.00524412468178699	5	Data	mRNA
35	0.835128792105111	0.00521023539746969	5	Data	mRNA
36	0.836000230844699	0.00522088631539798	5	Data	mRNA
37	0.83716214916415	0.00523637855965732	5	Data	mRNA
38	0.8383240674836	0.00526348998711117	5	Data	mRNA
39	0.834838312525249	0.00517440958261996	5	Data	mRNA
40	0.833676394205798	0.00513955203303644	5	Data	mRNA
41	0.836774843057666	0.00514148856356886	5	Data	mRNA
42	0.838033587903738	0.00514826642043232	5	Data	mRNA
43	0.83822724095698	0.00514536162463369	5	Data	mRNA
44	0.839098679696567	0.0051569808078282	5	Data	mRNA
45	0.838711373590084	0.00513277417617298	5	Data	mRNA
46	0.837549455270633	0.00508726570866116	5	Data	mRNA
47	0.841712995915331	0.0051240597887771	5	Data	mRNA
48	0.839098679696567	0.00512502805404331	5	Data	mRNA
49	0.834935139051869	0.00506402734227215	5	Data	mRNA
50	0.842487608128298	0.00507080519913561	5	Data	mRNA
51	0.831352557566897	0.00505724948540869	5	Data	mRNA
52	0.834451006418765	0.00509598009605704	5	Data	mRNA
53	0.838711373590084	0.00510663101398534	5	Data	mRNA
54	0.838711373590084	0.00508629744339496	5	Data	mRNA
55	0.839098679696567	0.00505724948540869	5	Data	mRNA
56	0.840163771489397	0.00513955203303644	5	Data	mRNA
57	0.838808200116705	0.00512890111510814	5	Data	mRNA
58	0.839001853169947	0.00511631366664743	5	Data	mRNA
59	0.840163771489397	0.00513567897197161	5	Data	mRNA
60	0.840066944962776	0.00515891733836062	5	Data	mRNA
