"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-20	4659	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-19	4259	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-18	4751	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-17	4645	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-16	4599	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-15	5453	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-14	4645	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-13	4447	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-12	4403	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-11	4450	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-10	4152	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-9	4263	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-8	4072	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-7	3995	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-6	4621	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-5	3818	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-4	4104	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-3	3853	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-2	4185	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	-1	3920	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	0	3967	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	1	4213	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	2	4080	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	3	3648	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	4	3657	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	5	5449	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	6	6317	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	7	4265	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	8	4402	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	9	3703	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	10	4503	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	11	4488	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	12	4001	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	13	3959	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	14	4025	5
2012	"Brar"	"mRNA_O_tp_traditional_tc"	15	3825	5
