"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-20	824	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-19	890	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-18	987	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-17	1043	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-16	1020	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-15	2691	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-14	1107	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-13	902	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-12	1067	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-11	1040	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-10	972	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-9	1009	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-8	986	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-7	925	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-6	1099	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-5	925	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-4	992	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-3	1030	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-2	1101	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-1	1131	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	0	1036	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	1	1201	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	2	1296	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	3	1085	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	4	1069	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	5	1349	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	6	1575	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	7	781	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	8	1112	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	9	981	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	10	1155	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	11	1142	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	12	1028	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	13	1013	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	14	1188	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	15	1033	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	16	1058	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	17	1174	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	18	1133	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	19	1072	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	20	1209	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	21	1137	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	22	1125	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	23	1169	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	24	994	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	25	1164	5
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-20	1779	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-19	1484	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-18	1596	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-17	1689	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-16	1748	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-15	1882	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-14	1667	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-13	1582	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-12	1613	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-11	1634	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-10	1587	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-9	1650	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-8	1636	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-7	1735	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-6	1645	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-5	1803	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-4	1750	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-3	1629	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-2	1894	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	-1	1678	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	0	1798	3
2012	"Brar"	"mRNA_4_tp_ndt80_release_tc"	1	1998	3
