"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2009	"Ingolia"	"rpf-starved-2"	-20	830	5
2009	"Ingolia"	"rpf-starved-2"	-19	806	5
2009	"Ingolia"	"rpf-starved-2"	-18	812	5
2009	"Ingolia"	"rpf-starved-2"	-17	755	5
2009	"Ingolia"	"rpf-starved-2"	-16	755	5
2009	"Ingolia"	"rpf-starved-2"	-15	794	5
2009	"Ingolia"	"rpf-starved-2"	-14	752	5
2009	"Ingolia"	"rpf-starved-2"	-13	745	5
2009	"Ingolia"	"rpf-starved-2"	-12	632	5
2009	"Ingolia"	"rpf-starved-2"	-11	852	5
2009	"Ingolia"	"rpf-starved-2"	-10	798	5
2009	"Ingolia"	"rpf-starved-2"	-9	2886	5
2009	"Ingolia"	"rpf-starved-2"	-8	13184	5
2009	"Ingolia"	"rpf-starved-2"	-7	10675	5
2009	"Ingolia"	"rpf-starved-2"	-6	2854	5
2009	"Ingolia"	"rpf-starved-2"	-5	5856	5
2009	"Ingolia"	"rpf-starved-2"	-4	5332	5
2009	"Ingolia"	"rpf-starved-2"	-3	2345	5
2009	"Ingolia"	"rpf-starved-2"	-2	5126	5
2009	"Ingolia"	"rpf-starved-2"	-1	4273	5
2009	"Ingolia"	"rpf-starved-2"	0	2650	5
2009	"Ingolia"	"rpf-starved-2"	1	8410	5
2009	"Ingolia"	"rpf-starved-2"	2	5602	5
2009	"Ingolia"	"rpf-starved-2"	3	2124	5
2009	"Ingolia"	"rpf-starved-2"	4	6791	5
2009	"Ingolia"	"rpf-starved-2"	5	7575	5
2009	"Ingolia"	"rpf-starved-2"	6	1908	5
2009	"Ingolia"	"rpf-starved-2"	7	1869	5
2009	"Ingolia"	"rpf-starved-2"	8	3067	5
2009	"Ingolia"	"rpf-starved-2"	9	1685	5
2009	"Ingolia"	"rpf-starved-2"	10	5184	5
2009	"Ingolia"	"rpf-starved-2"	11	4278	5
2009	"Ingolia"	"rpf-starved-2"	12	2151	5
2009	"Ingolia"	"rpf-starved-2"	13	4405	5
2009	"Ingolia"	"rpf-starved-2"	14	4468	5
2009	"Ingolia"	"rpf-starved-2"	15	1621	5
2009	"Ingolia"	"rpf-starved-2"	16	5345	5
2009	"Ingolia"	"rpf-starved-2"	17	4252	5
2009	"Ingolia"	"rpf-starved-2"	18	2283	5
2009	"Ingolia"	"rpf-starved-2"	19	4893	5
2009	"Ingolia"	"rpf-starved-2"	20	4340	5
2009	"Ingolia"	"rpf-starved-2"	21	1668	5
2009	"Ingolia"	"rpf-starved-2"	22	4854	5
2009	"Ingolia"	"rpf-starved-2"	23	4050	5
2009	"Ingolia"	"rpf-starved-2"	24	2064	5
2009	"Ingolia"	"rpf-starved-2"	25	5370	5
2009	"Ingolia"	"rpf-starved-2"	-20	1238	3
2009	"Ingolia"	"rpf-starved-2"	-19	435	3
2009	"Ingolia"	"rpf-starved-2"	-18	1439	3
2009	"Ingolia"	"rpf-starved-2"	-17	1355	3
2009	"Ingolia"	"rpf-starved-2"	-16	294	3
2009	"Ingolia"	"rpf-starved-2"	-15	901	3
2009	"Ingolia"	"rpf-starved-2"	-14	661	3
2009	"Ingolia"	"rpf-starved-2"	-13	209	3
2009	"Ingolia"	"rpf-starved-2"	-12	122	3
2009	"Ingolia"	"rpf-starved-2"	-11	135	3
2009	"Ingolia"	"rpf-starved-2"	-10	215	3
2009	"Ingolia"	"rpf-starved-2"	-9	102	3
2009	"Ingolia"	"rpf-starved-2"	-8	96	3
2009	"Ingolia"	"rpf-starved-2"	-7	77	3
2009	"Ingolia"	"rpf-starved-2"	-6	64	3
2009	"Ingolia"	"rpf-starved-2"	-5	88	3
2009	"Ingolia"	"rpf-starved-2"	-4	72	3
2009	"Ingolia"	"rpf-starved-2"	-3	77	3
2009	"Ingolia"	"rpf-starved-2"	-2	83	3
2009	"Ingolia"	"rpf-starved-2"	-1	80	3
2009	"Ingolia"	"rpf-starved-2"	0	58	3
2009	"Ingolia"	"rpf-starved-2"	1	55	3
2009	"Ingolia"	"rpf-starved-2"	2	159	3
2009	"Ingolia"	"rpf-starved-2"	3	66	3
2009	"Ingolia"	"rpf-starved-2"	4	41	3
2009	"Ingolia"	"rpf-starved-2"	5	59	3
2009	"Ingolia"	"rpf-starved-2"	6	86	3
2009	"Ingolia"	"rpf-starved-2"	7	72	3
2009	"Ingolia"	"rpf-starved-2"	8	64	3
2009	"Ingolia"	"rpf-starved-2"	9	52	3
2009	"Ingolia"	"rpf-starved-2"	10	69	3
2009	"Ingolia"	"rpf-starved-2"	11	75	3
2009	"Ingolia"	"rpf-starved-2"	12	73	3
2009	"Ingolia"	"rpf-starved-2"	13	80	3
2009	"Ingolia"	"rpf-starved-2"	14	84	3
2009	"Ingolia"	"rpf-starved-2"	15	73	3
2009	"Ingolia"	"rpf-starved-2"	16	86	3
2009	"Ingolia"	"rpf-starved-2"	17	98	3
2009	"Ingolia"	"rpf-starved-2"	18	73	3
2009	"Ingolia"	"rpf-starved-2"	19	93	3
2009	"Ingolia"	"rpf-starved-2"	20	82	3
2009	"Ingolia"	"rpf-starved-2"	21	94	3
2009	"Ingolia"	"rpf-starved-2"	22	104	3
2009	"Ingolia"	"rpf-starved-2"	23	81	3
2009	"Ingolia"	"rpf-starved-2"	24	85	3
2009	"Ingolia"	"rpf-starved-2"	25	89	3
