"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-20	1455	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-19	1353	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-18	1323	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-17	1249	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-16	1422	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-15	1269	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-14	1032	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-13	1125	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-12	1047	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-11	1745	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-10	20423	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-9	117134	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-8	204849	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-7	113716	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-6	45105	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-5	46473	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-4	32649	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-3	28181	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-2	49819	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-1	29380	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	0	42797	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	1	60690	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	2	28532	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	3	59619	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	4	27911	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	5	67034	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	6	20047	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	7	28483	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	8	24718	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	9	29591	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	10	39302	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	11	20728	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	12	20740	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	13	36524	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	14	22668	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	15	17715	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	16	33097	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	17	20619	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	18	17678	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	19	27271	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	20	16411	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	21	17634	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	22	25300	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	23	15555	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	24	14631	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	25	23800	5
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-20	6643	3
2015	"Nedialkova"	"WT_ribo_rapamycin_rep2"	-19	8330	3
