"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-20	1475	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-19	1285	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-18	1309	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-17	1246	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-16	1336	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-15	1233	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-14	1024	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-13	1125	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-12	1046	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-11	2998	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-10	39583	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-9	178939	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-8	245433	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-7	125371	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-6	52734	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-5	45737	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-4	33497	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-3	36010	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-2	50411	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-1	31508	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	0	52516	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	1	53452	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	2	26423	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	3	67916	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	4	27227	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	5	73234	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	6	22540	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	7	25973	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	8	25165	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	9	37227	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	10	40340	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	11	20868	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	12	26747	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	13	37786	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	14	23128	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	15	22698	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	16	35276	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	17	19914	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	18	22530	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	19	27989	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	20	16770	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	21	23499	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	22	27040	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	23	15917	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	24	19042	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	25	25247	5
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-20	7069	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-19	11115	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-18	12844	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-17	5838	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-16	4827	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-15	5596	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-14	2020	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-13	444	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-12	191	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-11	201	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-10	167	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-9	173	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-8	159	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-7	143	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-6	123	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-5	150	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-4	140	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-3	89	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-2	146	3
2015	"Nedialkova"	"ncs2Δ_ribo_rapamycin_rep1"	-1	164	3
