"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-20	552	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-19	558	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-18	596	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-17	707	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-16	712	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-15	3589	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-14	1084	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-13	699	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-12	769	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-11	804	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-10	617	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-9	706	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-8	776	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-7	697	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-6	763	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-5	709	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-4	722	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-3	927	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-2	737	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	-1	809	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	0	780	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	1	1136	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	2	1039	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	3	799	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	4	1110	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	5	1050	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	6	946	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	7	820	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	8	601	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	9	643	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	10	774	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	11	903	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	12	680	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	13	797	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	14	874	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	15	772	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	16	811	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	17	930	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	18	793	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	19	923	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	20	965	5
2012	"Brar"	"mRNA_7_tp_ndt80_release_tc"	21	791	5
