"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-20	1397	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-19	1052	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-18	1134	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-17	1289	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-16	1326	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-15	1423	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-14	1287	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-13	1222	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-12	1171	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-11	1257	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-10	1125	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-9	1229	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-8	1239	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-7	1194	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-6	1233	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-5	1043	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-4	1126	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-3	1158	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-2	1169	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-1	1135	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	0	1183	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	1	1416	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	2	1292	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	3	1179	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	4	1106	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	5	1351	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	6	1699	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	7	886	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	8	1150	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	9	982	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	10	1249	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	11	1313	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	12	1154	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	13	1201	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	14	1170	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	15	1170	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	16	1212	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	17	1319	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	18	1237	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	19	1207	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	20	1296	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	21	1191	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	22	1294	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	23	1278	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	24	1063	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	25	1430	5
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-20	2685	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-19	2731	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-18	2560	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-17	2569	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-16	2512	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-15	2793	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-14	2462	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-13	2181	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-12	2450	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-11	2546	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-10	2541	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-9	2633	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-8	2605	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-7	2505	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-6	2438	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-5	2559	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-4	2366	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-3	2212	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-2	2566	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	-1	2594	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	0	2439	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	1	2672	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	2	3470	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	3	2387	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	4	2588	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	5	2588	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	6	2731	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	7	2582	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	8	2732	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	9	2501	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	10	2719	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	11	2741	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	12	2842	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	13	2654	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	14	2648	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	15	2649	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	16	2661	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	17	2576	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	18	2774	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	19	3127	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	20	2722	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	21	2736	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	22	2873	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	23	2666	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	24	2835	3
2012	"Brar"	"mRNA_11_tp_ndt80_release_tc"	25	2837	3
