"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-20	3545	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-19	2956	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-18	2922	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-17	3073	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-16	3659	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-15	3245	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-14	3596	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-13	3315	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-12	3077	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-11	3431	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-10	2729	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-9	3201	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-8	3141	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-7	2983	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-6	3375	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-5	2594	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-4	3007	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-3	2912	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-2	3146	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-1	2871	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	0	2827	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	1	3897	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	2	3568	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	3	3141	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	4	2873	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	5	3773	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	6	4664	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	7	2639	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	8	3078	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	9	2780	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	10	3397	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	11	3327	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	12	2906	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	13	3545	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	14	3266	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	15	2984	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	16	3469	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	17	3449	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	18	3401	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	19	3177	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	20	3440	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	21	3309	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	22	3963	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	23	3305	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	24	2859	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	25	4202	5
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-20	4716	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-19	4698	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-18	4812	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-17	4632	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-16	4394	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-15	5003	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-14	4333	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-13	4163	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-12	4760	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-11	4323	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-10	4575	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-9	4474	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-8	4376	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-7	4490	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-6	4420	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-5	4654	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-4	4315	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-3	4133	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-2	4544	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	-1	4852	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	0	4237	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	1	4644	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	2	6151	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	3	4199	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	4	4511	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	5	4430	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	6	4707	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	7	4429	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	8	4780	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	9	4343	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	10	4665	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	11	4649	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	12	5173	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	13	4900	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	14	4854	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	15	4413	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	16	4407	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	17	4480	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	18	4881	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	19	5718	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	20	4611	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	21	4780	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	22	4616	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	23	4733	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	24	4688	3
2012	"Brar"	"mRNA_13_tp_ndt80_release_tc"	25	5062	3
