"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-20	940	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-19	895	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-18	791	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-17	884	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-16	1005	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-15	4763	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-14	3279	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-13	875	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-12	928	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-11	992	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-10	802	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-9	922	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-8	878	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-7	778	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-6	978	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-5	752	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-4	868	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-3	918	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-2	888	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-1	898	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	0	840	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	1	1158	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	2	992	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	3	872	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	4	1050	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	5	964	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	6	1310	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	7	611	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	8	916	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	9	770	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	10	951	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	11	903	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	12	825	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	13	935	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	14	929	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	15	956	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	16	867	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	17	978	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	18	981	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	19	889	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	20	949	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	21	957	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	22	1033	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	23	955	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	24	805	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	25	1071	5
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-20	1392	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-19	1266	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-18	1345	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-17	1452	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-16	1271	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-15	1466	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-14	1288	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-13	1141	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-12	1198	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-11	1216	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-10	1146	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-9	1186	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-8	1314	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-7	1291	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-6	1354	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-5	1476	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-4	1214	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-3	1225	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-2	1230	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	-1	1229	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	0	1324	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	1	1443	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	2	2136	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	3	1451	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	4	2201	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	5	1844	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	6	1697	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	7	1384	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	8	1460	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	9	1317	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	10	1405	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	11	1689	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	12	1706	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	13	1442	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	14	1455	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	15	1506	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	16	1364	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	17	1386	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	18	1662	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	19	1739	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	20	1492	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	21	1316	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	22	1510	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	23	1465	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	24	1405	3
2012	"Brar"	"mRNA_8_tp_ndt80_release_tc"	25	1396	3
