"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Pop"	"WT_rpf"	-20	941	5
2014	"Pop"	"WT_rpf"	-19	1150	5
2014	"Pop"	"WT_rpf"	-18	1235	5
2014	"Pop"	"WT_rpf"	-17	1053	5
2014	"Pop"	"WT_rpf"	-16	1611	5
2014	"Pop"	"WT_rpf"	-15	1081	5
2014	"Pop"	"WT_rpf"	-14	900	5
2014	"Pop"	"WT_rpf"	-13	1076	5
2014	"Pop"	"WT_rpf"	-12	912	5
2014	"Pop"	"WT_rpf"	-11	1252	5
2014	"Pop"	"WT_rpf"	-10	5099	5
2014	"Pop"	"WT_rpf"	-9	50418	5
2014	"Pop"	"WT_rpf"	-8	270684	5
2014	"Pop"	"WT_rpf"	-7	173379	5
2014	"Pop"	"WT_rpf"	-6	31132	5
2014	"Pop"	"WT_rpf"	-5	34064	5
2014	"Pop"	"WT_rpf"	-4	37333	5
2014	"Pop"	"WT_rpf"	-3	24507	5
2014	"Pop"	"WT_rpf"	-2	37503	5
2014	"Pop"	"WT_rpf"	-1	27451	5
2014	"Pop"	"WT_rpf"	0	21241	5
2014	"Pop"	"WT_rpf"	1	62825	5
2014	"Pop"	"WT_rpf"	2	41224	5
2014	"Pop"	"WT_rpf"	3	11606	5
2014	"Pop"	"WT_rpf"	4	28073	5
2014	"Pop"	"WT_rpf"	5	38198	5
2014	"Pop"	"WT_rpf"	6	14933	5
2014	"Pop"	"WT_rpf"	7	18451	5
2014	"Pop"	"WT_rpf"	8	18254	5
2014	"Pop"	"WT_rpf"	9	7647	5
2014	"Pop"	"WT_rpf"	10	31890	5
2014	"Pop"	"WT_rpf"	11	22232	5
2014	"Pop"	"WT_rpf"	12	10476	5
2014	"Pop"	"WT_rpf"	13	24635	5
2014	"Pop"	"WT_rpf"	14	20592	5
2014	"Pop"	"WT_rpf"	15	12996	5
2014	"Pop"	"WT_rpf"	16	34324	5
2014	"Pop"	"WT_rpf"	17	32193	5
2014	"Pop"	"WT_rpf"	18	15598	5
2014	"Pop"	"WT_rpf"	19	29431	5
2014	"Pop"	"WT_rpf"	20	25368	5
2014	"Pop"	"WT_rpf"	21	10756	5
2014	"Pop"	"WT_rpf"	22	32439	5
2014	"Pop"	"WT_rpf"	23	27146	5
2014	"Pop"	"WT_rpf"	24	12574	5
2014	"Pop"	"WT_rpf"	25	31957	5
2014	"Pop"	"WT_rpf"	-20	43794	3
2014	"Pop"	"WT_rpf"	-19	18277	3
2014	"Pop"	"WT_rpf"	-18	51364	3
2014	"Pop"	"WT_rpf"	-17	41936	3
2014	"Pop"	"WT_rpf"	-16	15736	3
2014	"Pop"	"WT_rpf"	-15	38085	3
2014	"Pop"	"WT_rpf"	-14	28208	3
2014	"Pop"	"WT_rpf"	-13	7621	3
2014	"Pop"	"WT_rpf"	-12	4426	3
2014	"Pop"	"WT_rpf"	-11	5511	3
2014	"Pop"	"WT_rpf"	-10	3838	3
2014	"Pop"	"WT_rpf"	-9	3599	3
2014	"Pop"	"WT_rpf"	-8	3305	3
2014	"Pop"	"WT_rpf"	-7	1977	3
2014	"Pop"	"WT_rpf"	-6	1960	3
2014	"Pop"	"WT_rpf"	-5	2194	3
2014	"Pop"	"WT_rpf"	-4	1243	3
2014	"Pop"	"WT_rpf"	-3	1077	3
2014	"Pop"	"WT_rpf"	-2	1275	3
2014	"Pop"	"WT_rpf"	-1	1089	3
2014	"Pop"	"WT_rpf"	0	1135	3
2014	"Pop"	"WT_rpf"	1	1002	3
2014	"Pop"	"WT_rpf"	2	1757	3
2014	"Pop"	"WT_rpf"	3	928	3
2014	"Pop"	"WT_rpf"	4	825	3
2014	"Pop"	"WT_rpf"	5	786	3
2014	"Pop"	"WT_rpf"	6	823	3
2014	"Pop"	"WT_rpf"	7	770	3
2014	"Pop"	"WT_rpf"	8	841	3
2014	"Pop"	"WT_rpf"	9	644	3
2014	"Pop"	"WT_rpf"	10	731	3
2014	"Pop"	"WT_rpf"	11	752	3
2014	"Pop"	"WT_rpf"	12	616	3
2014	"Pop"	"WT_rpf"	13	677	3
2014	"Pop"	"WT_rpf"	14	740	3
2014	"Pop"	"WT_rpf"	15	652	3
2014	"Pop"	"WT_rpf"	16	652	3
2014	"Pop"	"WT_rpf"	17	729	3
2014	"Pop"	"WT_rpf"	18	707	3
2014	"Pop"	"WT_rpf"	19	663	3
2014	"Pop"	"WT_rpf"	20	728	3
2014	"Pop"	"WT_rpf"	21	650	3
2014	"Pop"	"WT_rpf"	22	649	3
2014	"Pop"	"WT_rpf"	23	664	3
2014	"Pop"	"WT_rpf"	24	658	3
2014	"Pop"	"WT_rpf"	25	631	3
