"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-20	2061	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-19	1907	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-18	2204	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-17	2398	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-16	2498	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-15	2372	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-14	2212	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-13	2066	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-12	2516	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-11	2412	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-10	2168	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-9	2256	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-8	2554	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-7	2362	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-6	2672	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-5	2143	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-4	2422	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-3	2495	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-2	2752	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-1	2693	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	0	2449	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	1	3079	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	2	3427	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	3	2614	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	4	3263	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	5	4042	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	6	4409	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	7	2279	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	8	3032	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	9	2666	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	10	3247	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	11	3156	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	12	2696	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	13	2873	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	14	3348	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	15	2733	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	16	3022	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	17	2968	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	18	2881	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	19	2946	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	20	3114	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	21	3004	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	22	3011	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	23	3088	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	24	2659	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	25	3068	5
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-20	3947	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-19	3408	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-18	3443	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-17	3761	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-16	3733	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-15	3791	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-14	3664	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-13	3437	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-12	3504	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-11	3737	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-10	3476	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-9	3507	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-8	3875	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-7	4109	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-6	3771	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-5	4115	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-4	3735	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-3	3577	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-2	4488	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	-1	3884	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	0	4000	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	1	4695	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	2	6368	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	3	4545	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	4	5308	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	5	4792	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	6	5270	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	7	5074	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	8	6093	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	9	5034	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	10	4861	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	11	5474	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	12	5136	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	13	5214	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	14	4923	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	15	5122	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	16	5010	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	17	5116	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	18	5369	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	19	5292	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	20	5743	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	21	5356	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	22	5078	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	23	5571	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	24	5389	3
2012	"Brar"	"mRNA_3_tp_ndt80_release_tc"	25	5046	3
