"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-20	474	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-19	538	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-18	576	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-17	586	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-16	676	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-15	843	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-14	851	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-13	1268	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-12	1388	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-11	1958	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-10	3581	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-9	6797	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-8	8968	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-7	7466	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-6	5015	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-5	5492	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-4	9174	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-3	6921	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-2	6544	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-1	5649	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	0	6066	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	1	5012	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	2	3871	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	3	5153	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	4	1975	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	5	6687	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	6	981	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	7	849	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	8	1318	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	9	1480	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	10	1264	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	11	1150	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	12	1435	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	13	1478	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	14	1386	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	15	1318	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	16	1299	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	17	1384	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	18	1886	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	19	1472	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	20	1339	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	21	1702	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	22	1448	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	23	1511	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	24	1391	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	25	1463	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-20	1290	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-19	1362	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-18	1144	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-17	884	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-16	1123	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-15	594	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-14	479	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-13	719	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-12	530	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-11	609	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-10	536	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-9	397	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-8	474	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-7	510	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-6	462	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-5	427	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-4	368	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-3	124	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-2	274	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	-1	279	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	0	441	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	1	590	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	2	486	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	3	447	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	4	482	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	5	324	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	6	374	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	7	287	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	8	332	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	9	411	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	10	360	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	11	380	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	12	420	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	13	341	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	14	605	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	15	889	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	16	608	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	17	320	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	18	349	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	19	345	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	20	281	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	21	342	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	22	327	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	23	362	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	24	509	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep3"	25	311	3
