"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-20	451	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-19	444	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-18	424	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-17	432	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-16	519	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-15	4204	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-14	749	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-13	461	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-12	459	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-11	475	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-10	485	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-9	463	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-8	494	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-7	487	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-6	504	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-5	428	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-4	522	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-3	512	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-2	509	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-1	516	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	0	444	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	1	540	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	2	550	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	3	474	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	4	478	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	5	700	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	6	638	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	7	297	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	8	456	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	9	381	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	10	475	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	11	554	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	12	460	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	13	531	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	14	513	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	15	490	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	16	567	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	17	492	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	18	592	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	19	514	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	20	517	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	21	528	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	22	548	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	23	545	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	24	467	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	25	521	5
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-20	653	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-19	640	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-18	648	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-17	658	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-16	598	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-15	694	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-14	546	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-13	578	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-12	563	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-11	609	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-10	531	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-9	560	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-8	582	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-7	572	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-6	638	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-5	616	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-4	567	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-3	554	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-2	583	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	-1	700	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	0	605	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	1	697	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	2	880	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	3	613	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	4	680	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	5	609	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	6	784	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	7	646	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	8	664	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	9	584	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	10	569	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	11	940	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	12	698	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	13	699	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	14	626	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	15	619	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	16	629	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	17	607	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	18	650	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	19	737	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	20	564	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	21	654	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	22	643	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	23	632	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	24	714	3
2012	"Brar"	"mRNA_18_tp_ndt80_release_tc"	25	645	3
