"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-20	1052	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-19	1014	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-18	1067	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-17	1017	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-16	1028	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-15	1062	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-14	852	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-13	1016	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-12	879	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-11	1677	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-10	23138	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-9	142177	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-8	260016	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-7	142190	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-6	41831	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-5	42821	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-4	29352	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-3	24925	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-2	44981	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-1	26468	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	0	36239	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	1	50161	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	2	25577	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	3	48957	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	4	23977	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	5	63465	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	6	16273	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	7	22948	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	8	21863	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	9	23872	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	10	33724	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	11	17372	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	12	16763	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	13	30056	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	14	19221	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	15	14428	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	16	28156	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	17	17622	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	18	14586	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	19	22943	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	20	14316	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	21	15555	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	22	22515	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	23	13893	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	24	12975	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	25	21711	5
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-20	6973	3
2015	"Nedialkova"	"elp6Δ_ribo_rapamycin_rep1"	-19	8513	3
