"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2009	"Ingolia"	"rpf-rich-2"	-20	175	5
2009	"Ingolia"	"rpf-rich-2"	-19	135	5
2009	"Ingolia"	"rpf-rich-2"	-18	139	5
2009	"Ingolia"	"rpf-rich-2"	-17	138	5
2009	"Ingolia"	"rpf-rich-2"	-16	146	5
2009	"Ingolia"	"rpf-rich-2"	-15	241	5
2009	"Ingolia"	"rpf-rich-2"	-14	150	5
2009	"Ingolia"	"rpf-rich-2"	-13	217	5
2009	"Ingolia"	"rpf-rich-2"	-12	118	5
2009	"Ingolia"	"rpf-rich-2"	-11	156	5
2009	"Ingolia"	"rpf-rich-2"	-10	295	5
2009	"Ingolia"	"rpf-rich-2"	-9	1650	5
2009	"Ingolia"	"rpf-rich-2"	-8	12660	5
2009	"Ingolia"	"rpf-rich-2"	-7	12664	5
2009	"Ingolia"	"rpf-rich-2"	-6	3390	5
2009	"Ingolia"	"rpf-rich-2"	-5	5512	5
2009	"Ingolia"	"rpf-rich-2"	-4	6071	5
2009	"Ingolia"	"rpf-rich-2"	-3	3138	5
2009	"Ingolia"	"rpf-rich-2"	-2	4159	5
2009	"Ingolia"	"rpf-rich-2"	-1	3994	5
2009	"Ingolia"	"rpf-rich-2"	0	2881	5
2009	"Ingolia"	"rpf-rich-2"	1	9467	5
2009	"Ingolia"	"rpf-rich-2"	2	8576	5
2009	"Ingolia"	"rpf-rich-2"	3	1555	5
2009	"Ingolia"	"rpf-rich-2"	4	7693	5
2009	"Ingolia"	"rpf-rich-2"	5	7031	5
2009	"Ingolia"	"rpf-rich-2"	6	1229	5
2009	"Ingolia"	"rpf-rich-2"	7	1277	5
2009	"Ingolia"	"rpf-rich-2"	8	2579	5
2009	"Ingolia"	"rpf-rich-2"	9	1659	5
2009	"Ingolia"	"rpf-rich-2"	10	3907	5
2009	"Ingolia"	"rpf-rich-2"	11	3697	5
2009	"Ingolia"	"rpf-rich-2"	12	1659	5
2009	"Ingolia"	"rpf-rich-2"	13	3054	5
2009	"Ingolia"	"rpf-rich-2"	14	4575	5
2009	"Ingolia"	"rpf-rich-2"	15	1664	5
2009	"Ingolia"	"rpf-rich-2"	16	3925	5
2009	"Ingolia"	"rpf-rich-2"	17	4118	5
2009	"Ingolia"	"rpf-rich-2"	18	3339	5
2009	"Ingolia"	"rpf-rich-2"	19	3648	5
2009	"Ingolia"	"rpf-rich-2"	20	3550	5
2009	"Ingolia"	"rpf-rich-2"	21	1496	5
2009	"Ingolia"	"rpf-rich-2"	22	3410	5
2009	"Ingolia"	"rpf-rich-2"	23	4135	5
2009	"Ingolia"	"rpf-rich-2"	24	2555	5
2009	"Ingolia"	"rpf-rich-2"	25	4438	5
2009	"Ingolia"	"rpf-rich-2"	-20	2498	3
2009	"Ingolia"	"rpf-rich-2"	-19	941	3
2009	"Ingolia"	"rpf-rich-2"	-18	1800	3
2009	"Ingolia"	"rpf-rich-2"	-17	2449	3
2009	"Ingolia"	"rpf-rich-2"	-16	520	3
2009	"Ingolia"	"rpf-rich-2"	-15	1162	3
2009	"Ingolia"	"rpf-rich-2"	-14	1079	3
2009	"Ingolia"	"rpf-rich-2"	-13	475	3
2009	"Ingolia"	"rpf-rich-2"	-12	219	3
2009	"Ingolia"	"rpf-rich-2"	-11	304	3
2009	"Ingolia"	"rpf-rich-2"	-10	259	3
2009	"Ingolia"	"rpf-rich-2"	-9	137	3
2009	"Ingolia"	"rpf-rich-2"	-8	125	3
2009	"Ingolia"	"rpf-rich-2"	-7	86	3
2009	"Ingolia"	"rpf-rich-2"	-6	50	3
2009	"Ingolia"	"rpf-rich-2"	-5	60	3
2009	"Ingolia"	"rpf-rich-2"	-4	49	3
2009	"Ingolia"	"rpf-rich-2"	-3	31	3
2009	"Ingolia"	"rpf-rich-2"	-2	47	3
2009	"Ingolia"	"rpf-rich-2"	-1	65	3
2009	"Ingolia"	"rpf-rich-2"	0	29	3
2009	"Ingolia"	"rpf-rich-2"	1	41	3
2009	"Ingolia"	"rpf-rich-2"	2	93	3
2009	"Ingolia"	"rpf-rich-2"	3	31	3
2009	"Ingolia"	"rpf-rich-2"	4	38	3
2009	"Ingolia"	"rpf-rich-2"	5	29	3
2009	"Ingolia"	"rpf-rich-2"	6	43	3
2009	"Ingolia"	"rpf-rich-2"	7	46	3
2009	"Ingolia"	"rpf-rich-2"	8	35	3
2009	"Ingolia"	"rpf-rich-2"	9	32	3
2009	"Ingolia"	"rpf-rich-2"	10	31	3
2009	"Ingolia"	"rpf-rich-2"	11	37	3
2009	"Ingolia"	"rpf-rich-2"	12	55	3
2009	"Ingolia"	"rpf-rich-2"	13	32	3
2009	"Ingolia"	"rpf-rich-2"	14	42	3
2009	"Ingolia"	"rpf-rich-2"	15	43	3
2009	"Ingolia"	"rpf-rich-2"	16	40	3
2009	"Ingolia"	"rpf-rich-2"	17	36	3
2009	"Ingolia"	"rpf-rich-2"	18	31	3
2009	"Ingolia"	"rpf-rich-2"	19	44	3
2009	"Ingolia"	"rpf-rich-2"	20	45	3
2009	"Ingolia"	"rpf-rich-2"	21	80	3
2009	"Ingolia"	"rpf-rich-2"	22	51	3
2009	"Ingolia"	"rpf-rich-2"	23	52	3
2009	"Ingolia"	"rpf-rich-2"	24	37	3
2009	"Ingolia"	"rpf-rich-2"	25	76	3
