"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-20	5197	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-19	5184	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-18	5121	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-17	5747	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-16	6080	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-15	6314	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-14	5553	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-13	5455	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-12	5236	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-11	5561	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-10	5369	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-9	5177	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-8	4900	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-7	5500	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-6	5490	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-5	4830	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-4	5334	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-3	5405	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-2	5133	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-1	5303	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	0	5058	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	1	5209	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	2	5007	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	3	4503	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	4	4271	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	5	5744	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	6	7680	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	7	4860	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	8	7269	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	9	4965	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	10	5679	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	11	5561	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	12	5568	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	13	5139	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	14	5656	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	15	5423	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	16	5233	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	17	5466	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	18	5493	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	19	5164	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	20	5612	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	21	5488	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	22	5357	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	23	5397	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	24	5520	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	25	5235	5
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-20	7051	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-19	6948	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-18	6448	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-17	7016	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-16	7361	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-15	7464	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-14	6791	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-13	7250	3
2012	"Brar"	"mRNA_D_tp_traditional_tc"	-12	7019	3
