Position	Mean	SD	End	BG	DataType
1	0.819588080905521	0.00629091786047619	5	Data	mRNA
2	0.831316750499552	0.00633821088303277	5	Data	mRNA
3	0.823371522710047	0.00623984139611508	5	Data	mRNA
4	0.827533308695026	0.00623511209385942	5	Data	mRNA
5	0.829330443552176	0.00616984772273135	5	Data	mRNA
6	0.83065464818376	0.006066748933558	5	Data	mRNA
7	0.830560062138647	0.00611593367701684	5	Data	mRNA
8	0.828762927281497	0.00602513107370821	5	Data	mRNA
9	0.8273441366048	0.00591635712182808	5	Data	mRNA
10	0.823749866890499	0.00588419786648961	5	Data	mRNA
11	0.820250183221313	0.00587852270378282	5	Data	mRNA
12	0.817601773958144	0.00577731563551174	5	Data	mRNA
13	0.814953364694976	0.00577447805415834	5	Data	mRNA
14	0.811737439161128	0.00573096847340629	5	Data	mRNA
15	0.808426927582168	0.00569880921806781	5	Data	mRNA
16	0.806156862499452	0.00569691749716555	5	Data	mRNA
17	0.803130109055831	0.00563354484693974	5	Data	mRNA
18	0.800008769567097	0.0055786849407741	5	Data	mRNA
19	0.795184881266326	0.00552666261596187	5	Data	mRNA
20	0.79111768132646	0.00547558615160076	5	Data	mRNA
21	0.78752341161216	0.00548315303520981	5	Data	mRNA
22	0.784023727942973	0.00547653201205189	5	Data	mRNA
23	0.780240286138446	0.00544058931490889	5	Data	mRNA
24	0.777213532694825	0.00541315936182608	5	Data	mRNA
25	0.772484230439167	0.00538667526919439	5	Data	mRNA
26	0.770403337446678	0.00537532494378081	5	Data	mRNA
27	0.763971486378983	0.005383837687841	5	Data	mRNA
28	0.76236352361206	0.00540559247821702	5	Data	mRNA
29	0.757445049266175	0.0052939809449835	5	Data	mRNA
30	0.753188677236083	0.00532614020032197	5	Data	mRNA
31	0.753567021416536	0.00534694913024686	5	Data	mRNA
32	0.756499188815044	0.00539707973415684	5	Data	mRNA
33	0.757917979491741	0.00540748419911929	5	Data	mRNA
34	0.755931672544365	0.00542923898949531	5	Data	mRNA
35	0.755269570228573	0.00543964345445776	5	Data	mRNA
36	0.754418295822554	0.00546518168663831	5	Data	mRNA
37	0.751580714469159	0.00553895880182658	5	Data	mRNA
38	0.750729440063141	0.00554652568543563	5	Data	mRNA
39	0.749972751702236	0.00553139191821752	5	Data	mRNA
40	0.746851412213501	0.00553612122047318	5	Data	mRNA
41	0.745527207581917	0.00548977405836773	5	Data	mRNA
42	0.744865105266125	0.00548315303520981	5	Data	mRNA
43	0.741649179732278	0.00544815619851794	5	Data	mRNA
44	0.741649179732278	0.00541126764092381	5	Data	mRNA
45	0.740135803010467	0.00537627080423194	5	Data	mRNA
46	0.738244082108204	0.00544248103581115	5	Data	mRNA
47	0.738527840243543	0.00546234410528492	5	Data	mRNA
48	0.738244082108204	0.00543964345445776	5	Data	mRNA
49	0.73691987747662	0.00556638875490939	5	Data	mRNA
50	0.737014463521733	0.00555976773175147	5	Data	mRNA
51	0.737487393747299	0.00553895880182658	5	Data	mRNA
52	0.737298221657072	0.00552950019731526	5	Data	mRNA
53	0.739095356514222	0.00552004159280394	5	Data	mRNA
54	0.739757458830015	0.00551720401145055	5	Data	mRNA
55	0.739757458830015	0.00549355750017226	5	Data	mRNA
56	0.741932937867617	0.00548504475611208	5	Data	mRNA
57	0.742784212273636	0.00549071991881887	5	Data	mRNA
58	0.742689626228522	0.00554368810408223	5	Data	mRNA
59	0.743919244814993	0.0053270860607731	5	Data	mRNA
60	0.745054277356351	0.00529208922408123	5	Data	mRNA
61	0.746567654078162	0.00529965610769028	5	Data	mRNA
62	0.748459374980425	0.00528263061956992	5	Data	mRNA
63	0.750256509837575	0.00528925164272784	5	Data	mRNA
64	0.750067337747349	0.00529019750317897	5	Data	mRNA
65	0.74949982147667	0.00527128029415634	5	Data	mRNA
66	0.750540267972915	0.00525236308513371	5	Data	mRNA
67	0.750445681927801	0.00527600959641199	5	Data	mRNA
68	0.752526574920291	0.00527033443370521	5	Data	mRNA
69	0.753850779551875	0.00526749685235181	5	Data	mRNA
70	0.753661607461649	0.00527411787550973	5	Data	mRNA
71	0.753472435371422	0.00514075155190018	5	Data	mRNA
72	0.755174984183459	0.00515021015641149	5	Data	mRNA
73	0.755364156273686	0.00514642671460697	5	Data	mRNA
74	0.75640460276993	0.00514548085415584	5	Data	mRNA
75	0.756782946950383	0.0050934585293436	5	Data	mRNA
76	0.756499188815044	0.00510480885475718	5	Data	mRNA
77	0.757823393446628	0.00512845536603547	5	Data	mRNA
78	0.757823393446628	0.00513129294738886	5	Data	mRNA
79	0.758958425987986	0.00521358280663731	5	Data	mRNA
80	0.760850146890249	0.00522682485295315	5	Data	mRNA
81	0.762268937566946	0.00520223248122373	5	Data	mRNA
82	0.762647281747399	0.00513318466829113	5	Data	mRNA
83	0.764066072424096	0.00515683117956941	5	Data	mRNA
84	0.765106518920341	0.00510670057565944	5	Data	mRNA
85	0.76567403519102	0.0051085922965617	5	Data	mRNA
86	0.766998239822604	0.0051265636451332	5	Data	mRNA
87	0.770024993266225	0.00519182801626128	5	Data	mRNA
88	0.770024993266225	0.0052164203879907	5	Data	mRNA
89	0.771160025807583	0.00521358280663731	5	Data	mRNA
90	0.771538369988036	0.00524385034107352	5	Data	mRNA
91	0.770876267672244	0.00529208922408123	5	Data	mRNA
92	0.771632956033149	0.00527600959641199	5	Data	mRNA
