Position	Mean	SD	End	BG	DataType
1	0.760175376123921	0.00936944716460429	5	Data	mRNA
2	0.761615647772507	0.00934064173163256	5	Data	mRNA
3	0.763151937530999	0.00922349963754753	5	Data	mRNA
4	0.766896643817324	0.00919181366127863	5	Data	mRNA
5	0.77016125955412	0.00909675573247193	5	Data	mRNA
6	0.775442255598937	0.00909195482697664	5	Data	mRNA
7	0.786964428787628	0.0111188971270873	5	Data	mRNA
8	0.792149406722539	0.0111188971270873	5	Data	mRNA
9	0.796470221668299	0.0111092953160967	5	Data	mRNA
10	0.799254746855566	0.0109652681512381	5	Data	mRNA
11	0.801271127163587	0.0100434942961427	5	Data	mRNA
12	0.804055652350854	0.0100434942961427	5	Data	mRNA
13	0.804439724790477	0.00919853492897203	5	Data	mRNA
14	0.808088412966896	0.00916012768500973	5	Data	mRNA
15	0.81231320980275	0.00914572496852387	5	Data	mRNA
16	0.814521626330582	0.00904586613422187	5	Data	mRNA
17	0.81615393419898	0.00900745889025957	5	Data	mRNA
18	0.818746423166436	0.00899497653597182	5	Data	mRNA
19	0.823163256222101	0.00902282178784449	5	Data	mRNA
20	0.822875201892384	0.00869828057636301	5	Data	mRNA
21	0.825563708969745	0.00878181633198103	5	Data	mRNA
22	0.828540270376823	0.00877701542648574	5	Data	mRNA
23	0.830940723124467	0.00876261270999987	5	Data	mRNA
24	0.833533212091923	0.00874628963131589	5	Data	mRNA
25	0.835453574290038	0.00874436926911778	5	Data	mRNA
26	0.833917284531546	0.00857441721458458	5	Data	mRNA
27	0.834301356971169	0.008564815403594	5	Data	mRNA
28	0.832188958553242	0.00799542801185283	5	Data	mRNA
29	0.833341175872112	0.00795221986239524	5	Data	mRNA
30	0.834013302641452	0.00795125968129618	5	Data	mRNA
31	0.83564561050985	0.00794645877580089	5	Data	mRNA
32	0.836989864048531	0.00794357823250372	5	Data	mRNA
33	0.837373936488154	0.0079349366026122	5	Data	mRNA
34	0.840062443565515	0.00795798094898958	5	Data	mRNA
35	0.841598733324007	0.00794069768920655	5	Data	mRNA
36	0.841790769543819	0.0079282153349188	5	Data	mRNA
37	0.84380714985184	0.00792917551601786	5	Data	mRNA
38	0.845055385280615	0.00795221986239524	5	Data	mRNA
39	0.844575294731086	0.00795221986239524	5	Data	mRNA
40	0.845055385280615	0.00794069768920655	5	Data	mRNA
41	0.846687693149013	0.00794549859470184	5	Data	mRNA
42	0.845343439610332	0.0079282153349188	5	Data	mRNA
43	0.845823530159861	0.00803959634240948	5	Data	mRNA
44	0.845823530159861	0.00808184431076802	5	Data	mRNA
45	0.844095204181557	0.00807512304307462	5	Data	mRNA
46	0.844287240401368	0.00810104793274917	5	Data	mRNA
47	0.846303620709389	0.00810968956264069	5	Data	mRNA
48	0.843711131741934	0.00810680901934352	5	Data	mRNA
49	0.838334117587211	0.00808280449186708	5	Data	mRNA
50	0.846591675039107	0.00843231041192405	5	Data	mRNA
51	0.835261538070227	0.00842558914423065	5	Data	mRNA
52	0.840254479785326	0.00846207602599484	5	Data	mRNA
53	0.844767330950897	0.00847263801808447	5	Data	mRNA
54	0.84515140339052	0.00846687693149012	5	Data	mRNA
55	0.847455838028259	0.0084697574747873	5	Data	mRNA
56	0.847551856138164	0.00847359819918353	5	Data	mRNA
57	0.840158461675421	0.00554312548485966	5	Data	mRNA
58	0.839390316796175	0.00554024494156249	5	Data	mRNA
59	0.83948633490608	0.0055104793274917	5	Data	mRNA
60	0.840062443565515	0.00556905037453422	5	Data	mRNA
61	0.840734570334855	0.00559497526420877	5	Data	mRNA
62	0.841406697104196	0.00558441327211914	5	Data	mRNA
63	0.840830588444761	0.00558153272882197	5	Data	mRNA
64	0.84131067899429	0.00557961236662385	5	Data	mRNA
65	0.843615113632028	0.00559689562640689	5	Data	mRNA
66	0.844959367170709	0.00568523228752019	5	Data	mRNA
67	0.846687693149013	0.00568331192532207	5	Data	mRNA
68	0.84697574747873	0.00567755083872773	5	Data	mRNA
69	0.845247421500426	0.00561993997278427	5	Data	mRNA
70	0.846591675039107	0.00561993997278427	5	Data	mRNA
71	0.846495656929201	0.00549127570551055	5	Data	mRNA
72	0.845439457720238	0.00549223588660961	5	Data	mRNA
73	0.845343439610332	0.0054970367921049	5	Data	mRNA
74	0.845823530159861	0.00551239968968982	5	Data	mRNA
75	0.845247421500426	0.00549895715430301	5	Data	mRNA
76	0.845919548269766	0.00550759878419453	5	Data	mRNA
77	0.846879729368824	0.00548647480001526	5	Data	mRNA
78	0.847263801808447	0.00549415624880772	5	Data	mRNA
79	0.848704073457034	0.00566986938993527	5	Data	mRNA
80	0.850624435655149	0.00565258613015223	5	Data	mRNA
81	0.850240363215526	0.00569483409851077	5	Data	mRNA
82	0.85014434510562	0.00571403772049192	5	Data	mRNA
83	0.851776652974018	0.00571499790159098	5	Data	mRNA
84	0.851104526204678	0.00568811283081736	5	Data	mRNA
85	0.851872671083924	0.00567274993323244	5	Data	mRNA
86	0.852544797853264	0.00567082957103433	5	Data	mRNA
87	0.851008508094772	0.00566602866553904	5	Data	mRNA
88	0.852064707303735	0.00563242232707202	5	Data	mRNA
89	0.853504978952322	0.00563434268927014	5	Data	mRNA
90	0.852352761633453	0.0056237806971805	5	Data	mRNA
91	0.851872671083924	0.00556424946903893	5	Data	mRNA
92	0.853889051391945	0.00557097073673233	5	Data	mRNA
93	0.853216924622604	0.00540677976879348	5	Data	mRNA
94	0.851584616754206	0.00530980147778866	5	Data	mRNA
95	0.852832852182981	0.00531844310768018	5	Data	mRNA
96	0.852256743523547	0.00527907568261882	5	Data	mRNA
97	0.851872671083924	0.00529443858020374	5	Data	mRNA
98	0.852736834073076	0.00530500057229337	5	Data	mRNA
99	0.856001449809871	0.00604049929417151	5	Data	mRNA
100	0.853600997062227	0.00552200150068039	5	Data	mRNA
101	0.855905431699966	0.00557673182332668	5	Data	mRNA
102	0.855329323040531	0.00553832457936437	5	Data	mRNA
103	0.856385522249495	0.00555464765804835	5	Data	mRNA
104	0.858209866337704	0.00553832457936437	5	Data	mRNA
105	0.856577558469306	0.00551912095738322	5	Data	mRNA
106	0.856769594689118	0.00552296168177945	5	Data	mRNA
107	0.858017830117892	0.00553448385496814	5	Data	mRNA
108	0.858689956887233	0.00553736439826532	5	Data	mRNA
109	0.860130228535819	0.00553832457936437	5	Data	mRNA
110	0.860898373415065	0.00555080693365212	5	Data	mRNA
111	0.859746156096196	0.00552104131958134	5	Data	mRNA
112	0.859170047436762	0.00552968294947285	5	Data	mRNA
113	0.860994391524971	0.00554792639035495	5	Data	mRNA
114	0.860610319085348	0.00554888657145401	5	Data	mRNA
115	0.859938192316008	0.00550951914639264	5	Data	mRNA
116	0.859842174206102	0.00543270465846803	5	Data	mRNA
117	0.85830588444761	0.00542982411517086	5	Data	mRNA
118	0.859554119876385	0.00543750556396332	5	Data	mRNA
119	0.861282445854688	0.00545478882374636	5	Data	mRNA
120	0.860514300975442	0.00544998791825107	5	Data	mRNA
121	0.860898373415065	0.00543942592616144	5	Data	mRNA
122	0.862050590733935	0.00543750556396332	5	Data	mRNA
123	0.862434663173558	0.0054471073749539	5	Data	mRNA
124	0.862050590733935	0.00541350103648688	5	Data	mRNA
125	0.864451043481579	0.00542310284747746	5	Data	mRNA
126	0.863298826162709	0.00546343045363788	5	Data	mRNA
127	0.865507242690542	0.0055287227683738	5	Data	mRNA
128	0.868003713548092	0.00556905037453422	5	Data	mRNA
129	0.865987333240071	0.00550279787869924	5	Data	mRNA
130	0.865219188360825	0.00548263407561903	5	Data	mRNA
131	0.866275387569788	0.0054855146189162	5	Data	mRNA
132	0.865891315130165	0.00548263407561903	5	Data	mRNA
133	0.865123170250919	0.00547783317012374	5	Data	mRNA
134	0.866659460009411	0.00553160331167097	5	Data	mRNA
135	0.866371405679694	0.0055421653037606	5	Data	mRNA
136	0.865795297020259	0.00551720059518511	5	Data	mRNA
137	0.866659460009411	0.00551335987078887	5	Data	mRNA
138	0.865219188360825	0.00550567842199641	5	Data	mRNA
139	0.866083351349977	0.0055354440360672	5	Data	mRNA
140	0.866755478119317	0.00554600602815683	5	Data	mRNA
141	0.86713955055894	0.00558921417761443	5	Data	mRNA
142	0.866563441899505	0.00560073635080312	5	Data	mRNA
143	0.868387785987715	0.00559497526420877	5	Data	mRNA
144	0.867907695438186	0.00557865218552479	5	Data	mRNA
145	0.86713955055894	0.00558345309102008	5	Data	mRNA
146	0.868675840317432	0.00558441327211914	5	Data	mRNA
147	0.86713955055894	0.00551720059518511	5	Data	mRNA
148	0.867235568668846	0.00551335987078887	5	Data	mRNA
149	0.865891315130165	0.00476825933792016	5	Data	mRNA
150	0.864547061591484	0.00477978151110885	5	Data	mRNA
151	0.862722717503275	0.0047106484719767	5	Data	mRNA
152	0.864066971041956	0.00472217064516539	5	Data	mRNA
153	0.863010771832992	0.00469336521219366	5	Data	mRNA
154	0.862626699393369	0.00476345843242487	5	Data	mRNA
155	0.865507242690542	0.00483451183375514	5	Data	mRNA
156	0.865411224580636	0.00487195889661838	5	Data	mRNA
157	0.866275387569788	0.00492860958146278	5	Data	mRNA
158	0.866947514339128	0.00490364487288728	5	Data	mRNA
159	0.865987333240071	0.00487003853442027	5	Data	mRNA
160	0.865507242690542	0.00486139690452875	5	Data	mRNA
161	0.868099731657998	0.00486811817222215	5	Data	mRNA
162	0.867619641108469	0.00485371545573629	5	Data	mRNA
163	0.866275387569788	0.00483355165265608	5	Data	mRNA
164	0.867235568668846	0.00482587020386362	5	Data	mRNA
165	0.865411224580636	0.00481338784957587	5	Data	mRNA
166	0.864259007261767	0.00479514440869377	5	Data	mRNA
167	0.867235568668846	0.00481146748737775	5	Data	mRNA
168	0.866563441899505	0.00479418422759471	5	Data	mRNA
169	0.865699278910353	0.00478170187330697	5	Data	mRNA
170	0.865123170250919	0.00472409100736351	5	Data	mRNA
171	0.865603260800448	0.00467608195241063	5	Data	mRNA
172	0.865219188360825	0.00466744032251911	5	Data	mRNA
173	0.865795297020259	0.00460406836998131	5	Data	mRNA
174	0.865507242690542	0.0045839045669011	5	Data	mRNA
175	0.86464307970139	0.00457718329920769	5	Data	mRNA
176	0.867043532449034	0.00460118782668413	5	Data	mRNA
177	0.864451043481579	0.00456662130711806	5	Data	mRNA
178	0.863586880492427	0.00456662130711806	5	Data	mRNA
179	0.865795297020259	0.00458774529129733	5	Data	mRNA
180	0.8664674237896	0.00458198420470298	5	Data	mRNA
181	0.865987333240071	0.00458006384250487	5	Data	mRNA
182	0.866851496229223	0.00459446655899073	5	Data	mRNA
183	0.867043532449034	0.0045973471022879	5	Data	mRNA
184	0.865699278910353	0.00455990003942465	5	Data	mRNA
185	0.865603260800448	0.00456182040162277	5	Data	mRNA
186	0.866179369459882	0.00459926746448602	5	Data	mRNA
187	0.868675840317432	0.00472697155066068	5	Data	mRNA
188	0.87030814818583	0.00473273263725503	5	Data	mRNA
189	0.869347967086772	0.00475001589703806	5	Data	mRNA
190	0.870020093856113	0.00473081227505691	5	Data	mRNA
191	0.871556383614605	0.00459926746448602	5	Data	mRNA
192	0.871268329284888	0.00462327199196246	5	Data	mRNA
193	0.870596202515547	0.0046472765194389	5	Data	mRNA
194	0.871748419834417	0.00465975887372665	5	Data	mRNA
195	0.871940456054228	0.00467416159021251	5	Data	mRNA
196	0.871940456054228	0.00469816611768895	5	Data	mRNA
197	0.873380727702814	0.00470776792867953	5	Data	mRNA
198	0.872228510383945	0.00471160865307576	5	Data	mRNA
199	0.870788238735359	0.00471256883417482	5	Data	mRNA
200	0.873092673373097	0.00471448919637293	5	Data	mRNA
201	0.873284709592909	0.00483739237705231	5	Data	mRNA
202	0.872996655263191	0.00479994531418906	5	Data	mRNA
203	0.873764800142438	0.00482202947946739	5	Data	mRNA
204	0.874244890691966	0.00494205211684959	5	Data	mRNA
205	0.874532945021684	0.0049372512113543	5	Data	mRNA
206	0.876837379659422	0.0049122865027788	5	Data	mRNA
207	0.876261270999987	0.00490364487288728	5	Data	mRNA
208	0.875877198560364	0.00490268469178823	5	Data	mRNA
209	0.876933397769328	0.00490652541618446	5	Data	mRNA
210	0.876261270999987	0.00492284849486844	5	Data	mRNA
211	0.875397108010835	0.00491516704607598	5	Data	mRNA
212	0.87664534343961	0.0049622159199298	5	Data	mRNA
213	0.875589144230647	0.00490748559728351	5	Data	mRNA
214	0.874724981241495	0.0047356131805522	5	Data	mRNA
215	0.877029415879233	0.00473369281835409	5	Data	mRNA
216	0.876549325329705	0.00472985209395785	5	Data	mRNA
217	0.875877198560364	0.00475289644033524	5	Data	mRNA
218	0.876261270999987	0.00475865752692958	5	Data	mRNA
219	0.87530108990093	0.00472697155066068	5	Data	mRNA
220	0.877029415879233	0.00486427744782592	5	Data	mRNA
221	0.87664534343961	0.00486715799112309	5	Data	mRNA
