"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_supp_tRNA"	-20	1909	5
2014	"Guydosh"	"WT_supp_tRNA"	-19	1892	5
2014	"Guydosh"	"WT_supp_tRNA"	-18	1612	5
2014	"Guydosh"	"WT_supp_tRNA"	-17	1519	5
2014	"Guydosh"	"WT_supp_tRNA"	-16	1310	5
2014	"Guydosh"	"WT_supp_tRNA"	-15	1370	5
2014	"Guydosh"	"WT_supp_tRNA"	-14	1358	5
2014	"Guydosh"	"WT_supp_tRNA"	-13	1159	5
2014	"Guydosh"	"WT_supp_tRNA"	-12	1235	5
2014	"Guydosh"	"WT_supp_tRNA"	-11	1008	5
2014	"Guydosh"	"WT_supp_tRNA"	-10	2174	5
2014	"Guydosh"	"WT_supp_tRNA"	-9	14835	5
2014	"Guydosh"	"WT_supp_tRNA"	-8	106611	5
2014	"Guydosh"	"WT_supp_tRNA"	-7	536465	5
2014	"Guydosh"	"WT_supp_tRNA"	-6	107041	5
2014	"Guydosh"	"WT_supp_tRNA"	-5	45618	5
2014	"Guydosh"	"WT_supp_tRNA"	-4	141553	5
2014	"Guydosh"	"WT_supp_tRNA"	-3	38648	5
2014	"Guydosh"	"WT_supp_tRNA"	-2	35917	5
2014	"Guydosh"	"WT_supp_tRNA"	-1	100338	5
2014	"Guydosh"	"WT_supp_tRNA"	0	33400	5
2014	"Guydosh"	"WT_supp_tRNA"	1	66963	5
2014	"Guydosh"	"WT_supp_tRNA"	2	116126	5
2014	"Guydosh"	"WT_supp_tRNA"	3	24018	5
2014	"Guydosh"	"WT_supp_tRNA"	4	22944	5
2014	"Guydosh"	"WT_supp_tRNA"	5	153100	5
2014	"Guydosh"	"WT_supp_tRNA"	6	29633	5
2014	"Guydosh"	"WT_supp_tRNA"	7	9256	5
2014	"Guydosh"	"WT_supp_tRNA"	8	109879	5
2014	"Guydosh"	"WT_supp_tRNA"	9	35086	5
2014	"Guydosh"	"WT_supp_tRNA"	10	40355	5
2014	"Guydosh"	"WT_supp_tRNA"	11	79428	5
2014	"Guydosh"	"WT_supp_tRNA"	12	24327	5
2014	"Guydosh"	"WT_supp_tRNA"	13	26151	5
2014	"Guydosh"	"WT_supp_tRNA"	14	94027	5
2014	"Guydosh"	"WT_supp_tRNA"	15	22341	5
2014	"Guydosh"	"WT_supp_tRNA"	16	28438	5
2014	"Guydosh"	"WT_supp_tRNA"	17	95092	5
2014	"Guydosh"	"WT_supp_tRNA"	18	26838	5
2014	"Guydosh"	"WT_supp_tRNA"	19	29926	5
2014	"Guydosh"	"WT_supp_tRNA"	20	80216	5
2014	"Guydosh"	"WT_supp_tRNA"	21	23424	5
2014	"Guydosh"	"WT_supp_tRNA"	22	31275	5
2014	"Guydosh"	"WT_supp_tRNA"	23	79261	5
2014	"Guydosh"	"WT_supp_tRNA"	24	25837	5
2014	"Guydosh"	"WT_supp_tRNA"	25	29305	5
2014	"Guydosh"	"WT_supp_tRNA"	-20	78012	3
2014	"Guydosh"	"WT_supp_tRNA"	-19	22213	3
2014	"Guydosh"	"WT_supp_tRNA"	-18	26137	3
2014	"Guydosh"	"WT_supp_tRNA"	-17	77122	3
2014	"Guydosh"	"WT_supp_tRNA"	-16	21741	3
2014	"Guydosh"	"WT_supp_tRNA"	-15	31062	3
2014	"Guydosh"	"WT_supp_tRNA"	-14	71858	3
2014	"Guydosh"	"WT_supp_tRNA"	-13	18933	3
2014	"Guydosh"	"WT_supp_tRNA"	-12	5832	3
2014	"Guydosh"	"WT_supp_tRNA"	-11	9974	3
2014	"Guydosh"	"WT_supp_tRNA"	-10	3911	3
2014	"Guydosh"	"WT_supp_tRNA"	-9	5000	3
2014	"Guydosh"	"WT_supp_tRNA"	-8	8702	3
2014	"Guydosh"	"WT_supp_tRNA"	-7	3272	3
2014	"Guydosh"	"WT_supp_tRNA"	-6	2980	3
2014	"Guydosh"	"WT_supp_tRNA"	-5	5748	3
2014	"Guydosh"	"WT_supp_tRNA"	-4	1865	3
2014	"Guydosh"	"WT_supp_tRNA"	-3	1487	3
2014	"Guydosh"	"WT_supp_tRNA"	-2	4497	3
2014	"Guydosh"	"WT_supp_tRNA"	-1	1051	3
2014	"Guydosh"	"WT_supp_tRNA"	0	1363	3
2014	"Guydosh"	"WT_supp_tRNA"	1	4352	3
2014	"Guydosh"	"WT_supp_tRNA"	2	1427	3
2014	"Guydosh"	"WT_supp_tRNA"	3	901	3
2014	"Guydosh"	"WT_supp_tRNA"	4	3070	3
2014	"Guydosh"	"WT_supp_tRNA"	5	917	3
2014	"Guydosh"	"WT_supp_tRNA"	6	1004	3
2014	"Guydosh"	"WT_supp_tRNA"	7	2649	3
2014	"Guydosh"	"WT_supp_tRNA"	8	803	3
2014	"Guydosh"	"WT_supp_tRNA"	9	872	3
