"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-20	998	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-19	914	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-18	880	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-17	943	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-16	1102	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-15	1283	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-14	1134	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-13	993	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-12	1055	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-11	1124	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-10	977	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-9	1013	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-8	1005	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-7	1008	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-6	1094	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-5	959	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-4	970	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-3	1053	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-2	1047	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	-1	1034	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	0	1017	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	1	1224	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	2	1141	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	3	1008	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	4	1039	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	5	1098	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	6	1653	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	7	940	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	8	1125	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	9	1032	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	10	1287	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	11	1214	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	12	1073	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	13	1149	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	14	1147	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	15	1080	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	16	1146	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	17	1180	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	18	1126	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	19	1063	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	20	1183	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	21	1117	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	22	1282	5
2012	"Brar"	"mRNA_9_tp_ndt80_release_tc"	23	1145	5
