"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-20	579	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-19	620	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-18	732	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-17	610	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-16	638	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-15	676	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-14	587	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-13	607	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-12	560	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-11	511	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-10	473	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-9	5798	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-8	112948	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-7	136190	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-6	26556	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-5	30035	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-4	35802	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-3	11291	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-2	24185	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-1	23951	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	0	6293	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	1	33877	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	2	30876	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	3	3856	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	4	29545	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	5	47613	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	6	7631	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	7	31231	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	8	26368	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	9	6528	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	10	29450	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	11	32750	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	12	6360	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	13	25879	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	14	32427	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	15	5456	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	16	26536	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	17	34899	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	18	6810	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	19	25305	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	20	30290	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	21	5463	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	22	27894	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	23	32088	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	24	5809	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	25	24384	5
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-20	13421	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-19	1975	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-18	11396	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-17	14380	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-16	2066	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-15	4830	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-14	5568	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-13	792	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-12	360	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-11	292	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-10	148	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-9	116	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-8	120	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-7	89	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-6	96	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-5	99	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-4	75	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-3	130	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-2	78	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	-1	68	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	0	67	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	1	58	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	2	109	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	3	52	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	4	63	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	5	64	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	6	41	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	7	50	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	8	45	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	9	54	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	10	64	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	11	58	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	12	42	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	13	50	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	14	58	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	15	51	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	16	71	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	17	71	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	18	66	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	19	55	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	20	45	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	21	56	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	22	63	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	23	41	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	24	57	3
2014	"Jan"	"BirAmVenusUbc6_+CHX_2minBiotin_input"	25	54	3
