"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-20	1496	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-19	1588	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-18	1677	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-17	1713	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-16	1777	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-15	16380	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-14	2714	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-13	1514	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-12	1834	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-11	1883	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-10	1819	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-9	1736	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-8	1894	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-7	1861	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-6	2120	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-5	1706	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-4	1982	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-3	2099	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-2	2247	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-1	2028	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	0	1895	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	1	2599	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	2	2594	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	3	1706	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	4	2413	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	5	3108	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	6	2746	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	7	1455	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	8	1780	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	9	1619	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	10	2294	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	11	2312	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	12	1812	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	13	1958	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	14	2394	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	15	1919	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	16	2355	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	17	2245	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	18	2354	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	19	2229	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	20	2486	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	21	2204	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	22	2312	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	23	2293	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	24	1968	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	25	2359	5
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-20	2196	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-19	1941	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-18	1990	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-17	2259	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-16	1906	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-15	2157	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-14	1958	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-13	1884	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-12	1913	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-11	2035	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-10	1950	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-9	1863	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-8	2121	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-7	2109	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-6	2075	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-5	2183	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-4	1887	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-3	1714	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-2	2166	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	-1	1896	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	0	2024	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	1	2177	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	2	3700	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	3	1661	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	4	1857	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	5	1730	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	6	2218	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	7	2131	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	8	2110	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	9	1953	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	10	1756	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	11	3563	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	12	2257	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	13	2026	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	14	1953	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	15	1898	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	16	1905	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	17	1991	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	18	2130	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	19	2122	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	20	2116	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	21	2178	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	22	2187	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	23	2137	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	24	2052	3
2012	"Brar"	"mRNA_A_tp_traditional_tc_premeiotic"	25	1944	3
