Position	Mean	SD	End	BG	DataType
1	0.935004626925954	0.027966928063902	5	Data	mRNA
2	0.964534293350466	0.0268202434226752	5	Data	mRNA
3	0.963925434248929	0.0245065788368372	5	Data	mRNA
4	0.962504763012011	0.0233903371506873	5	Data	mRNA
5	0.960170803122789	0.0209447530928497	5	Data	mRNA
6	0.955604359861266	0.0168958400676331	5	Data	mRNA
7	0.95499550075973	0.0161144708873281	5	Data	mRNA
8	0.95611174244588	0.0157795983814832	5	Data	mRNA
9	0.957938319750489	0.0157085648196373	5	Data	mRNA
10	0.949617245362826	0.013648591526106	5	Data	mRNA
11	0.947384761990526	0.0130092894694929	5	Data	mRNA
12	0.952255634802816	0.0126845646153402	5	Data	mRNA
13	0.955198453793575	0.0126845646153402	5	Data	mRNA
14	0.955807312895112	0.0126541216602633	5	Data	mRNA
15	0.958851608402793	0.013202094851646	5	Data	mRNA
16	0.958242749301257	0.0130194371211851	5	Data	mRNA
17	0.959663420538175	0.0130092894694929	5	Data	mRNA
18	0.963722481215084	0.0131006183347233	5	Data	mRNA
19	0.961084091775093	0.0128672223458011	5	Data	mRNA
20	0.961895903910475	0.0127555981771861	5	Data	mRNA
21	0.962301809978166	0.0127251552221092	5	Data	mRNA
22	0.962504763012011	0.0125120545365715	5	Data	mRNA
23	0.969811072230447	0.0125830880984174	5	Data	mRNA
24	0.971637649535056	0.0119843766485734	5	Data	mRNA
25	0.973159797288897	0.0119437860418043	5	Data	mRNA
26	0.975595233695042	0.012045262558727	5	Data	mRNA
27	0.980466106507333	0.0121061484688806	5	Data	mRNA
28	0.979451341338106	0.0120757055138038	5	Data	mRNA
29	0.975798186728888	0.0120858531654961	5	Data	mRNA
30	0.977218857965806	0.011933638390112	5	Data	mRNA
31	0.97924838830426	0.0119234907384197	5	Data	mRNA
32	0.97813214661811	0.0118626048282661	5	Data	mRNA
33	0.979146911787337	0.0118727524799584	5	Data	mRNA
34	0.98482959673501	0.0119437860418043	5	Data	mRNA
35	0.984626643701164	0.0119133430867275	5	Data	mRNA
36	0.990512281682682	0.0122279202891879	5	Data	mRNA
37	0.993252147639596	0.0122583632442647	5	Data	mRNA
38	0.98929456347961	0.0121162961205729	5	Data	mRNA
39	0.99081671123345	0.0121162961205729	5	Data	mRNA
40	0.992947718088828	0.0121162961205729	5	Data	mRNA
41	0.986757650556542	0.0120960008171884	5	Data	mRNA
42	0.991527046851909	0.0123293968061106	5	Data	mRNA
43	0.986250267971928	0.012268510895957	5	Data	mRNA
44	0.983408925498092	0.0119133430867275	5	Data	mRNA
45	0.985336979319623	0.011822014221497	5	Data	mRNA
46	0.981683824710406	0.0117814236147279	5	Data	mRNA
47	0.982495636845787	0.0118626048282661	5	Data	mRNA
48	0.983611878531937	0.0118524571765738	5	Data	mRNA
49	0.983916308082705	0.011933638390112	5	Data	mRNA
50	0.983611878531937	0.0119234907384197	5	Data	mRNA
51	0.984931073251933	0.0118524571765738	5	Data	mRNA
52	0.986351744488851	0.0120655578621116	5	Data	mRNA
53	0.985742885387314	0.0121771820307266	5	Data	mRNA
54	0.991628523368832	0.0125627927950329	5	Data	mRNA
55	0.987265033141155	0.0125019068848793	5	Data	mRNA
56	0.985742885387314	0.0125019068848793	5	Data	mRNA
57	0.992541812021137	0.0129179606042624	5	Data	mRNA
58	0.9897004695473	0.0126135310534943	5	Data	mRNA
59	0.991527046851909	0.0126947122670324	5	Data	mRNA
60	0.998427450002655	0.0126744169636479	5	Data	mRNA
61	1.00522637663648	0.0129179606042624	5	Data	mRNA
62	1.00644409483955	0.0128367793907242	5	Data	mRNA
63	1.00603818877186	0.0128570746941088	5	Data	mRNA
64	1.00786476607647	0.0129078129525701	5	Data	mRNA
65	1.00238503416264	0.0127353028738015	5	Data	mRNA
66	1.00025402730726	0.0126642693119556	5	Data	mRNA
67	0.998123020451886	0.0126439740085711	5	Data	mRNA
68	0.993556577190364	0.0125729404467252	5	Data	mRNA
69	0.992947718088828	0.0124511686264179	5	Data	mRNA
70	0.99304919460575	0.0124308733230334	5	Data	mRNA
71	0.991628523368832	0.0125729404467252	5	Data	mRNA
72	0.994469865842668	0.0126236787051865	5	Data	mRNA
73	0.987772415725769	0.0121974773341111	5	Data	mRNA
74	0.985844361904237	0.0121771820307266	5	Data	mRNA
75	0.984017784599628	0.0122482155925725	5	Data	mRNA
76	0.981582348193483	0.0120960008171884	5	Data	mRNA
77	0.985844361904237	0.0122076249858034	5	Data	mRNA
78	0.990309328648837	0.0123091015027261	5	Data	mRNA
79	0.991729999885755	0.0124511686264179	5	Data	mRNA
80	0.991425570334987	0.0124308733230334	5	Data	mRNA
81	0.994571342359591	0.0124714639298024	5	Data	mRNA
82	0.998224496968809	0.0134760814473374	5	Data	mRNA
83	0.999949597756495	0.0134862290990297	5	Data	mRNA
84	1.0053278531534	0.0134557861439528	5	Data	mRNA
85	0.998731879553423	0.0124410209747256	5	Data	mRNA
86	0.994672818876514	0.0123192491544184	5	Data	mRNA
87	0.994571342359591	0.0123293968061106	5	Data	mRNA
88	0.993962483258055	0.0123091015027261	5	Data	mRNA
89	0.994368389325746	0.0123091015027261	5	Data	mRNA
90	0.995890537079587	0.0122583632442647	5	Data	mRNA
91	0.997615637867273	0.0122888061993415	5	Data	mRNA
92	0.995180201461128	0.0122482155925725	5	Data	mRNA
93	0.993455100673441	0.0117611283113434	5	Data	mRNA
94	0.997006778765737	0.0119234907384197	5	Data	mRNA
95	0.998021543934964	0.0118118665698048	5	Data	mRNA
96	1.00197912809495	0.0118118665698048	5	Data	mRNA
97	1.00106583944265	0.0118727524799584	5	Data	mRNA
98	1.00197912809495	0.0119640813451888	5	Data	mRNA
99	1.00492194708571	0.0122482155925725	5	Data	mRNA
100	1.00502342360263	0.0124511686264179	5	Data	mRNA
101	1.00431308798417	0.0124308733230334	5	Data	mRNA
102	1.00350127584879	0.0123496921094952	5	Data	mRNA
103	1.00299389326418	0.012380135064572	5	Data	mRNA
104	1.00654557135647	0.0125729404467252	5	Data	mRNA
105	1.00877805472877	0.0126236787051865	5	Data	mRNA
106	1.00542932967032	0.0124004303679565	5	Data	mRNA
