Position	Mean	SD	End	BG	DataType
1	0.736686481205984	0.0117237372221761	5	Data	mRNA
2	0.737072130456713	0.0116851722971032	5	Data	mRNA
3	0.739289613648408	0.0116755310658349	5	Data	mRNA
4	0.743242518468385	0.0116273249094937	5	Data	mRNA
5	0.748063134102503	0.0116080424469573	5	Data	mRNA
6	0.753269398987351	0.011598401215689	5	Data	mRNA
7	0.758668488497564	0.0115791187531526	5	Data	mRNA
8	0.756643829931234	0.00916688268983967	5	Data	mRNA
9	0.756258180680505	0.00784699812921804	5	Data	mRNA
10	0.760403910125847	0.00777565301783308	5	Data	mRNA
11	0.766285061199471	0.00782578742042792	5	Data	mRNA
12	0.770623615270178	0.00777179652532579	5	Data	mRNA
13	0.776119117093073	0.00778818661848179	5	Data	mRNA
14	0.780939732727192	0.0077804736334672	5	Data	mRNA
15	0.784217751358392	0.00771876975335049	5	Data	mRNA
16	0.787977831553004	0.00770623615270178	5	Data	mRNA
17	0.789713253181287	0.00768984605954578	5	Data	mRNA
18	0.794148219564676	0.00770045141394084	5	Data	mRNA
19	0.799258072136842	0.0077110567683359	5	Data	mRNA
20	0.7983903613227	0.00656857086304982	5	Data	mRNA
21	0.801861204579266	0.00656953498617664	5	Data	mRNA
22	0.807645943340208	0.00659556631060088	5	Data	mRNA
23	0.809959838844585	0.00657531972493759	5	Data	mRNA
24	0.812562971287009	0.00659267394122041	5	Data	mRNA
25	0.814105568289927	0.00653675479986464	5	Data	mRNA
26	0.817576411546492	0.00659170981809359	5	Data	mRNA
27	0.819215420862092	0.00659460218747406	5	Data	mRNA
28	0.822300614867928	0.0066244900044056	5	Data	mRNA
29	0.823361150307434	0.00656278612428888	5	Data	mRNA
30	0.820950842490375	0.00583487316353699	5	Data	mRNA
31	0.822204202555246	0.0058271601785224	5	Data	mRNA
32	0.821818553304516	0.00571146540330356	5	Data	mRNA
33	0.823264737994752	0.00568929057138661	5	Data	mRNA
34	0.823264737994752	0.00565651038507461	5	Data	mRNA
35	0.823650387245481	0.00558323702743601	5	Data	mRNA
36	0.82442168574694	0.00556299044177271	5	Data	mRNA
37	0.825192984248399	0.00550899954667058	5	Data	mRNA
38	0.825289396561081	0.00552538963982659	5	Data	mRNA
39	0.825385808873764	0.00551671253168517	5	Data	mRNA
40	0.826542756625952	0.00556395456489953	5	Data	mRNA
41	0.827024818189364	0.00555527745675812	5	Data	mRNA
42	0.827217642814729	0.00567386460135743	5	Data	mRNA
43	0.825771458124493	0.00563626379941131	5	Data	mRNA
44	0.824903747310352	0.00555720570301177	5	Data	mRNA
45	0.82403603649621	0.00555816982613859	5	Data	mRNA
46	0.822879088744022	0.00553117437858753	5	Data	mRNA
47	0.822011377929881	0.0054405468046661	5	Data	mRNA
48	0.818347710047951	0.00539137652519809	5	Data	mRNA
49	0.812273734348961	0.00529303596626208	5	Data	mRNA
50	0.819601070112821	0.00530846193629125	5	Data	mRNA
51	0.809188540343126	0.00548778883788046	5	Data	mRNA
52	0.814394805227974	0.00550610717729011	5	Data	mRNA
53	0.818058473109904	0.00550032243852917	5	Data	mRNA
54	0.819022596236727	0.00549260945351458	5	Data	mRNA
55	0.822011377929881	0.00551864077793882	5	Data	mRNA
56	0.822204202555246	0.00552249727044611	5	Data	mRNA
57	0.821432904053787	0.005517676654812	5	Data	mRNA
58	0.823071913369387	0.00557263167304095	5	Data	mRNA
59	0.824807334997669	0.00557841641180189	5	Data	mRNA
60	0.825289396561081	0.00558805764307013	5	Data	mRNA
61	0.824807334997669	0.00558034465805554	5	Data	mRNA
62	0.825385808873764	0.00559866299746519	5	Data	mRNA
