Position	Mean	SD	End	BG	DataType
1	0.581181303292463	0.00924683512790191	5	Data	mRNA
2	0.587196116263148	0.00926469160390863	5	Data	mRNA
3	0.585786394473144	0.00924965457148192	5	Data	mRNA
4	0.585880375925811	0.00928348789444202	5	Data	mRNA
5	0.585880375925811	0.00932859899172216	5	Data	mRNA
6	0.589639634032489	0.00588135930789818	5	Data	mRNA
7	0.598755834941184	0.00588887782411153	5	Data	mRNA
8	0.602609074500529	0.00589639634032489	5	Data	mRNA
9	0.610221572166552	0.00590579448559158	5	Data	mRNA
10	0.618491940001245	0.00600635463994523	5	Data	mRNA
11	0.62328499408726	0.00602609074500529	5	Data	mRNA
12	0.630427584489948	0.00599601668015186	5	Data	mRNA
13	0.637288230534636	0.00598755834941184	5	Data	mRNA
14	0.642551191883986	0.00601575278521192	5	Data	mRNA
15	0.651573411340014	0.00594996576834505	5	Data	mRNA
16	0.6578701686687	0.00594526669571171	5	Data	mRNA
17	0.659937760627373	0.00580899358934462	5	Data	mRNA
18	0.667080351030062	0.00575918341943113	5	Data	mRNA
19	0.672249330926744	0.00573662787079106	5	Data	mRNA
20	0.675914607580755	0.0057601232339578	5	Data	mRNA
21	0.682117383456775	0.00575918341943113	5	Data	mRNA
22	0.687474326258791	0.00576670193564449	5	Data	mRNA
23	0.690857658554802	0.00576388249206448	5	Data	mRNA
24	0.696590527167486	0.00567460011203087	5	Data	mRNA
25	0.700819692537499	0.00561163253874401	5	Data	mRNA
26	0.702887284496172	0.00560599365158399	5	Data	mRNA
27	0.708432190203523	0.00558907699010394	5	Data	mRNA
28	0.7119095039522	0.00552704923134375	5	Data	mRNA
29	0.713789133005539	0.00544904462563017	5	Data	mRNA
30	0.718582187091554	0.00544152610941682	5	Data	mRNA
31	0.721589593576897	0.00538419742328997	5	Data	mRNA
32	0.723845148440904	0.00531935022094977	5	Data	mRNA
33	0.726194684757578	0.00525450301860957	5	Data	mRNA
34	0.728450239621585	0.00524040580070953	5	Data	mRNA
