"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-20	42064	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-19	39085	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-18	40118	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-17	43622	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-16	47500	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-15	43147	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-14	43386	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-13	41445	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-12	40558	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-11	43376	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-10	41527	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-9	42096	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-8	40494	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-7	43966	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-6	43110	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-5	39712	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-4	43427	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-3	41985	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-2	41037	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-1	41458	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	0	39731	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	1	43413	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	2	42483	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	3	38731	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	4	34318	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	5	46995	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	6	42431	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	7	35748	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	8	38421	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	9	35228	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	10	42490	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	11	42088	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	12	38956	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	13	39462	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	14	43855	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	15	38945	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	16	40343	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	17	41137	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	18	39796	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	19	38813	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	20	41842	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	21	38899	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	22	40349	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	23	41168	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	24	38842	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	25	38412	5
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-20	102841	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-19	98029	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-18	92784	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-17	104252	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-16	103846	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-15	106092	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-14	102007	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-13	104188	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-12	99959	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-11	107783	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-10	103489	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-9	104640	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-8	111379	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-7	112320	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-6	105729	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-5	114321	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-4	108868	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-3	101450	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-2	122991	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	-1	108573	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	0	121562	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	1	119400	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	2	146023	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	3	108642	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	4	113821	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	5	107589	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	6	120764	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	7	114054	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	8	120221	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	9	118051	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	10	118080	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	11	123192	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	12	121156	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	13	122915	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	14	126030	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	15	124827	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	16	123122	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	17	127303	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	18	127402	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	19	125301	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	20	127222	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	21	128621	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	22	127117	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	23	128271	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	24	128865	3
2012	"Brar"	"mRNA_for_gb15_meiotic_rep_1"	25	124686	3
