"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-20	1325	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-19	1274	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-18	1296	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-17	1448	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-16	1692	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-15	3522	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-14	1780	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-13	1462	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-12	1723	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-11	1624	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-10	1517	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-9	1600	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-8	1656	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-7	1610	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-6	1729	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-5	1509	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-4	1697	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-3	1783	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-2	1768	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	-1	1778	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	0	1744	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	1	2203	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	2	2286	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	3	1699	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	4	2005	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	5	2453	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	6	2698	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	7	1581	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	8	1672	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	9	1635	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	10	2171	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	11	1975	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	12	1640	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	13	1864	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	14	2152	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	15	1741	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	16	1919	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	17	2113	5
2012	"Brar"	"mRNA_5_tp_ndt80_release_tc"	18	1975	5
