"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-20	289	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-19	360	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-18	412	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-17	396	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-16	477	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-15	570	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-14	630	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-13	945	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-12	1246	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-11	1717	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-10	3693	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-9	8160	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-8	10017	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-7	7773	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-6	4103	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-5	4901	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-4	6774	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-3	5260	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-2	4412	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-1	3860	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	0	3448	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	1	2496	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	2	2101	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	3	3181	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	4	1186	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	5	3629	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	6	714	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	7	698	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	8	1009	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	9	1123	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	10	980	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	11	741	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	12	900	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	13	1225	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	14	920	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	15	891	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	16	958	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	17	810	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	18	981	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	19	968	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	20	806	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	21	1031	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	22	942	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	23	804	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	24	973	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	25	942	5
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-20	626	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-19	785	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-18	653	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-17	416	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-16	453	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-15	273	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-14	209	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-13	243	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-12	188	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-11	209	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-10	143	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-9	150	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-8	144	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-7	145	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-6	140	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-5	161	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-4	109	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-3	43	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-2	75	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	-1	75	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	0	164	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	1	213	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	2	177	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	3	209	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	4	207	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	5	143	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	6	155	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	7	146	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	8	131	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	9	172	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	10	130	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	11	158	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	12	147	3
2015	"Nedialkova"	"ncs2Δelp6Δ_ribo_paromomycin_rep2"	13	129	3
