Position	Mean	SD	End	BG	DataType
1	1.00298776635096	0.0180940527256621	5	Data	mRNA
2	0.99435785249134	0.0172981828919419	5	Data	mRNA
3	1.02791862861207	0.0175474915145531	5	Data	mRNA
4	1.0260008699766	0.0174611923759569	5	Data	mRNA
5	1.03463078383622	0.0174516035827795	5	Data	mRNA
6	1.03558966315395	0.0173461268578287	5	Data	mRNA
7	1.0451784563313	0.0172406501328778	5	Data	mRNA
8	1.04709621496677	0.0172310613397005	5	Data	mRNA
9	1.04997285291998	0.017326949271474	5	Data	mRNA
10	1.04709621496677	0.0170201078897987	5	Data	mRNA
11	1.0423018183781	0.0169433975443799	5	Data	mRNA
12	1.05093173223771	0.017355715651006	5	Data	mRNA
13	1.05764388746186	0.0177009122053907	5	Data	mRNA
14	1.05284949087318	0.0176529682395039	5	Data	mRNA
15	1.05284949087318	0.0172022949601684	5	Data	mRNA
16	1.0614794047328	0.0174707811691342	5	Data	mRNA
17	1.06052052541506	0.0175570803077304	5	Data	mRNA
18	1.05956164609733	0.0174803699623116	5	Data	mRNA
19	1.05860276677959	0.017326949271474	5	Data	mRNA
20	1.05093173223771	0.0172118837533458	5	Data	mRNA
21	1.04901397360224	0.0172022949601684	5	Data	mRNA
22	1.0451784563313	0.0171543509942816	5	Data	mRNA
23	1.04326069769583	0.0170872294420402	5	Data	mRNA
24	1.04038405974263	0.0171543509942816	5	Data	mRNA
25	1.03750742178942	0.0170296966829761	5	Data	mRNA
26	1.03654854247169	0.0170105190966214	5	Data	mRNA
27	1.03558966315395	0.0169913415102667	5	Data	mRNA
28	1.03558966315395	0.0170392854761534	5	Data	mRNA
29	1.02791862861207	0.0169433975443799	5	Data	mRNA
30	1.01928871475245	0.0167324440944782	5	Data	mRNA
31	1.01353543884604	0.0165694346104632	5	Data	mRNA
32	1.00394664566869	0.0165023130582218	5	Data	mRNA
33	0.997234490444545	0.0164927242650444	5	Data	mRNA
34	0.99435785249134	0.0164927242650444	5	Data	mRNA
35	0.982851300678518	0.0163584811605615	5	Data	mRNA
36	0.981892421360783	0.0165502570241085	5	Data	mRNA
37	0.978056904089843	0.0164256027128029	5	Data	mRNA
38	0.977098024772107	0.0164927242650444	5	Data	mRNA
39	0.970385869547961	0.0163009484014974	5	Data	mRNA
40	0.974221386818902	0.0167324440944782	5	Data	mRNA
41	0.968468110912491	0.0167995656467196	5	Data	mRNA
42	0.956865671167896	0.0158598639153392	5	Data	mRNA
43	0.947756317649412	0.0147187975272344	5	Data	mRNA
44	0.937688084813193	0.0143160682137856	5	Data	mRNA
45	0.935866214109496	0.0142873018342536	5	Data	mRNA
46	0.938838739994475	0.0147283863204117	5	Data	mRNA
47	0.936633317563685	0.0143448345933177	5	Data	mRNA
48	0.934907334791761	0.0145366104568647	5	Data	mRNA
49	0.935482662382402	0.0142681242478989	5	Data	mRNA
50	0.930208826134859	0.014325657006963	5	Data	mRNA
51	0.933373127883385	0.0143831897660271	5	Data	mRNA
52	0.937208645154326	0.0148338630453626	5	Data	mRNA
53	0.935194998587082	0.0149201621839588	5	Data	mRNA
54	0.938167524472061	0.0149776949430229	5	Data	mRNA
55	0.935290886518855	0.01484345183854	5	Data	mRNA
56	0.933373127883385	0.0148242742521853	5	Data	mRNA
57	0.93270191236097	0.0147955078726532	5	Data	mRNA
58	0.932222472702103	0.01484345183854	5	Data	mRNA
59	0.931743033043235	0.0148050966658306	5	Data	mRNA
60	0.925126765750863	0.0147763302862985	5	Data	mRNA
61	0.927044524386333	0.0148242742521853	5	Data	mRNA
62	0.91985292950332	0.0147187975272344	5	Data	mRNA
63	0.917743395004302	0.0147283863204117	5	Data	mRNA
64	0.917743395004302	0.0146708535613476	5	Data	mRNA
