"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-20	872	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-19	741	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-18	728	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-17	699	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-16	723	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-15	692	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-14	637	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-13	727	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-12	640	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-11	2835	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-10	32138	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-9	128895	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-8	142256	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-7	75362	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-6	32215	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-5	24232	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-4	16818	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-3	21246	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-2	24442	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	-1	18089	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	0	31773	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	1	22279	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	2	15041	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	3	44614	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	4	13764	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	5	43970	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	6	10287	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	7	14208	5
2015	"Nedialkova"	"ncs2Δ_ribo_empty_plasmid_rep3"	8	14853	5
