Position	Mean	SD	End	BG	DataType
1	0.753470405703442	0.0157799917936093	5	Data	mRNA
2	0.753276786172232	0.0157606298404883	5	Data	mRNA
3	0.754244883828281	0.0157412678873673	5	Data	mRNA
4	0.759278991639739	0.0157509488639278	5	Data	mRNA
5	0.762957762732728	0.0157799917936093	5	Data	mRNA
6	0.766539724060112	0.0157606298404883	5	Data	mRNA
7	0.769056777965841	0.0150635995281325	5	Data	mRNA
8	0.77196107093399	0.0149183848797251	5	Data	mRNA
9	0.775930271323793	0.0149087039031646	5	Data	mRNA
10	0.779028183823152	0.0149087039031646	5	Data	mRNA
11	0.784159101400215	0.0149183848797251	5	Data	mRNA
12	0.787450633430784	0.0148990229266041	5	Data	mRNA
13	0.793259219367082	0.0149958326922091	5	Data	mRNA
14	0.796260322100836	0.0149958326922091	5	Data	mRNA
15	0.800326332256245	0.0149474278094066	5	Data	mRNA
16	0.789870877570908	0.00627714520182592	5	Data	mRNA
17	0.789967687336513	0.00602156742062882	5	Data	mRNA
18	0.792194311945428	0.00596444965892189	5	Data	mRNA
19	0.795098604913577	0.00596251346360979	5	Data	mRNA
20	0.7994550443658	0.00597993922141868	5	Data	mRNA
21	0.801584859209109	0.00597897112376263	5	Data	mRNA
22	0.801391239677899	0.00541069779966149	5	Data	mRNA
23	0.802940195927579	0.00533905857311381	5	Data	mRNA
24	0.804489152177258	0.00534196286608196	5	Data	mRNA
25	0.807393445145407	0.00533131379186542	5	Data	mRNA
26	0.809136020926296	0.00532550520592912	5	Data	mRNA
27	0.811362645535211	0.00530711135046417	5	Data	mRNA
28	0.813008411550495	0.00530517515515207	5	Data	mRNA
29	0.81426693850336	0.0052490254911012	5	Data	mRNA
30	0.815331845925014	0.00525289788172539	5	Data	mRNA
31	0.816880802174694	0.00526257885828589	5	Data	mRNA
32	0.818913807252398	0.00525483407703749	5	Data	mRNA
33	0.819688285377238	0.005245153100477	5	Data	mRNA
34	0.822786197876596	0.0052393445145407	5	Data	mRNA
35	0.824335154126276	0.00521514207313946	5	Data	mRNA
36	0.825400061547931	0.0052277273426681	5	Data	mRNA
37	0.82694901779761	0.00521707826845156	5	Data	mRNA
38	0.828788403344104	0.00522191875673181	5	Data	mRNA
39	0.828013925219265	0.00520158870595476	5	Data	mRNA
40	0.829466071703339	0.00519578012001846	5	Data	mRNA
41	0.830821408421809	0.00516770528799302	5	Data	mRNA
42	0.831595886546648	0.00517835436220957	5	Data	mRNA
43	0.830724598656204	0.00516867338564907	5	Data	mRNA
44	0.830337359593784	0.00512801328409499	5	Data	mRNA
45	0.828982022875314	0.0051125237215982	5	Data	mRNA
46	0.828885213109709	0.00510381084269375	5	Data	mRNA
47	0.830337359593784	0.0050950979637893	5	Data	mRNA
48	0.82772349592245	0.00508638508488485	5	Data	mRNA
49	0.823173436939016	0.00505927835051546	5	Data	mRNA
50	0.830821408421809	0.00506508693645176	5	Data	mRNA
51	0.819978714674052	0.00504378878801867	5	Data	mRNA
52	0.82636815920398	0.00504378878801867	5	Data	mRNA
53	0.831015027953019	0.00505734215520337	5	Data	mRNA
54	0.830821408421809	0.00503023542083397	5	Data	mRNA
55	0.834403369749192	0.00507283171770016	5	Data	mRNA
56	0.836629994358106	0.00505250166692312	5	Data	mRNA
57	0.835371467405242	0.00506024644817151	5	Data	mRNA
58	0.835371467405242	0.00506024644817151	5	Data	mRNA
59	0.836339565061291	0.00505443786223522	5	Data	mRNA
60	0.836339565061291	0.00503894829973842	5	Data	mRNA
61	0.836436374826896	0.00505056547161102	5	Data	mRNA
62	0.838275760373391	0.00505734215520337	5	Data	mRNA
63	0.835661896702057	0.00478724290916551	5	Data	mRNA
64	0.837114043186131	0.00478724290916551	5	Data	mRNA
65	0.838082140842181	0.00477465763963687	5	Data	mRNA
66	0.837694901779761	0.00476691285838847	5	Data	mRNA
67	0.83963109709186	0.00478627481150946	5	Data	mRNA
68	0.841083243575935	0.00486081833102529	5	Data	mRNA
69	0.840889624044725	0.00486372262399344	5	Data	mRNA
70	0.84079281427912	0.00485985023336924	5	Data	mRNA
71	0.843019438888034	0.00485500974508899	5	Data	mRNA
72	0.842341770528799	0.00484532876852849	5	Data	mRNA
73	0.842535390060009	0.00484339257321639	5	Data	mRNA
74	0.844858824434528	0.0051125237215982	5	Data	mRNA
75	0.842825819356824	0.005089289377853	5	Data	mRNA
76	0.843890726778479	0.00510574703800585	5	Data	mRNA
77	0.845052443965738	0.00517254577627327	5	Data	mRNA
78	0.844277965840899	0.00517157767861722	5	Data	mRNA
79	0.845923731856183	0.0052277273426681	5	Data	mRNA
80	0.849796122480382	0.00540682540903729	5	Data	mRNA
81	0.850086551777196	0.00539617633482074	5	Data	mRNA
82	0.850957839667641	0.00542328306919013	5	Data	mRNA
83	0.851829127558086	0.00542231497153408	5	Data	mRNA
84	0.850280171308406	0.00542037877622198	5	Data	mRNA
85	0.85424937169821	0.00570790378006873	5	Data	mRNA
86	0.85502384982305	0.00567498845976304	5	Data	mRNA
87	0.85386213263579	0.00566917987382674	5	Data	mRNA
88	0.85444299122942	0.00568079704569934	5	Data	mRNA
89	0.856379186541519	0.00568273324101144	5	Data	mRNA
90	0.855798327947889	0.00568466943632354	5	Data	mRNA
91	0.853765322870185	0.00543780453403088	5	Data	mRNA
92	0.853958942401395	0.00544942170590347	5	Data	mRNA
93	0.85444299122942	0.00543586833871878	5	Data	mRNA
94	0.85444299122942	0.00543683643637483	5	Data	mRNA
95	0.855895137713494	0.00542909165512643	5	Data	mRNA
96	0.856766425603939	0.00544458121762322	5	Data	mRNA
97	0.855991947479099	0.00546587936605632	5	Data	mRNA
98	0.857444093963174	0.00548136892855311	5	Data	mRNA
99	0.857347284197569	0.0055007308816741	5	Data	mRNA
100	0.856960045135149	0.00551331615120275	5	Data	mRNA
101	0.858605811150433	0.00550363517464225	5	Data	mRNA
102	0.857734523259989	0.0055046032722983	5	Data	mRNA
103	0.857734523259989	0.00553171000666769	5	Data	mRNA
104	0.859477099040878	0.00553461429963584	5	Data	mRNA
105	0.856572806072729	0.00546684746371237	5	Data	mRNA
106	0.85541108888547	0.00544942170590347	5	Data	mRNA
107	0.858121762322409	0.00551331615120275	5	Data	mRNA
108	0.858702620916038	0.0055026670769862	5	Data	mRNA
109	0.859573908806483	0.0055007308816741	5	Data	mRNA
110	0.861316484587373	0.00548330512386521	5	Data	mRNA
111	0.860348386931323	0.0053855272606042	5	Data	mRNA
112	0.860057957634508	0.00538165486998	5	Data	mRNA
113	0.862187772477817	0.00533421808483356	5	Data	mRNA
114	0.860154767400113	0.00534486715905011	5	Data	mRNA
115	0.859089859978458	0.0053642291121711	5	Data	mRNA
116	0.862671821305842	0.0053719738934195	5	Data	mRNA
117	0.861606913884187	0.00539133584654049	5	Data	mRNA
118	0.860832435759348	0.00536326101451505	5	Data	mRNA
119	0.862865440837052	0.00540295301841309	5	Data	mRNA
120	0.862090962712212	0.00540488921372519	5	Data	mRNA
121	0.862768631071447	0.00569628660819613	5	Data	mRNA
122	0.863833538493102	0.00569241421757193	5	Data	mRNA
123	0.863833538493102	0.00569531851054008	5	Data	mRNA
124	0.861994152946607	0.00539230394419654	5	Data	mRNA
125	0.864123967789916	0.00539424013950864	5	Data	mRNA
126	0.862381392009027	0.00538068677232395	5	Data	mRNA
127	0.862768631071447	0.0053719738934195	5	Data	mRNA
128	0.864317587321126	0.00535842052623481	5	Data	mRNA
129	0.864220777555521	0.00539617633482074	5	Data	mRNA
130	0.861897343181002	0.00531195183874442	5	Data	mRNA
131	0.862671821305842	0.00531582422936862	5	Data	mRNA
132	0.862478201774632	0.00542037877622198	5	Data	mRNA
133	0.864220777555521	0.00541650638559778	5	Data	mRNA
134	0.869158075601375	0.00585021413550803	5	Data	mRNA
