"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-20	2886	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-19	2313	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-18	2159	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-17	2424	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-16	2881	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-15	2337	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-14	2822	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-13	2478	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-12	2553	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-11	2572	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-10	2254	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-9	2516	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-8	2455	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-7	2422	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-6	2602	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-5	1966	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-4	2367	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-3	2395	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-2	2569	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-1	2195	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	0	2161	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	1	3002	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	2	2848	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	3	2386	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	4	2304	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	5	3002	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	6	3153	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	7	2031	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	8	2179	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	9	1936	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	10	2576	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	11	2646	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	12	2151	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	13	2637	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	14	2422	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	15	2164	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	16	2562	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	17	2570	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	18	2535	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	19	2422	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	20	2607	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	21	2430	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	22	2907	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	23	2510	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	24	2157	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	25	3169	5
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-20	4776	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-19	4752	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-18	4672	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-17	4699	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-16	4208	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-15	4723	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-14	3951	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-13	3781	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-12	4601	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-11	4070	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-10	4311	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-9	4366	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-8	4292	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-7	4351	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-6	4358	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-5	4420	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-4	4037	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-3	3888	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-2	4734	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	-1	5088	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	0	4112	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	1	4494	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	2	6143	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	3	4222	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	4	4311	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	5	4194	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	6	4519	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	7	4276	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	8	4858	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	9	4360	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	10	4514	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	11	4633	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	12	5111	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	13	4873	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	14	4977	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	15	4562	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	16	4457	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	17	4570	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	18	4837	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	19	5862	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	20	4638	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	21	4709	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	22	4541	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	23	4947	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	24	4653	3
2012	"Brar"	"mRNA_15_tp_ndt80_release_tc"	25	5461	3
