"Year"	"Author"	"Dataset"	"position"	"count"	"end"
2014	"Guydosh"	"WT_CHX"	-20	134	5
2014	"Guydosh"	"WT_CHX"	-19	158	5
2014	"Guydosh"	"WT_CHX"	-18	189	5
2014	"Guydosh"	"WT_CHX"	-17	217	5
2014	"Guydosh"	"WT_CHX"	-16	180	5
2014	"Guydosh"	"WT_CHX"	-15	198	5
2014	"Guydosh"	"WT_CHX"	-14	157	5
2014	"Guydosh"	"WT_CHX"	-13	176	5
2014	"Guydosh"	"WT_CHX"	-12	206	5
2014	"Guydosh"	"WT_CHX"	-11	88	5
2014	"Guydosh"	"WT_CHX"	-10	205	5
2014	"Guydosh"	"WT_CHX"	-9	548	5
2014	"Guydosh"	"WT_CHX"	-8	3559	5
2014	"Guydosh"	"WT_CHX"	-7	29000	5
2014	"Guydosh"	"WT_CHX"	-6	12153	5
2014	"Guydosh"	"WT_CHX"	-5	6239	5
2014	"Guydosh"	"WT_CHX"	-4	17451	5
2014	"Guydosh"	"WT_CHX"	-3	7244	5
2014	"Guydosh"	"WT_CHX"	-2	4339	5
2014	"Guydosh"	"WT_CHX"	-1	16405	5
2014	"Guydosh"	"WT_CHX"	0	7384	5
2014	"Guydosh"	"WT_CHX"	1	5039	5
2014	"Guydosh"	"WT_CHX"	2	15465	5
2014	"Guydosh"	"WT_CHX"	3	6568	5
2014	"Guydosh"	"WT_CHX"	4	2416	5
2014	"Guydosh"	"WT_CHX"	5	21639	5
2014	"Guydosh"	"WT_CHX"	6	8034	5
2014	"Guydosh"	"WT_CHX"	7	496	5
2014	"Guydosh"	"WT_CHX"	8	12189	5
2014	"Guydosh"	"WT_CHX"	9	6183	5
2014	"Guydosh"	"WT_CHX"	10	6194	5
2014	"Guydosh"	"WT_CHX"	11	7606	5
2014	"Guydosh"	"WT_CHX"	12	5512	5
2014	"Guydosh"	"WT_CHX"	13	3449	5
2014	"Guydosh"	"WT_CHX"	14	10061	5
2014	"Guydosh"	"WT_CHX"	15	4218	5
2014	"Guydosh"	"WT_CHX"	16	4505	5
2014	"Guydosh"	"WT_CHX"	17	10415	5
2014	"Guydosh"	"WT_CHX"	18	5978	5
2014	"Guydosh"	"WT_CHX"	19	3854	5
2014	"Guydosh"	"WT_CHX"	20	8441	5
2014	"Guydosh"	"WT_CHX"	21	4810	5
2014	"Guydosh"	"WT_CHX"	22	5175	5
2014	"Guydosh"	"WT_CHX"	23	10404	5
2014	"Guydosh"	"WT_CHX"	24	6551	5
2014	"Guydosh"	"WT_CHX"	25	3622	5
2014	"Guydosh"	"WT_CHX"	-20	13976	3
2014	"Guydosh"	"WT_CHX"	-19	7572	3
2014	"Guydosh"	"WT_CHX"	-18	5984	3
2014	"Guydosh"	"WT_CHX"	-17	12425	3
2014	"Guydosh"	"WT_CHX"	-16	11631	3
2014	"Guydosh"	"WT_CHX"	-15	35731	3
2014	"Guydosh"	"WT_CHX"	-14	75105	3
2014	"Guydosh"	"WT_CHX"	-13	39729	3
2014	"Guydosh"	"WT_CHX"	-12	7041	3
2014	"Guydosh"	"WT_CHX"	-11	4375	3
2014	"Guydosh"	"WT_CHX"	-10	3125	3
2014	"Guydosh"	"WT_CHX"	-9	2860	3
2014	"Guydosh"	"WT_CHX"	-8	2222	3
2014	"Guydosh"	"WT_CHX"	-7	2307	3
2014	"Guydosh"	"WT_CHX"	-6	1840	3
2014	"Guydosh"	"WT_CHX"	-5	1512	3
2014	"Guydosh"	"WT_CHX"	-4	1182	3
2014	"Guydosh"	"WT_CHX"	-3	636	3
2014	"Guydosh"	"WT_CHX"	-2	594	3
2014	"Guydosh"	"WT_CHX"	-1	423	3
2014	"Guydosh"	"WT_CHX"	0	211	3
2014	"Guydosh"	"WT_CHX"	1	55	3
2014	"Guydosh"	"WT_CHX"	2	37	3
2014	"Guydosh"	"WT_CHX"	3	42	3
2014	"Guydosh"	"WT_CHX"	4	56	3
2014	"Guydosh"	"WT_CHX"	5	53	3
2014	"Guydosh"	"WT_CHX"	6	53	3
2014	"Guydosh"	"WT_CHX"	7	48	3
2014	"Guydosh"	"WT_CHX"	8	41	3
2014	"Guydosh"	"WT_CHX"	9	44	3
2014	"Guydosh"	"WT_CHX"	10	30	3
2014	"Guydosh"	"WT_CHX"	11	41	3
2014	"Guydosh"	"WT_CHX"	12	37	3
2014	"Guydosh"	"WT_CHX"	13	46	3
2014	"Guydosh"	"WT_CHX"	14	52	3
2014	"Guydosh"	"WT_CHX"	15	35	3
2014	"Guydosh"	"WT_CHX"	16	25	3
2014	"Guydosh"	"WT_CHX"	17	38	3
2014	"Guydosh"	"WT_CHX"	18	54	3
2014	"Guydosh"	"WT_CHX"	19	41	3
2014	"Guydosh"	"WT_CHX"	20	45	3
2014	"Guydosh"	"WT_CHX"	21	34	3
2014	"Guydosh"	"WT_CHX"	22	25	3
2014	"Guydosh"	"WT_CHX"	23	56	3
2014	"Guydosh"	"WT_CHX"	24	64	3
2014	"Guydosh"	"WT_CHX"	25	27	3
