Position	Mean	SD	End	BG	DataType
1	0.723156329788953	0.0100338062764617	5	Data	mRNA
2	0.726767719207524	0.00999476422869332	5	Data	mRNA
3	0.728915031834782	0.00995572218092499	5	Data	mRNA
4	0.735552179955399	0.0101509324197667	5	Data	mRNA
5	0.741896512717753	0.0101509324197667	5	Data	mRNA
6	0.744239035583853	0.00944915161113086	5	Data	mRNA
7	0.74970492227142	0.00917097702078149	5	Data	mRNA
8	0.755658834556091	0.00945500791829611	5	Data	mRNA
9	0.760929511004816	0.00948331340292816	5	Data	mRNA
10	0.764833715781649	0.00918952199347145	5	Data	mRNA
11	0.770397207588637	0.00918854594227724	5	Data	mRNA
12	0.77664393523157	0.00918952199347145	5	Data	mRNA
13	0.78250024239682	0.00919245014705407	5	Data	mRNA
14	0.787478103487282	0.00916804886719886	5	Data	mRNA
15	0.791284703144695	0.00914462363853786	5	Data	mRNA
16	0.795872143757474	0.0090782521573317	5	Data	mRNA
17	0.799190717817782	0.00906458744061278	5	Data	mRNA
18	0.803387737952878	0.00908215636210853	5	Data	mRNA
19	0.806218286416082	0.00907630005494328	5	Data	mRNA
20	0.80943925535697	0.00914950389450891	5	Data	mRNA
21	0.813148249894961	0.00916902491839307	5	Data	mRNA
22	0.816369218835849	0.00917488122555832	5	Data	mRNA
23	0.820371028732103	0.00915243204809153	5	Data	mRNA
24	0.822811156717624	0.00892013186386995	5	Data	mRNA
25	0.82466565398662	0.00868880773084257	5	Data	mRNA
26	0.826715361494457	0.00860193917455803	5	Data	mRNA
27	0.828862674121716	0.00840965708929899	5	Data	mRNA
28	0.831986037943182	0.00839989657735691	5	Data	mRNA
29	0.834230955689861	0.00839404027019166	5	Data	mRNA
30	0.834816586406386	0.00821639895284574	5	Data	mRNA
31	0.838330370705536	0.00825934520539091	5	Data	mRNA
32	0.841258524288161	0.00826129730777932	5	Data	mRNA
33	0.842332180601791	0.00826129730777932	5	Data	mRNA
34	0.84457709834847	0.00824275233508936	5	Data	mRNA
35	0.847505251931095	0.00824860864225462	5	Data	mRNA
36	0.847505251931095	0.00824470443747778	5	Data	mRNA
37	0.849457354319511	0.00823884813031253	5	Data	mRNA
38	0.851995087424453	0.0082349439255357	5	Data	mRNA
39	0.850628615752561	0.00824470443747778	5	Data	mRNA
40	0.851116641349666	0.0082466565398662	5	Data	mRNA
41	0.854630425648816	0.00825348889822566	5	Data	mRNA
42	0.855801687081866	0.00825348889822566	5	Data	mRNA
43	0.853849584693449	0.00822420736239941	5	Data	mRNA
44	0.856777738276074	0.00822908761837045	5	Data	mRNA
45	0.856484922917811	0.00822615946478782	5	Data	mRNA
46	0.856972948514916	0.00823299182314728	5	Data	mRNA
47	0.860877153291749	0.00823982418150674	5	Data	mRNA
48	0.860096312336382	0.00823689602792411	5	Data	mRNA
49	0.854728030768236	0.00812172198700753	5	Data	mRNA
50	0.862731650560745	0.00812367408939595	5	Data	mRNA
51	0.845650754662099	0.00523553860573349	5	Data	mRNA
52	0.846822016095149	0.00517697553408099	5	Data	mRNA
53	0.852092692543874	0.00519747260915937	5	Data	mRNA
54	0.85160466694677	0.0051076758992922	5	Data	mRNA
55	0.85160466694677	0.00510377169451537	5	Data	mRNA
56	0.85277592837982	0.00510865195048641	5	Data	mRNA
57	0.852190297663295	0.00510962800168062	5	Data	mRNA
58	0.853751979574028	0.0051076758992922	5	Data	mRNA
59	0.853849584693449	0.00510572379690379	5	Data	mRNA
60	0.854923241007078	0.0051076758992922	5	Data	mRNA
61	0.85511845124592	0.00510669984809799	5	Data	mRNA
62	0.855020846126499	0.00508620277301962	5	Data	mRNA
63	0.855704081962445	0.00508717882421383	5	Data	mRNA
64	0.85746097411202	0.00511158010406904	5	Data	mRNA
65	0.859705891858699	0.00512719692317637	5	Data	mRNA
66	0.859022656022753	0.00513598138392424	5	Data	mRNA
67	0.860096312336382	0.00511743641123429	5	Data	mRNA
68	0.860291522575224	0.00507546620988333	5	Data	mRNA
69	0.860486732814066	0.00507058595391228	5	Data	mRNA
70	0.861169968650011	0.00503544811092079	5	Data	mRNA
71	0.862536440321903	0.00502178339420187	5	Data	mRNA
72	0.86214601984422	0.00500714262628874	5	Data	mRNA
73	0.862048414724799	0.00501690313823083	5	Data	mRNA
74	0.862926860799586	0.00501592708703662	5	Data	mRNA
75	0.862634045441324	0.00504228046928024	5	Data	mRNA
76	0.864976568307424	0.00510181959212695	5	Data	mRNA
77	0.865757409262791	0.00508620277301962	5	Data	mRNA
78	0.865171778546266	0.00508815487540804	5	Data	mRNA
79	0.866147829740474	0.00508522672182541	5	Data	mRNA
80	0.868490352606574	0.0051545263566142	5	Data	mRNA
81	0.866245434859895	0.00502471154778449	5	Data	mRNA
82	0.865952619501632	0.00507546620988333	5	Data	mRNA
83	0.866635855337578	0.0050608254419702	5	Data	mRNA
84	0.865757409262791	0.00506277754435862	5	Data	mRNA
85	0.865074173426845	0.0050374002133092	5	Data	mRNA
86	0.865855014382211	0.00502178339420187	5	Data	mRNA
87	0.866733460456999	0.00502861575256133	5	Data	mRNA
88	0.86565980414337	0.00501787918942503	5	Data	mRNA
89	0.867026275815261	0.00501690313823083	5	Data	mRNA
90	0.867807116770628	0.00506668174913545	5	Data	mRNA
91	0.866050224621053	0.00504032836689183	5	Data	mRNA
92	0.867319091173524	0.00501885524061924	5	Data	mRNA
93	0.871028085711516	0.00580848065673378	5	Data	mRNA
94	0.869075983323099	0.00578212727449016	5	Data	mRNA
95	0.871125690830936	0.00579383988882066	5	Data	mRNA
96	0.871223295950357	0.00580262434956853	5	Data	mRNA
97	0.870735270353253	0.00580360040076274	5	Data	mRNA
98	0.873077793219353	0.00582800168061795	5	Data	mRNA
99	0.874932290488349	0.00600369089557545	5	Data	mRNA
100	0.874151449532982	0.00600466694676966	5	Data	mRNA
101	0.875615526324295	0.00602418797065383	5	Data	mRNA
102	0.877079603115607	0.00604078084095537	5	Data	mRNA
103	0.876103551921399	0.00610520021977312	5	Data	mRNA
104	0.877567628712711	0.00605834976245112	5	Data	mRNA
105	0.878250864548657	0.00606225396722795	5	Data	mRNA
106	0.877665233832132	0.00607396658155845	5	Data	mRNA
