Position	Mean	SD	End	BG	DataType
1	0.711980868464298	0.00662545798671279	5	Data	mRNA
2	0.712946397171193	0.00658780236714389	5	Data	mRNA
3	0.714298137360846	0.00657042285041978	5	Data	mRNA
4	0.720187862472904	0.00675001118990223	5	Data	mRNA
5	0.723567212947037	0.00649221502516129	5	Data	mRNA
6	0.727043116291858	0.00645455940559239	5	Data	mRNA
7	0.731581101214264	0.0064352488314545	5	Data	mRNA
8	0.735732874653912	0.00641980037214418	5	Data	mRNA
9	0.740560518188387	0.00641786931473039	5	Data	mRNA
10	0.74558126746424	0.00639952426929939	5	Data	mRNA
11	0.748284747843546	0.00608476191085165	5	Data	mRNA
12	0.754367578696984	0.00608186532473096	5	Data	mRNA
13	0.760160750938353	0.00590903568619678	5	Data	mRNA
14	0.763153889929727	0.00588779405464509	5	Data	mRNA
15	0.768174639205581	0.00589262169817956	5	Data	mRNA
16	0.771843648291782	0.00588682852593819	5	Data	mRNA
17	0.773774705705571	0.00586365583697272	5	Data	mRNA
18	0.775416104507293	0.0057149644161109	5	Data	mRNA
19	0.779085113593493	0.00572461970317985	5	Data	mRNA
20	0.782850675550383	0.00558558356938699	5	Data	mRNA
21	0.786230026024516	0.00556627299524909	5	Data	mRNA
22	0.789319717886579	0.0055836525119732	5	Data	mRNA
23	0.793664597067606	0.00558944568421457	5	Data	mRNA
24	0.797140500412428	0.00566668798076616	5	Data	mRNA
25	0.799650875050355	0.00563579106214552	5	Data	mRNA
26	0.804092307102071	0.0057149644161109	5	Data	mRNA
27	0.805637153033103	0.00562517024636968	5	Data	mRNA
28	0.807085446093445	0.005658963751111	5	Data	mRNA
29	0.809595820731372	0.00567151562430063	5	Data	mRNA
30	0.810657902308956	0.00566572245205926	5	Data	mRNA
31	0.813651041300331	0.00569468831326611	5	Data	mRNA
32	0.816257968808947	0.00568503302619716	5	Data	mRNA
33	0.815871757326189	0.00558848015550767	5	Data	mRNA
34	0.81751315612791	0.00558751462680077	5	Data	mRNA
35	0.826106361619275	0.00827458101808928	5	Data	mRNA
36	0.82707189032617	0.00826878784584791	5	Data	mRNA
37	0.828713289127891	0.00825913255877896	5	Data	mRNA
38	0.830547793670991	0.00829389159222717	5	Data	mRNA
39	0.831802980989955	0.00828230524774444	5	Data	mRNA
40	0.83276850969685	0.00831802980989955	5	Data	mRNA
41	0.834409908498571	0.0083083745228306	5	Data	mRNA
42	0.833927144145123	0.00828133971903754	5	Data	mRNA
43	0.837113388877877	0.00843582431214072	5	Data	mRNA
44	0.839623763515803	0.0084416174843821	5	Data	mRNA
45	0.837596153231324	0.00839334104903735	5	Data	mRNA
46	0.838078917584771	0.00840975503705456	5	Data	mRNA
47	0.841168609446835	0.00840975503705456	5	Data	mRNA
48	0.840685845093388	0.0084406519556752	5	Data	mRNA
49	0.83643751878305	0.0084396864269683	5	Data	mRNA
50	0.843582431214073	0.00843389325472694	5	Data	mRNA
51	0.832189192472713	0.0084223069102442	5	Data	mRNA
52	0.838078917584771	0.00841941032412351	5	Data	mRNA
53	0.843485878343383	0.00842520349636488	5	Data	mRNA
54	0.843099666860625	0.00841747926670972	5	Data	mRNA
55	0.845030724274415	0.00841554820929593	5	Data	mRNA
56	0.844258301308899	0.00840492739352009	5	Data	mRNA
57	0.843485878343383	0.00840975503705456	5	Data	mRNA
58	0.844741065662346	0.00840492739352009	5	Data	mRNA
59	0.846672123076136	0.00842520349636488	5	Data	mRNA
60	0.849182497714063	0.00862506793869212	5	Data	mRNA
61	0.850244579291647	0.00862313688127834	5	Data	mRNA
62	0.850341132162337	0.0086308611109335	5	Data	mRNA
63	0.848989391972684	0.00862024029515765	5	Data	mRNA
64	0.850920449386474	0.00863279216834728	5	Data	mRNA
65	0.851113555127853	0.0085912744339508	5	Data	mRNA
66	0.850341132162337	0.0085922399626577	5	Data	mRNA
67	0.852465295317506	0.00859803313489907	5	Data	mRNA
68	0.853334271153711	0.00858548126170943	5	Data	mRNA
69	0.85352737689509	0.00856810174498533	5	Data	mRNA
70	0.852948059670953	0.00856134304403706	5	Data	mRNA
71	0.853237718283022	0.00854686011343364	5	Data	mRNA
72	0.853334271153711	0.00854686011343364	5	Data	mRNA
73	0.853237718283022	0.00851789425222679	5	Data	mRNA
74	0.852561848188195	0.0084599625298131	5	Data	mRNA
75	0.851789425222679	0.00848410074748547	5	Data	mRNA
76	0.851403213739921	0.00842906561119246	5	Data	mRNA
77	0.852272189576127	0.00843485878343383	5	Data	mRNA
78	0.851306660869232	0.00842520349636488	5	Data	mRNA
79	0.852079083834748	0.00844547959920967	5	Data	mRNA
80	0.854010141248537	0.0084589970011062	5	Data	mRNA
81	0.853720482636469	0.00846479017334757	5	Data	mRNA
82	0.85738949172267	0.00870424129265751	5	Data	mRNA
83	0.858934337653701	0.00869651706300235	5	Data	mRNA
84	0.858644679041633	0.00868879283334719	5	Data	mRNA
85	0.856134304403706	0.00671139004162644	5	Data	mRNA
86	0.858161914688185	0.0067741494075746	5	Data	mRNA
87	0.857486044593359	0.00677897705110908	5	Data	mRNA
88	0.856906727369222	0.00674325248895397	5	Data	mRNA
89	0.858355020429564	0.00673263167317812	5	Data	mRNA
90	0.857968808946806	0.0067364937880057	5	Data	mRNA
91	0.855748092920948	0.00623055674559278	5	Data	mRNA
92	0.857968808946806	0.00621993592981693	5	Data	mRNA
93	0.855748092920948	0.005998829855938	5	Data	mRNA
94	0.855168775696811	0.00596793293731736	5	Data	mRNA
95	0.857003280239911	0.00594862236317947	5	Data	mRNA
96	0.858451573300254	0.00596600187990357	5	Data	mRNA
97	0.85738949172267	0.00596889846602426	5	Data	mRNA
98	0.858355020429564	0.00593413943257604	5	Data	mRNA
99	0.858065361817496	0.00593896707611052	5	Data	mRNA
100	0.858451573300254	0.0059611742363691	5	Data	mRNA
101	0.85912744339508	0.00595345000671394	5	Data	mRNA
102	0.858741231912322	0.00595441553542084	5	Data	mRNA
103	0.858355020429564	0.005962139765076	5	Data	mRNA
104	0.859899866360596	0.00599303668369663	5	Data	mRNA
105	0.85912744339508	0.00600269197076558	5	Data	mRNA
106	0.859417102007149	0.00596889846602426	5	Data	mRNA
107	0.860672289326112	0.00596310529378289	5	Data	mRNA
108	0.86105850080887	0.00598820904016216	5	Data	mRNA
109	0.860768842196802	0.00596986399473115	5	Data	mRNA
110	0.858355020429564	0.00566958456688684	5	Data	mRNA
111	0.857003280239911	0.00568117091136958	5	Data	mRNA
112	0.857099833110601	0.00565992927981789	5	Data	mRNA
113	0.858161914688185	0.00567441221042132	5	Data	mRNA
114	0.856423963015775	0.00568213644007648	5	Data	mRNA
115	0.856617068757154	0.00568020538266269	5	Data	mRNA
116	0.858644679041633	0.00566765350947305	5	Data	mRNA
117	0.856520515886464	0.00564254976309378	5	Data	mRNA
118	0.857003280239911	0.00564448082050757	5	Data	mRNA
119	0.858644679041633	0.00563579106214552	5	Data	mRNA
120	0.859996419231286	0.00566379139464547	5	Data	mRNA
121	0.85912744339508	0.00567055009559374	5	Data	mRNA
122	0.862410240998523	0.0059997953846449	5	Data	mRNA
123	0.862603346739902	0.00601041620042074	5	Data	mRNA
124	0.86115505367956	0.00597662269567942	5	Data	mRNA
125	0.86289300535197	0.00596020870766221	5	Data	mRNA
126	0.861927476645076	0.00594765683447257	5	Data	mRNA
127	0.86105850080887	0.00593800154740362	5	Data	mRNA
128	0.862603346739902	0.00593124284645536	5	Data	mRNA
129	0.861348159420939	0.00590710462878299	5	Data	mRNA
130	0.863375769705418	0.00603455441809311	5	Data	mRNA
131	0.863955086929555	0.00602489913102416	5	Data	mRNA
132	0.860382630714044	0.00568406749749027	5	Data	mRNA
133	0.860865395067491	0.00568503302619716	5	Data	mRNA
134	0.86289300535197	0.00571013677257643	5	Data	mRNA
135	0.860865395067491	0.00570627465774885	5	Data	mRNA
136	0.860575736455423	0.00551220338766297	5	Data	mRNA
137	0.861830923774386	0.00549096175611129	5	Data	mRNA
138	0.86298955822266	0.00549868598576644	5	Data	mRNA
139	0.862120582386455	0.00547454776809407	5	Data	mRNA
140	0.86492061563645	0.00556916958136977	5	Data	mRNA
141	0.866368908696792	0.00570048148550748	5	Data	mRNA
142	0.86665856730886	0.00572558523188675	5	Data	mRNA
143	0.867817201757135	0.00571399888740401	5	Data	mRNA
144	0.867430990274376	0.00572461970317985	5	Data	mRNA
145	0.86665856730886	0.00572751628930054	5	Data	mRNA
146	0.865886144343345	0.00573137840412812	5	Data	mRNA
147	0.866368908696792	0.00575068897826601	5	Data	mRNA
148	0.865886144343345	0.00573234393283501	5	Data	mRNA
149	0.86675512017955	0.00573524051895569	5	Data	mRNA
150	0.866079250084724	0.00570820571516264	5	Data	mRNA
151	0.86665856730886	0.0057728961385246	5	Data	mRNA
152	0.868010307498513	0.00579896541361076	5	Data	mRNA
153	0.867237884532997	0.00579317224136939	5	Data	mRNA
154	0.86675512017955	0.00579703435619697	5	Data	mRNA
155	0.867430990274376	0.00579896541361076	5	Data	mRNA
156	0.868782730464029	0.00581731045904176	5	Data	mRNA
157	0.87061723500713	0.00602972677455864	5	Data	mRNA
158	0.872741398162298	0.00616779737964461	5	Data	mRNA
159	0.871775869455404	0.00617745266671356	5	Data	mRNA
160	0.872162080938161	0.00619676324085146	5	Data	mRNA
161	0.874479349834709	0.00622959121688588	5	Data	mRNA
162	0.872934503903677	0.00623538438912725	5	Data	mRNA
163	0.872644845291609	0.00622959121688588	5	Data	mRNA
164	0.874672455576088	0.00623731544654104	5	Data	mRNA
165	0.873513821127814	0.0062257291020583	5	Data	mRNA
166	0.873900032610572	0.00624021203266173	5	Data	mRNA
167	0.87814835892091	0.00648159420938545	5	Data	mRNA
168	0.877375935955394	0.00648062868067856	5	Data	mRNA
169	0.875637984282983	0.00647483550843719	5	Data	mRNA
170	0.87621730150712	0.00646904233619582	5	Data	mRNA
171	0.876024195765741	0.00647097339360961	5	Data	mRNA
172	0.872065528067472	0.00627979870964442	5	Data	mRNA
173	0.872644845291609	0.00627593659481684	5	Data	mRNA
174	0.875734537153673	0.00645649046300618	5	Data	mRNA
175	0.875927642895052	0.00649993925481645	5	Data	mRNA
176	0.877762147438152	0.00649511161128198	5	Data	mRNA
177	0.878727676145047	0.00664573408955758	5	Data	mRNA
178	0.879017334757115	0.00665635490533343	5	Data	mRNA
179	0.8800794163347	0.00667276889335064	5	Data	mRNA
180	0.876893171601946	0.00651152559929919	5	Data	mRNA
181	0.876410407248499	0.00652600852990262	5	Data	mRNA
182	0.878631123274357	0.00668145865171269	5	Data	mRNA
183	0.87814835892091	0.00669111393878164	5	Data	mRNA
184	0.87805180605022	0.00669690711102301	5	Data	mRNA
185	0.879306993369184	0.0066998036971437	5	Data	mRNA
186	0.877955253179531	0.00669304499619543	5	Data	mRNA
