Position	Mean	SD	End	BG	DataType
1	0.910407909125963	0.00857814623539005	5	Data	mRNA
2	0.91508498896945	0.008636371106911	5	Data	mRNA
3	0.900576496393737	0.00847219605934373	5	Data	mRNA
4	0.907639841463492	0.0084941496994254	5	Data	mRNA
5	0.910789711562166	0.00842256174263735	5	Data	mRNA
6	0.912889624961283	0.00835574631630183	5	Data	mRNA
7	0.909357952426405	0.00829274891432834	5	Data	mRNA
8	0.904012718319564	0.0081199833119465	5	Data	mRNA
9	0.899049286648925	0.00804553183688692	5	Data	mRNA
10	0.893704052542084	0.00792144604512096	5	Data	mRNA
11	0.887595213562836	0.00778781519244992	5	Data	mRNA
12	0.884349892855111	0.00772577229656694	5	Data	mRNA
13	0.877572899612509	0.00766850193113649	5	Data	mRNA
14	0.871082258197058	0.00764177576060229	5	Data	mRNA
15	0.86487796860876	0.0075787783586288	5	Data	mRNA
16	0.858864580238563	0.00747855521912552	5	Data	mRNA
17	0.851705784559758	0.00750909941402176	5	Data	mRNA
18	0.844069735835699	0.00747473719476349	5	Data	mRNA
19	0.838533600510756	0.00745182904859131	5	Data	mRNA
20	0.83137480483195	0.00738024109180326	5	Data	mRNA
21	0.827365879251819	0.00752246249928886	5	Data	mRNA
22	0.818870775046303	0.0074890547861211	5	Data	mRNA
23	0.811616528758447	0.00735446942735956	5	Data	mRNA
24	0.805984942824453	0.00728669949493353	5	Data	mRNA
25	0.798635245927546	0.0072313381416841	5	Data	mRNA
26	0.793099110602603	0.00719983944069736	5	Data	mRNA
27	0.78364950030658	0.00719506691024482	5	Data	mRNA
28	0.779449673508347	0.00720365746505939	5	Data	mRNA
29	0.771909075393339	0.00718552184933975	5	Data	mRNA
30	0.765704785805041	0.00718456734324924	5	Data	mRNA
31	0.766468390677447	0.00721129351378345	5	Data	mRNA
32	0.767900149813208	0.00721511153814548	5	Data	mRNA
33	0.767518347377005	0.00723992869649867	5	Data	mRNA
34	0.765132082150736	0.00725138276958476	5	Data	mRNA
35	0.764177576060229	0.0072561553000373	5	Data	mRNA
36	0.763318520578772	0.00726856387921389	5	Data	mRNA
37	0.760550452916301	0.00719983944069736	5	Data	mRNA
38	0.758164187690032	0.00720079394678787	5	Data	mRNA
39	0.755968823681865	0.00713302401436184	5	Data	mRNA
40	0.751673546274582	0.00711679741082321	5	Data	mRNA
41	0.748237324348755	0.00686767132120078	5	Data	mRNA
42	0.748428225566857	0.00682090052276592	5	Data	mRNA
43	0.746805565212994	0.00677794774869309	5	Data	mRNA
44	0.745946509731537	0.0067407220111633	5	Data	mRNA
45	0.743560244505269	0.00668345164573285	5	Data	mRNA
46	0.743273892678116	0.00665672547519864	5	Data	mRNA
47	0.74241483719666	0.00660709115849226	5	Data	mRNA
48	0.740792176842797	0.00651927659816558	5	Data	mRNA
49	0.741173979279	0.0065221401164371	5	Data	mRNA
50	0.740887627451848	0.00649541394590289	5	Data	mRNA
51	0.743464793896218	0.00650400450071746	5	Data	mRNA
52	0.74365569511432	0.00649350493372188	5	Data	mRNA
53	0.744132948159573	0.00647536931800224	5	Data	mRNA
54	0.745182904859131	0.0064830053667263	5	Data	mRNA
55	0.74632831216774	0.00648682339108833	5	Data	mRNA
56	0.748619126784958	0.00649827746417442	5	Data	mRNA
57	0.750432688356922	0.00647918734236427	5	Data	mRNA
58	0.749669083484516	0.00647632382409275	5	Data	mRNA
59	0.750050885920719	0.0064705967875497	5	Data	mRNA
60	0.752532601756038	0.0065603203600574	5	Data	mRNA
61	0.751864447492683	0.00654600276869979	5	Data	mRNA
62	0.752246249928886	0.00657177443314349	5	Data	mRNA
63	0.752914404192241	0.00660518214631125	5	Data	mRNA
64	0.752246249928886	0.00657654696359602	5	Data	mRNA
65	0.753105305410343	0.00657272893923399	5	Data	mRNA
66	0.756350626118068	0.00658418301232008	5	Data	mRNA
67	0.757018780381423	0.00660136412194922	5	Data	mRNA
68	0.760645903525351	0.00664049887166002	5	Data	mRNA
69	0.763700323014975	0.00675313059033989	5	Data	mRNA
70	0.763509421796874	0.00679703787050323	5	Data	mRNA
71	0.764082125451178	0.0067674481816975	5	Data	mRNA
72	0.767613797986055	0.00678176577305512	5	Data	mRNA
73	0.770095513821375	0.00687912539428687	5	Data	mRNA
74	0.771909075393339	0.00683044558367099	5	Data	mRNA
75	0.774008988792455	0.00684285416284759	5	Data	mRNA
