Position	Mean	SD	End	BG	DataType
1	0.826212621198415	0.102350707760521	5	Data	mRNA
2	0.827078369666314	0.102350707760521	5	Data	mRNA
3	0.725785798922114	0.00613911858014703	5	Data	mRNA
4	0.730210735535821	0.0060131040809306	5	Data	mRNA
5	0.735020449246372	0.00576877062443462	5	Data	mRNA
6	0.739637774408501	0.00574953176959242	5	Data	mRNA
7	0.745601819409584	0.00568700549135526	5	Data	mRNA
8	0.750796310216979	0.00566872857925516	5	Data	mRNA
9	0.755413635379107	0.00565237555263929	5	Data	mRNA
10	0.760992903283346	0.00566488080828672	5	Data	mRNA
11	0.765514034171264	0.00557542013327048	5	Data	mRNA
12	0.770708524978659	0.00539842266872221	5	Data	mRNA
13	0.775999210060265	0.00535513524532725	5	Data	mRNA
14	0.779654592480283	0.00533589639048505	5	Data	mRNA
15	0.784945277561889	0.00529645673805853	5	Data	mRNA
16	0.789947379820862	0.0052935709098322	5	Data	mRNA
17	0.792159848127715	0.00516370863964733	5	Data	mRNA
18	0.795719036273523	0.00516274669690522	5	Data	mRNA
19	0.798797253048276	0.00515312726948412	5	Data	mRNA
20	0.802164052645661	0.00517140418158421	5	Data	mRNA
21	0.805434657968836	0.00519064303642641	5	Data	mRNA
22	0.808801457566221	0.00518102360900531	5	Data	mRNA
23	0.812553034260451	0.00515697504045256	5	Data	mRNA
24	0.81534266821257	0.00515793698319467	5	Data	mRNA
25	0.816977970874157	0.00511080178883127	5	Data	mRNA
26	0.818420884987323	0.0050665524226942	5	Data	mRNA
27	0.820344770471543	0.00505885688075732	5	Data	mRNA
28	0.82198007313313	0.00505597105253099	5	Data	mRNA
29	0.82476970708525	0.00505789493801521	5	Data	mRNA
30	0.824673512811039	0.00496939620574108	5	Data	mRNA
31	0.826116426924204	0.00502903665575191	5	Data	mRNA
32	0.827847923860002	0.00501075974365181	5	Data	mRNA
33	0.827847923860002	0.00497516786219374	5	Data	mRNA
34	0.829290837973167	0.00495689095009365	5	Data	mRNA
35	0.830733752086333	0.0049809395186464	5	Data	mRNA
36	0.831503306280021	0.0049713200912253	5	Data	mRNA
37	0.832850026118975	0.00495592900735154	5	Data	mRNA
38	0.834773911603195	0.00501075974365181	5	Data	mRNA
39	0.83429294023214	0.00498286340413062	5	Data	mRNA
40	0.834004357409507	0.00497516786219374	5	Data	mRNA
41	0.836793991361627	0.00510022041866806	5	Data	mRNA
42	0.836216825716361	0.00510022041866806	5	Data	mRNA
43	0.836505408538994	0.00507905767834164	5	Data	mRNA
44	0.838525488297425	0.00508579127753641	5	Data	mRNA
45	0.838236905474792	0.00501941722833081	5	Data	mRNA
46	0.838429294023214	0.00499344477429383	5	Data	mRNA
47	0.840064596684801	0.0050001783734886	5	Data	mRNA
48	0.839391236765324	0.0049905589460675	5	Data	mRNA
49	0.835639660071095	0.00495785289283576	5	Data	mRNA
50	0.842084676443233	0.00493091849605667	5	Data	mRNA
51	0.829868003618434	0.00487127804604584	5	Data	mRNA
52	0.835158688700039	0.00487223998878795	5	Data	mRNA
53	0.841699899346389	0.00504250385414145	5	Data	mRNA
54	0.842277064991655	0.00502326499929925	5	Data	mRNA
55	0.843527590556398	0.00502134111381503	5	Data	mRNA
56	0.845066698943774	0.00502903665575191	5	Data	mRNA
57	0.844585727572719	0.00503480831220457	5	Data	mRNA
58	0.845162893217985	0.00502134111381503	5	Data	mRNA
59	0.844585727572719	0.00502326499929925	5	Data	mRNA
60	0.843912367653242	0.00502615082752558	5	Data	mRNA
61	0.844874310395352	0.00504057996865723	5	Data	mRNA
62	0.844297144750086	0.004933804324283	5	Data	mRNA
63	0.843335202007976	0.00490302215653548	5	Data	mRNA
64	0.84564386458904	0.00491167964121447	5	Data	mRNA
65	0.843912367653242	0.00487127804604584	5	Data	mRNA
66	0.842854230636921	0.00482125702345611	5	Data	mRNA
67	0.844297144750086	0.00481259953877712	5	Data	mRNA
68	0.843912367653242	0.00481740925248767	5	Data	mRNA
69	0.843142813459554	0.00483087645087722	5	Data	mRNA
70	0.845451476040618	0.0048674302750774	5	Data	mRNA
71	0.846317224508517	0.00487512581701428	5	Data	mRNA
72	0.846028641685884	0.0048674302750774	5	Data	mRNA
73	0.84756775007326	0.00490879381298814	5	Data	mRNA
74	0.846990584427994	0.00488282135895116	5	Data	mRNA
75	0.846990584427994	0.00490975575573025	5	Data	mRNA
76	0.847760138621683	0.00491071769847236	5	Data	mRNA
77	0.848818275638004	0.00490975575573025	5	Data	mRNA
78	0.848144915718527	0.00492129906863557	5	Data	mRNA
79	0.848144915718527	0.00474237771860308	5	Data	mRNA
80	0.84939544128327	0.00474526354682941	5	Data	mRNA
