Position	Mean	SD	End	BG	DataType
1	0.766831248839279	0.00910430795437808	5	Data	mRNA
2	0.778531952636197	0.00912268096034018	5	Data	mRNA
3	0.776501251977228	0.00907336394433664	5	Data	mRNA
4	0.777081452165504	0.00905112293711936	5	Data	mRNA
5	0.776307851914468	0.00905595793868834	5	Data	mRNA
6	0.782496653922755	0.00904628793555039	5	Data	mRNA
7	0.785010854738622	0.00832393870114567	5	Data	mRNA
8	0.789168956087939	0.00832490570145947	5	Data	mRNA
9	0.79284355728036	0.00821466766568686	5	Data	mRNA
10	0.796131358347262	0.00811506663336599	5	Data	mRNA
11	0.798065358974852	0.00809959462834528	5	Data	mRNA
12	0.803770660826241	0.00811216563242461	5	Data	mRNA
13	0.809766062771769	0.00810829763116943	5	Data	mRNA
14	0.811796763430738	0.00805511261391072	5	Data	mRNA
15	0.814987864466261	0.00795454458127606	5	Data	mRNA
16	0.818082265470404	0.00794970957970708	5	Data	mRNA
17	0.820499766254891	0.0078530095483276	5	Data	mRNA
18	0.825624867918003	0.00782399953891376	5	Data	mRNA
19	0.830943369643875	0.00786751455303452	5	Data	mRNA
20	0.831136769706634	0.00773793651098602	5	Data	mRNA
21	0.83374767055388	0.0076122264701927	5	Data	mRNA
22	0.835391571087331	0.00762383047395823	5	Data	mRNA
23	0.834908070930434	0.00761609447144787	5	Data	mRNA
24	0.836745371526644	0.00759578746485818	5	Data	mRNA
25	0.839452972405269	0.0075561404519926	5	Data	mRNA
26	0.838485972091474	0.00753873444634429	5	Data	mRNA
27	0.841677073126997	0.00750102143410629	5	Data	mRNA
28	0.842837473503551	0.00741495840617856	5	Data	mRNA
29	0.842257273315274	0.00728634736444385	5	Data	mRNA
30	0.844771474131141	0.00729795136820938	5	Data	mRNA
31	0.845931874507694	0.00727184235973692	5	Data	mRNA
32	0.845158274256659	0.00722542634467477	5	Data	mRNA
33	0.843224273629069	0.00704169628505376	5	Data	mRNA
34	0.844674774099761	0.00705039928787791	5	Data	mRNA
35	0.84303087356631	0.00694983125524325	5	Data	mRNA
36	0.843127573597689	0.0069043822404949	5	Data	mRNA
37	0.842740773472172	0.00687537223108106	5	Data	mRNA
38	0.843514373723207	0.00677867219970157	5	Data	mRNA
39	0.843804473817346	0.00677093619719122	5	Data	mRNA
40	0.844481374037002	0.00694016125210531	5	Data	mRNA
41	0.844094573911484	0.00695466625681223	5	Data	mRNA
42	0.843901173848725	0.00690534924080869	5	Data	mRNA
43	0.845351674319417	0.00705813529038827	5	Data	mRNA
44	0.844094573911484	0.00705813529038827	5	Data	mRNA
45	0.843224273629069	0.00703879528411238	5	Data	mRNA
46	0.840419972719064	0.00700108227187438	5	Data	mRNA
47	0.83935627237389	0.00700301627250197	5	Data	mRNA
48	0.839066172279751	0.00699624727030541	5	Data	mRNA
49	0.836068471306987	0.00698174226559848	5	Data	mRNA
50	0.836551971463885	0.00696143525900879	5	Data	mRNA
51	0.833457570459741	0.00693919425179151	5	Data	mRNA
52	0.836745371526644	0.00695273225618464	5	Data	mRNA
53	0.840129872624926	0.00696723726089156	5	Data	mRNA
54	0.843320973660448	0.00709391430199868	5	Data	mRNA
55	0.844578074068382	0.00711422130858837	5	Data	mRNA
56	0.845641774413556	0.00715580232208155	5	Data	mRNA
57	0.846512074695971	0.00715193432082637	5	Data	mRNA
58	0.849896575794253	0.00716934032647468	5	Data	mRNA
59	0.849413075637356	0.0071654723252195	5	Data	mRNA
60	0.849606475700115	0.00716160432396432	5	Data	mRNA
61	0.852217376547361	0.00719641633526093	5	Data	mRNA
62	0.850960276139427	0.00718868033275057	5	Data	mRNA
63	0.852023976484602	0.00716740632584709	5	Data	mRNA
64	0.853377776923914	0.00721478934122303	5	Data	mRNA
65	0.853957977112191	0.00718964733306437	5	Data	mRNA
66	0.858986378743924	0.00788008555711386	5	Data	mRNA
67	0.859373178869442	0.00787718455617247	5	Data	mRNA
68	0.858986378743924	0.00788878855993801	5	Data	mRNA
69	0.858792978681165	0.0078723495546035	5	Data	mRNA
70	0.861500579559791	0.0079825875903761	5	Data	mRNA
71	0.861500579559791	0.00796324758410021	5	Data	mRNA
72	0.863241180124621	0.0080203006026141	5	Data	mRNA
