Position	Mean	SD	End	BG	DataType
1	0.727974287883872	0.0767883989380802	5	Data	mRNA
2	0.705041764529288	0.0401052501456902	5	Data	mRNA
3	0.702108534797888	0.0400430301210848	5	Data	mRNA
4	0.69864199056987	0.0399719215215357	5	Data	mRNA
5	0.660065575314485	0.0130750937420901	5	Data	mRNA
6	0.663443233793067	0.0127284393192882	5	Data	mRNA
7	0.657043459833648	0.0115729245766154	5	Data	mRNA
8	0.655443516343794	0.0113507102030245	5	Data	mRNA
9	0.652510286612393	0.0111729387041517	5	Data	mRNA
10	0.652332515113521	0.0113595987779681	5	Data	mRNA
11	0.64966594263043	0.0111196072544899	5	Data	mRNA
12	0.651976972115775	0.0108351728562935	5	Data	mRNA
13	0.652510286612393	0.0107640642567444	5	Data	mRNA
14	0.649932599878739	0.0108885043059553	5	Data	mRNA
15	0.646732712899029	0.0106396242075335	5	Data	mRNA
16	0.642377311176647	0.0104085212589989	5	Data	mRNA
17	0.637221937709338	0.0102396383350698	5	Data	mRNA
18	0.635088679722865	0.0101951954603517	5	Data	mRNA
19	0.633577621982446	0.0101774183104644	5	Data	mRNA
20	0.633399850483574	0.0101329754357462	5	Data	mRNA
21	0.635088679722865	0.0101151982858589	5	Data	mRNA
22	0.633399850483574	0.0101151982858589	5	Data	mRNA
23	0.63055550650161	0.0100618668361971	5	Data	mRNA
24	0.62566679028261	0.009892983912268	5	Data	mRNA
25	0.621311388560227	0.00945744374002979	5	Data	mRNA
26	0.621844703056846	0.0101951954603517	5	Data	mRNA
27	0.624600161289373	0.0101596411605771	5	Data	mRNA
28	0.623266875047828	0.0102040840352953	5	Data	mRNA
29	0.624511275539937	0.0102129726102389	5	Data	mRNA
30	0.620955845562482	0.0101596411605771	5	Data	mRNA
31	0.6175781870839	0.0101240868608026	5	Data	mRNA
32	0.616156015092918	0.0100796439860844	5	Data	mRNA
33	0.615889357844609	0.0100529782612535	5	Data	mRNA
34	0.6175781870839	0.0102040840352953	5	Data	mRNA
35	0.615356043347991	0.00999964681159164	5	Data	mRNA
36	0.618733701826573	0.00995520393687346	5	Data	mRNA
37	0.616955986837845	0.00992853821204255	5	Data	mRNA
38	0.616867101088409	0.00977743243800072	5	Data	mRNA
39	0.616422672341227	0.00968854668856435	5	Data	mRNA
40	0.615267157598554	0.00977743243800072	5	Data	mRNA
41	0.617044872587282	0.00980409816283163	5	Data	mRNA
42	0.6185559303277	0.0105596270330408	5	Data	mRNA
43	0.6185559303277	0.0107818414066317	5	Data	mRNA
44	0.6175781870839	0.0107907299815753	5	Data	mRNA
45	0.614467185853627	0.0106307356325899	5	Data	mRNA
46	0.614556071603063	0.0104529641337171	5	Data	mRNA
