Position	Mean	SD	End	BG	DataType
1	0.683234831543509	0.0237856633819084	5	Data	mRNA
2	0.700489641953161	0.0219674145430418	5	Data	mRNA
3	0.686388936672155	0.0200563979062738	5	Data	mRNA
4	0.672009927997444	0.0112805642248052	5	Data	mRNA
5	0.678132602658934	0.0113269481237559	5	Data	mRNA
6	0.681379475585482	0.011262010665225	5	Data	mRNA
7	0.676555550094611	0.00817933674096282	5	Data	mRNA
8	0.677112156882019	0.00797710294153786	5	Data	mRNA
9	0.678503673850539	0.00663568058388421	5	Data	mRNA
10	0.680080726414862	0.00661434399036689	5	Data	mRNA
11	0.682399921362396	0.00654105743002482	5	Data	mRNA
12	0.683513134937213	0.00646220480180866	5	Data	mRNA
13	0.683698670533015	0.00638427985157152	5	Data	mRNA
14	0.683049295947706	0.00547979382203327	5	Data	mRNA
15	0.686388936672155	0.00551690094119382	5	Data	mRNA
16	0.68536849089524	0.00534435283709729	5	Data	mRNA
17	0.686388936672155	0.00527570466665028	5	Data	mRNA
18	0.685832329884747	0.00524230825940579	5	Data	mRNA
19	0.684997419703634	0.0052293207676996	5	Data	mRNA
20	0.682678224756101	0.00487958616961148	5	Data	mRNA
21	0.683698670533015	0.00482763620278672	5	Data	mRNA
22	0.682028850170791	0.00483598530459784	5	Data	mRNA
23	0.682956528149805	0.00482670852480771	5	Data	mRNA
24	0.682121617968692	0.00485732189811515	5	Data	mRNA
25	0.679153048435849	0.00480815496522743	5	Data	mRNA
26	0.679987958616961	0.0047988781854373	5	Data	mRNA
27	0.679802423021158	0.00477754159191999	5	Data	mRNA
28	0.677947067063131	0.00476084338829774	5	Data	mRNA
29	0.67924581623375	0.00476640945617182	5	Data	mRNA
30	0.678503673850539	0.00473023001499029	5	Data	mRNA
31	0.676277246700907	0.00469590592976679	5	Data	mRNA
32	0.676555550094611	0.00468755682795567	5	Data	mRNA
33	0.677112156882019	0.00462725775931979	5	Data	mRNA
34	0.674514658540781	0.00461148723367655	5	Data	mRNA
35	0.677019389084118	0.00460592116580247	5	Data	mRNA
36	0.676741085690414	0.0046012827759074	5	Data	mRNA
37	0.675256800923992	0.00455768191089376	5	Data	mRNA
38	0.675906175509301	0.00454469441918757	5	Data	mRNA
39	0.676091711105104	0.00455860958887278	5	Data	mRNA
40	0.674143587349175	0.00454191138525053	5	Data	mRNA
41	0.674236355147077	0.00452150246971224	5	Data	mRNA
42	0.674700194136584	0.00453356228343941	5	Data	mRNA
43	0.672566534784852	0.00449367213034183	5	Data	mRNA
44	0.673030373774359	0.00448346767257268	5	Data	mRNA
45	0.672195463593247	0.00447975696065662	5	Data	mRNA
46	0.669876268645713	0.00447975696065662	5	Data	mRNA
47	0.670803946624727	0.00445470965522326	5	Data	mRNA
48	0.671824392401641	0.00447975696065662	5	Data	mRNA
49	0.670618411028924	0.00450944265598506	5	Data	mRNA
50	0.671824392401641	0.00451408104588013	5	Data	mRNA
51	0.671453321210036	0.00450202123215295	5	Data	mRNA
52	0.669969036443614	0.00446213107905537	5	Data	mRNA
53	0.670803946624727	0.00445192662128622	5	Data	mRNA
54	0.672195463593247	0.00446213107905537	5	Data	mRNA
55	0.67173162460374	0.00446027572309734	5	Data	mRNA
56	0.67238099918905	0.00446398643501339	5	Data	mRNA
57	0.672102695795346	0.00446584179097142	5	Data	mRNA
58	0.671453321210036	0.00448903374044676	5	Data	mRNA
59	0.673215909370162	0.00449923819821591	5	Data	mRNA
60	0.675442336519794	0.00454283906322955	5	Data	mRNA
61	0.673215909370162	0.00455953726685179	5	Data	mRNA
62	0.673401444965965	0.00454098370727152	5	Data	mRNA
63	0.67377251615757	0.00453077924950237	5	Data	mRNA
64	0.672659302582754	0.00454562209716659	5	Data	mRNA
65	0.675627872115597	0.00455026048706166	5	Data	mRNA
66	0.676277246700907	0.00456603101270489	5	Data	mRNA
67	0.676462782296709	0.00458829528420121	5	Data	mRNA
68	0.678225370456835	0.00461519794559261	5	Data	mRNA
69	0.679338584031652	0.00463004079325683	5	Data	mRNA
70	0.677297692477822	0.00462911311527781	5	Data	mRNA
71	0.679338584031652	0.00466529255645934	5	Data	mRNA
72	0.682028850170791	0.00470054431966186	5	Data	mRNA
73	0.680730101000172	0.00471353181136805	5	Data	mRNA
74	0.681565011181284	0.00465230506475315	5	Data	mRNA
75	0.682585456958199	0.0046625095225223	5	Data	mRNA
76	0.682028850170791	0.00466529255645934	5	Data	mRNA
77	0.683234831543509	0.00465972648858526	5	Data	mRNA
78	0.684440812916226	0.00464766667485808	5	Data	mRNA
79	0.682307153564495	0.00463931757304696	5	Data	mRNA
80	0.684904651905733	0.004642100606984	5	Data	mRNA
81	0.686203401076352	0.00464117292900499	5	Data	mRNA
82	0.684440812916226	0.00460035509792839	5	Data	mRNA
83	0.686667240065859	0.00462447472538274	5	Data	mRNA
84	0.687687685842774	0.00464395596294203	5	Data	mRNA
85	0.684533580714128	0.00461519794559261	5	Data	mRNA
86	0.687594918044872	0.00463375150517288	5	Data	mRNA
87	0.688522596023886	0.00460313813186543	5	Data	mRNA
88	0.687502150246971	0.00454283906322955	5	Data	mRNA
89	0.688429828225985	0.00453448996141843	5	Data	mRNA
90	0.690563487577716	0.00453541763939744	5	Data	mRNA
91	0.688986435013393	0.0045326346054604	5	Data	mRNA
92	0.6894502740029	0.00449645516427887	5	Data	mRNA
93	0.690934558769322	0.0044983105202369	5	Data	mRNA
94	0.689728577396604	0.00443893912958003	5	Data	mRNA
95	0.691398397758828	0.00442316860393679	5	Data	mRNA
96	0.692789914727349	0.00442687931585285	5	Data	mRNA
97	0.691583933354631	0.0044166748580837	5	Data	mRNA
98	0.692789914727349	0.00442780699383186	5	Data	mRNA
99	0.692511611333645	0.00438513380679724	5	Data	mRNA
100	0.691583933354631	0.0043619418573219	5	Data	mRNA
101	0.692975450323151	0.00436008650136387	5	Data	mRNA
102	0.695201877472784	0.00436750792519598	5	Data	mRNA
103	0.69427419949377	0.00437492934902809	5	Data	mRNA
104	0.695572948664389	0.00438791684073428	5	Data	mRNA
105	0.697521072420318	0.0043962659425454	5	Data	mRNA
106	0.6963150910476	0.00437678470498612	5	Data	mRNA
107	0.697706608016121	0.00439719362052441	5	Data	mRNA
108	0.698912589388838	0.00440461504435652	5	Data	mRNA
109	0.698263214803529	0.00440090433244047	5	Data	mRNA
110	0.698634285995134	0.00440183201041948	5	Data	mRNA
111	0.701139016538471	0.00440368736637751	5	Data	mRNA
112	0.699098124984641	0.0043554481114688	5	Data	mRNA
113	0.700489641953161	0.00438513380679724	5	Data	mRNA
114	0.701231784336372	0.00436286953530091	5	Data	mRNA
115	0.699283660580444	0.00436008650136387	5	Data	mRNA
116	0.700675177548964	0.00436843560317499	5	Data	mRNA
117	0.700025802963655	0.00434802668763669	5	Data	mRNA
118	0.697984911409825	0.0043146302803922	5	Data	mRNA
119	0.699561963974148	0.00432576241614037	5	Data	mRNA
120	0.701324552134274	0.00435359275551078	5	Data	mRNA
121	0.699469196176246	0.00433411151795149	5	Data	mRNA
122	0.698727053793036	0.0043415329417836	5	Data	mRNA
123	0.700767945346865	0.00436750792519598	5	Data	mRNA
124	0.698263214803529	0.00434709900965768	5	Data	mRNA
125	0.699933035165753	0.00437307399307006	5	Data	mRNA
126	0.700953480942668	0.00439904897648244	5	Data	mRNA
127	0.699190892782542	0.00439441058658737	5	Data	mRNA
128	0.70104624874057	0.00440925343425159	5	Data	mRNA
129	0.702716069102794	0.00442038556999975	5	Data	mRNA
130	0.700489641953161	0.00441389182414666	5	Data	mRNA
131	0.701231784336372	0.00440461504435652	5	Data	mRNA
132	0.703179908092301	0.00441203646818863	5	Data	mRNA
133	0.701973926719583	0.00439348290860836	5	Data	mRNA
134	0.702530533506991	0.00437771238296513	5	Data	mRNA
135	0.703458211486005	0.0043758570270071	5	Data	mRNA
136	0.700304106357359	0.00436936328115401	5	Data	mRNA
137	0.702344997911189	0.00436658024721697	5	Data	mRNA
138	0.70382928267761	0.0044509989433072	5	Data	mRNA
139	0.702901604698597	0.00444821590937016	5	Data	mRNA
140	0.704664192858723	0.00449923819821591	5	Data	mRNA
141	0.706705084412553	0.00448161231661465	5	Data	mRNA
142	0.705777406433539	0.00447882928267761	5	Data	mRNA
143	0.706148477625144	0.00449645516427887	5	Data	mRNA
144	0.707818297987369	0.0044983105202369	5	Data	mRNA
145	0.705962942029342	0.00448810606246775	5	Data	mRNA
146	0.706890620008355	0.00450202123215295	5	Data	mRNA
147	0.708931511562185	0.00451964711375421	5	Data	mRNA
148	0.707076155604158	0.00452892389354434	5	Data	mRNA
149	0.706983387806257	0.00451686407981717	5	Data	mRNA
150	0.708931511562185	0.00452335782567026	5	Data	mRNA
151	0.705962942029342	0.00448346767257268	5	Data	mRNA
152	0.706890620008355	0.00449088909640479	5	Data	mRNA
153	0.708374904774777	0.00450294891013196	5	Data	mRNA
154	0.705962942029342	0.00450202123215295	5	Data	mRNA
155	0.707076155604158	0.00450480426608999	5	Data	mRNA
156	0.706797852210454	0.00450944265598506	5	Data	mRNA
157	0.704849728454525	0.00450016587619492	5	Data	mRNA
158	0.705684638635638	0.00450387658811098	5	Data	mRNA
159	0.706705084412553	0.00450387658811098	5	Data	mRNA
160	0.70587017423144	0.0044918167743838	5	Data	mRNA
161	0.706612316614651	0.00448903374044676	5	Data	mRNA
162	0.708374904774777	0.00450109355417394	5	Data	mRNA
163	0.70447865726292	0.00447975696065662	5	Data	mRNA
164	0.705591870837736	0.0044779016046986	5	Data	mRNA
165	0.705313567444032	0.00448996141842577	5	Data	mRNA
166	0.702066694517485	0.0043554481114688	5	Data	mRNA
167	0.703458211486005	0.00434988204359472	5	Data	mRNA
168	0.705499103039835	0.00435823114540584	5	Data	mRNA
169	0.703272675890202	0.00436565256923795	5	Data	mRNA
170	0.705035264050328	0.00437400167104907	5	Data	mRNA
171	0.707354458997862	0.00438698916275526	5	Data	mRNA
172	0.703458211486005	0.00436843560317499	5	Data	mRNA
173	0.704756960656624	0.00436658024721697	5	Data	mRNA
174	0.706705084412553	0.00437121863711203	5	Data	mRNA
175	0.704385889465018	0.00435173739955275	5	Data	mRNA
176	0.706890620008355	0.00456974172462094	5	Data	mRNA
177	0.70791106578527	0.00457438011451601	5	Data	mRNA
178	0.705128031848229	0.00456510333472587	5	Data	mRNA
179	0.706241245423046	0.00456139262280982	5	Data	mRNA
180	0.70791106578527	0.00452799621556533	5	Data	mRNA
181	0.706148477625144	0.00456417565674686	5	Data	mRNA
182	0.707168923402059	0.00455860958887278	5	Data	mRNA
183	0.70856044037058	0.00457159708057897	5	Data	mRNA
184	0.705313567444032	0.004573452436537	5	Data	mRNA
185	0.707076155604158	0.0045938613520753	5	Data	mRNA
186	0.709488118349593	0.00462911311527781	5	Data	mRNA
187	0.707632762391566	0.00463838989506795	5	Data	mRNA
188	0.707818297987369	0.00464488364092104	5	Data	mRNA
189	0.743348364583589	0.0338045855552552	5	Data	mRNA
190	0.708931511562185	0.00465416042071118	5	Data	mRNA
191	0.710230260732804	0.00465230506475315	5	Data	mRNA
192	0.711529009903423	0.00466343720050131	5	Data	mRNA
193	0.710323028530706	0.00467456933624948	5	Data	mRNA
194	0.711714545499226	0.00467828004816553	5	Data	mRNA
195	0.714312043840464	0.00468570147199764	5	Data	mRNA
196	0.711807313297127	0.00467364165827046	5	Data	mRNA
197	0.713013294669845	0.00469126753987172	5	Data	mRNA
198	0.71403374044676	0.00469312289582975	5	Data	mRNA
199	0.712734991276141	0.00470703806551495	5	Data	mRNA
200	0.713848204850957	0.00470982109945199	5	Data	mRNA
201	0.715610793011083	0.00472188091317917	5	Data	mRNA
202	0.713106062467746	0.00472095323520016	5	Data	mRNA
203	0.714404811638365	0.00475342196446563	5	Data	mRNA
204	0.717187845575406	0.0047923844395842	5	Data	mRNA
205	0.716352935394294	0.00479609515150026	5	Data	mRNA
206	0.718208291352321	0.00482299781289165	5	Data	mRNA
207	0.719414272725039	0.00481001032118546	5	Data	mRNA
208	0.717187845575406	0.00481186567714349	5	Data	mRNA
209	0.719414272725039	0.00487865849163247	5	Data	mRNA
210	0.721362396480967	0.00490463347504485	5	Data	mRNA
211	0.719599808320841	0.00490927186493992	5	Data	mRNA
212	0.720063647310348	0.00489164598333866	5	Data	mRNA
213	0.722661145651586	0.00491205489887696	5	Data	mRNA
214	0.718672130341828	0.00472002555722114	5	Data	mRNA
215	0.72015641510825	0.00472002555722114	5	Data	mRNA
216	0.722197306662079	0.00471074877743101	5	Data	mRNA
217	0.72015641510825	0.00467456933624948	5	Data	mRNA
218	0.720991325289362	0.00458643992824319	5	Data	mRNA
219	0.722011771066277	0.00458643992824319	5	Data	mRNA
220	0.719970879512447	0.00454840513110363	5	Data	mRNA
221	0.721455164278868	0.00455860958887278	5	Data	mRNA
222	0.723867127024304	0.00461427026761359	5	Data	mRNA
223	0.722568377853685	0.00462354704740373	5	Data	mRNA
224	0.724052662620107	0.00464117292900499	5	Data	mRNA
225	0.726371857567641	0.00466529255645934	5	Data	mRNA
226	0.724516501609613	0.0046625095225223	5	Data	mRNA
227	0.725908018578134	0.00466436487848033	5	Data	mRNA
228	0.726093554173937	0.00467920772614454	5	Data	mRNA
229	0.724423733811712	0.00468199076008159	5	Data	mRNA
230	0.725258643992824	0.00469033986189271	5	Data	mRNA
231	0.726928464355049	0.00473857911680141	5	Data	mRNA
232	0.724702037205416	0.00472559162509522	5	Data	mRNA
233	0.725815250780232	0.00469776128572482	5	Data	mRNA
234	0.727392303344556	0.00470889342147298	5	Data	mRNA
235	0.725536947386528	0.00472930233701128	5	Data	mRNA
236	0.727299535546654	0.00474600054063352	5	Data	mRNA
237	0.728598284717273	0.00478310765979407	5	Data	mRNA
238	0.726464625365542	0.00478310765979407	5	Data	mRNA
239	0.726835696557147	0.00476177106627676	5	Data	mRNA
240	0.728505516919372	0.0047376514388224	5	Data	mRNA
241	0.726093554173937	0.00462725775931979	5	Data	mRNA
242	0.72906212370678	0.00463838989506795	5	Data	mRNA
243	0.730175337281596	0.0046281854372988	5	Data	mRNA
244	0.72767060673826	0.00460963187771853	5	Data	mRNA
245	0.728691052515175	0.0046281854372988	5	Data	mRNA
246	0.730360872877399	0.0046216916914457	5	Data	mRNA
247	0.72767060673826	0.00459664438601234	5	Data	mRNA
248	0.730360872877399	0.00461427026761359	5	Data	mRNA
249	0.731752389845919	0.0045938613520753	5	Data	mRNA
250	0.730082569483695	0.004573452436537	5	Data	mRNA
251	0.73314390681444	0.00458922296218023	5	Data	mRNA
252	0.734442655985059	0.00458180153834812	5	Data	mRNA
253	0.732865603420736	0.00458458457228516	5	Data	mRNA
254	0.734628191580862	0.00461148723367655	5	Data	mRNA
255	0.736669083134691	0.0046216916914457	5	Data	mRNA
256	0.735463101761974	0.00463096847123584	5	Data	mRNA
257	0.736298011943086	0.00463004079325683	5	Data	mRNA
258	0.738338903496916	0.00463282382719387	5	Data	mRNA
259	0.734628191580862	0.00452706853758632	5	Data	mRNA
260	0.738060600103212	0.00459200599611727	5	Data	mRNA
261	0.740194259454943	0.00461890865750866	5	Data	mRNA
262	0.73657631533679	0.00462633008134077	5	Data	mRNA
263	0.738431671294817	0.00463375150517288	5	Data	mRNA
264	0.74000872385914	0.00465044970879512	5	Data	mRNA
265	0.737782296709508	0.00463096847123584	5	Data	mRNA
266	0.739637652667535	0.00465230506475315	5	Data	mRNA
267	0.742235151008773	0.00465601577666921	5	Data	mRNA
268	0.739730420465436	0.00465137738677414	5	Data	mRNA
269	0.74204961541297	0.00464581131890006	5	Data	mRNA
270	0.743626667977293	0.00464581131890006	5	Data	mRNA
271	0.74269898999828	0.00466436487848033	5	Data	mRNA
272	0.744461578158406	0.00469868896370383	5	Data	mRNA
273	0.746038630722729	0.00469312289582975	5	Data	mRNA
274	0.743348364583589	0.00465601577666921	5	Data	mRNA
275	0.744461578158406	0.00465137738677414	5	Data	mRNA
276	0.748543361266065	0.00531466714176885	5	Data	mRNA
277	0.747059076499644	0.00531652249772688	5	Data	mRNA
278	0.749749342638783	0.00533414837932814	5	Data	mRNA
279	0.749842110436684	0.00532858231145406	5	Data	mRNA
280	0.74817229007446	0.00533043766741209	5	Data	mRNA
281	0.74882166465977	0.00532765463347504	5	Data	mRNA
282	0.750027646032487	0.00535641265082447	5	Data	mRNA
283	0.747615683287052	0.00538517066817389	5	Data	mRNA
284	0.748636129063967	0.00539908583785909	5	Data	mRNA
285	0.750398717224092	0.00540929029562824	5	Data	mRNA
286	0.74817229007446	0.00543619295701963	5	Data	mRNA
287	0.750584252819895	0.00545103580468385	5	Data	mRNA
288	0.751048091809402	0.00542877153318753	5	Data	mRNA
289	0.748914432457671	0.00544639741478878	5	Data	mRNA
290	0.750027646032487	0.00545660187255793	5	Data	mRNA
291	0.751048091809402	0.00545845722851596	5	Data	mRNA
292	0.748914432457671	0.00546031258447399	5	Data	mRNA
293	0.750120413830388	0.00547608311011722	5	Data	mRNA
294	0.750862556213599	0.00547330007618018	5	Data	mRNA
295	0.748728896861868	0.00555215270439633	5	Data	mRNA
296	0.748543361266065	0.00546031258447399	5	Data	mRNA
297	0.751419163001008	0.00547701078809623	5	Data	mRNA
298	0.749842110436684	0.00548535988990735	5	Data	mRNA
299	0.750862556213599	0.00551319022927776	5	Data	mRNA
300	0.752161305384218	0.00552803307694198	5	Data	mRNA
301	0.74956380704298	0.00552896075492099	5	Data	mRNA
302	0.752161305384218	0.00552339468704691	5	Data	mRNA
303	0.753088983363232	0.0055224670090679	5	Data	mRNA
304	0.748265057872361	0.00538888138008994	5	Data	mRNA
305	0.749378271447178	0.00538331531221586	5	Data	mRNA
306	0.750677020617797	0.00538145995625783	5	Data	mRNA
307	0.747801218882855	0.00536847246455164	5	Data	mRNA
308	0.749007200255572	0.00535826800678249	5	Data	mRNA
309	0.750398717224092	0.00538980905806895	5	Data	mRNA
310	0.748914432457671	0.0053721831764677	5	Data	mRNA
311	0.750027646032487	0.00538795370211093	5	Data	mRNA
312	0.751790234192613	0.00539444744796402	5	Data	mRNA
313	0.746688005308038	0.00477754159191999	5	Data	mRNA
314	0.74752291548915	0.00476084338829774	5	Data	mRNA
315	0.749285503649276	0.00475063893052859	5	Data	mRNA
316	0.746409701914334	0.00474785589659155	5	Data	mRNA
317	0.748265057872361	0.00478032462585703	5	Data	mRNA
318	0.74956380704298	0.00476733713415084	5	Data	mRNA
319	0.744554345956307	0.00474043447275944	5	Data	mRNA
320	0.745296488339518	0.00474600054063352	5	Data	mRNA
321	0.747615683287052	0.00476733713415084	5	Data	mRNA
322	0.743904971370997	0.0047580603543607	5	Data	mRNA
323	0.745296488339518	0.00476177106627676	5	Data	mRNA
324	0.747708451084953	0.00475991571031873	5	Data	mRNA
325	0.745389256137419	0.00476362642223478	5	Data	mRNA
326	0.746502469712235	0.00477939694787801	5	Data	mRNA
327	0.748079522276559	0.00476919249010886	5	Data	mRNA
328	0.744647113754208	0.00478217998181505	5	Data	mRNA
329	0.747893986680756	0.00478774604968914	5	Data	mRNA
330	0.750305949426191	0.00478960140564716	5	Data	mRNA
331	0.748265057872361	0.0047988781854373	5	Data	mRNA
332	0.750305949426191	0.00481557638905954	5	Data	mRNA
333	0.752439608777922	0.00482021477895461	5	Data	mRNA
334	0.75021318162829	0.00483041923672376	5	Data	mRNA
335	0.752717912171627	0.00484711744034601	5	Data	mRNA
336	0.754016661342246	0.00484247905045094	5	Data	mRNA
337	0.750955324011501	0.00484247905045094	5	Data	mRNA
338	0.752346840980021	0.00487958616961148	5	Data	mRNA
339	0.753181751161133	0.00487958616961148	5	Data	mRNA
340	0.750027646032487	0.00478310765979407	5	Data	mRNA
341	0.750491485021994	0.00480351657533237	5	Data	mRNA
342	0.750677020617797	0.00478589069373111	5	Data	mRNA
343	0.747801218882855	0.00477939694787801	5	Data	mRNA
344	0.750677020617797	0.0048192871009756	5	Data	mRNA
345	0.751326395203106	0.00478125230383604	5	Data	mRNA
346	0.748265057872361	0.00477290320202492	5	Data	mRNA
347	0.750491485021994	0.00476826481212985	5	Data	mRNA
348	0.752903447767429	0.00476177106627676	5	Data	mRNA
349	0.750677020617797	0.00476826481212985	5	Data	mRNA
350	0.751697466394712	0.004778469269899	5	Data	mRNA
351	0.753831125746443	0.00479331211756322	5	Data	mRNA
352	0.750955324011501	0.00465137738677414	5	Data	mRNA
353	0.752625144373725	0.0046690032683754	5	Data	mRNA
354	0.754387732533851	0.00468848450593468	5	Data	mRNA
355	0.751419163001008	0.00465972648858526	5	Data	mRNA
356	0.754387732533851	0.0046829184380606	5	Data	mRNA
357	0.756057552896075	0.00466807559039638	5	Data	mRNA
358	0.754666035927555	0.00465601577666921	5	Data	mRNA
359	0.756243088491878	0.00466993094635441	5	Data	mRNA
360	0.757634605460399	0.00469312289582975	5	Data	mRNA
361	0.755315410512865	0.00468384611603961	5	Data	mRNA
362	0.756892463077188	0.00467271398029145	5	Data	mRNA
363	0.758005676652004	0.0046829184380606	5	Data	mRNA
364	0.754944339321259	0.00466622023443835	5	Data	mRNA
365	0.756243088491878	0.00468662914997665	5	Data	mRNA
366	0.75911889022682	0.0046968336077458	5	Data	mRNA
367	0.756799695279286	0.00468662914997665	5	Data	mRNA
368	0.757820141056201	0.00471445948934706	5	Data	mRNA
369	0.760046568205834	0.00468662914997665	5	Data	mRNA
370	0.757170766470892	0.00467642469220751	5	Data	mRNA
371	0.758283980045708	0.00468384611603961	5	Data	mRNA
372	0.760695942791143	0.00476826481212985	5	Data	mRNA
373	0.758747819035215	0.00481186567714349	5	Data	mRNA
374	0.760046568205834	0.00485824957609417	5	Data	mRNA
375	0.761345317376453	0.00487123706780036	5	Data	mRNA
376	0.759675497014228	0.0051337699358612	5	Data	mRNA
377	0.762272995355466	0.00524787432727988	5	Data	mRNA
378	0.763107905536579	0.00545567419457892	5	Data	mRNA
379	0.761530852972256	0.00559668124738899	5	Data	mRNA
380	0.762829602142875	0.0058777676750301	5	Data	mRNA
381	0.763664512323987	0.00600671491411299	5	Data	mRNA
382	0.76180915636596	0.00615607106873418	5	Data	mRNA
383	0.763107905536579	0.00617647998427248	5	Data	mRNA
384	0.764313886909296	0.00620152728970585	5	Data	mRNA
385	0.761345317376453	0.00651508244661244	5	Data	mRNA
386	0.763107905536579	0.00652343154842356	5	Data	mRNA
387	0.765798171675718	0.00654105743002482	5	Data	mRNA
388	0.764870493696705	0.0068676000786376	5	Data	mRNA
389	0.765334332686211	0.00687316614651168	5	Data	mRNA
390	0.767746295431647	0.00705591870837736	5	Data	mRNA
391	0.760510407195341	0.00485268350822009	5	Data	mRNA
392	0.760788710589045	0.00486196028801022	5	Data	mRNA
393	0.760788710589045	0.00485546654215713	5	Data	mRNA
394	0.759211658024722	0.00488329688152753	5	Data	mRNA
395	0.759582729216327	0.00490277811908682	5	Data	mRNA
396	0.760881478386946	0.00491854864473005	5	Data	mRNA
397	0.758933354631018	0.0049287531024992	5	Data	mRNA
398	0.760046568205834	0.00491669328877202	5	Data	mRNA
399	0.761530852972256	0.00493060845845723	5	Data	mRNA
400	0.760788710589045	0.00492597006856216	5	Data	mRNA
401	0.762087459759664	0.00493060845845723	5	Data	mRNA
402	0.76385004791979	0.00495472808591158	5	Data	mRNA
403	0.75976826481213	0.00492504239058315	5	Data	mRNA
404	0.760417639397439	0.00495843879782764	5	Data	mRNA
405	0.761623620770157	0.00495287272995355	5	Data	mRNA
406	0.759489961418426	0.00490741650898189	5	Data	mRNA
407	0.760695942791143	0.00491576561079301	5	Data	mRNA
408	0.760974246184848	0.00492968078047821	5	Data	mRNA
409	0.758933354631018	0.00492133167866709	5	Data	mRNA
410	0.759489961418426	0.00491854864473005	5	Data	mRNA
411	0.763571744526086	0.00552896075492099	5	Data	mRNA
412	0.762087459759664	0.00558554911164082	5	Data	mRNA
413	0.76385004791979	0.00558554911164082	5	Data	mRNA
414	0.764870493696705	0.00559018750153589	5	Data	mRNA
415	0.760324871599538	0.00557348929791365	5	Data	mRNA
416	0.762736834344973	0.00566069102794092	5	Data	mRNA
417	0.76524156488831	0.00564677585825572	5	Data	mRNA
418	0.762736834344973	0.00547886614405426	5	Data	mRNA
419	0.765056029292507	0.00549834738161355	5	Data	mRNA
420	0.765334332686211	0.00547979382203327	5	Data	mRNA
421	0.763478976728184	0.00545660187255793	5	Data	mRNA
422	0.765427100484113	0.00546309561841103	5	Data	mRNA
423	0.76663308185683	0.00544825277074681	5	Data	mRNA
424	0.764963261494606	0.00545381883862089	5	Data	mRNA
425	0.766911385250534	0.00548350453394933	5	Data	mRNA
426	0.768581205612759	0.00549741970363453	5	Data	mRNA
427	0.765612636079915	0.00548443221192834	5	Data	mRNA
428	0.768302902219055	0.00547701078809623	5	Data	mRNA
429	0.769879954783378	0.00547608311011722	5	Data	mRNA
430	0.766818617452633	0.00545845722851596	5	Data	mRNA
431	0.767931831027449	0.00541949475339739	5	Data	mRNA
432	0.770436561570786	0.00546309561841103	5	Data	mRNA
433	0.767096920846337	0.00546402329639004	5	Data	mRNA
434	0.767931831027449	0.00544361438085174	5	Data	mRNA
435	0.769508883591772	0.00545567419457892	5	Data	mRNA
436	0.765983707271521	0.005461240262453	5	Data	mRNA
437	0.768024598825351	0.00547330007618018	5	Data	mRNA
438	0.769787186985477	0.00547979382203327	5	Data	mRNA
439	0.76728245644214	0.00550113041555059	5	Data	mRNA
440	0.770065490379181	0.00551690094119382	5	Data	mRNA
441	0.771457007347701	0.0055224670090679	5	Data	mRNA
442	0.76932334799597	0.00552710539896297	5	Data	mRNA
443	0.771085936156096	0.00554009289066916	5	Data	mRNA
444	0.771642542943504	0.00555215270439633	5	Data	mRNA
445	0.769137812400167	0.00555493573833337	5	Data	mRNA
446	0.7713642395498	0.00555864645024943	5	Data	mRNA
447	0.772570220922517	0.00556699555206055	5	Data	mRNA
448	0.770065490379181	0.00557256161993463	5	Data	mRNA
449	0.772199149730912	0.0055911151795149	5	Data	mRNA
450	0.773683434497334	0.00560595802717912	5	Data	mRNA
451	0.771085936156096	0.00560224731526307	5	Data	mRNA
452	0.771642542943504	0.00561430712899024	5	Data	mRNA
453	0.770900400560293	0.00502337625635859	5	Data	mRNA
454	0.769230580198068	0.00494174059420539	5	Data	mRNA
455	0.771828078539306	0.00495936647580665	5	Data	mRNA
456	0.773590666699432	0.00498626913719804	5	Data	mRNA
457	0.772570220922517	0.00498626913719804	5	Data	mRNA
