Position	Mean	SD	End	BG	DataType
1	0.640702519854888	0.0217546450632415	5	Data	mRNA
2	0.660597239925483	0.0188675973134621	5	Data	mRNA
3	0.663835915285812	0.0187935704480831	5	Data	mRNA
4	0.665223919011668	0.0187380502990489	5	Data	mRNA
5	0.670498333169919	0.0187102902245318	5	Data	mRNA
6	0.672071404059221	0.017988528287087	5	Data	mRNA
7	0.669758064516129	0.0177942077654672	5	Data	mRNA
8	0.672071404059221	0.0177571943327777	5	Data	mRNA
9	0.670128198843024	0.0165172443376802	5	Data	mRNA
10	0.672163937640945	0.0165450044121973	5	Data	mRNA
11	0.668184993626826	0.0107709089126385	5	Data	mRNA
12	0.668925262280616	0.0107153887636043	5	Data	mRNA
13	0.671516202568879	0.0107153887636043	5	Data	mRNA
14	0.674569810765761	0.0106876286890872	5	Data	mRNA
15	0.67327434062163	0.00866484459260712	5	Data	mRNA
16	0.677715952544367	0.00871018604765173	5	Data	mRNA
17	0.678178620452986	0.00870000735366212	5	Data	mRNA
18	0.680306892832631	0.00867594862241396	5	Data	mRNA
19	0.682342631630552	0.00863523384645553	5	Data	mRNA
20	0.677623418962643	0.00787645847632121	5	Data	mRNA
21	0.678086086871262	0.00773673276791842	5	Data	mRNA
22	0.676883150308854	0.00764419918619472	5	Data	mRNA
23	0.685026105500539	0.00976229287185018	5	Data	mRNA
24	0.686506642808118	0.00977154623002255	5	Data	mRNA
25	0.684933571918816	0.00979930630453966	5	Data	mRNA
26	0.682435165212276	0.00979005294636729	5	Data	mRNA
27	0.688449848024316	0.00980855966271203	5	Data	mRNA
28	0.687246911461908	0.0098178130208844	5	Data	mRNA
29	0.687524512207079	0.00982706637905677	5	Data	mRNA
30	0.688172247279145	0.00983631973722914	5	Data	mRNA
31	0.690393053240514	0.00982706637905677	5	Data	mRNA
32	0.688172247279145	0.00973453279733307	5	Data	mRNA
33	0.689837851750172	0.00971602608098833	5	Data	mRNA
34	0.688634915187764	0.00967901264829885	5	Data	mRNA
35	0.686136508481224	0.00962349249926463	5	Data	mRNA
36	0.687246911461908	0.00957722570840278	5	Data	mRNA
37	0.685766374154329	0.00957722570840278	5	Data	mRNA
38	0.684655971173645	0.00955871899205805	5	Data	mRNA
39	0.683823168938131	0.00748226541817825	5	Data	mRNA
40	0.67928902343367	0.00743784929895088	5	Data	mRNA
41	0.679196489851946	0.00743044661241298	5	Data	mRNA
42	0.689375183841553	0.00905070962839494	5	Data	mRNA
43	0.686599176389842	0.00903127757623296	5	Data	mRNA
44	0.684933571918816	0.00902202421806059	5	Data	mRNA
45	0.683360501029513	0.00898316011373664	5	Data	mRNA
46	0.679381557015394	0.00899796548681243	5	Data	mRNA
47	0.677438351799196	0.00900629350916757	5	Data	mRNA
48	0.68002929208746	0.00900444283753309	5	Data	mRNA
49	0.678271154034709	0.00897760809883322	5	Data	mRNA
50	0.677253284635749	0.00899518947936072	5	Data	mRNA
51	0.676420482400235	0.00899889082262967	5	Data	mRNA
52	0.675125012256104	0.00897390675556427	5	Data	mRNA
53	0.675865280909893	0.00896557873320914	5	Data	mRNA
54	0.676513015981959	0.00894059466614374	5	Data	mRNA
55	0.674384743602314	0.0089045065692715	5	Data	mRNA
56	0.674939945092656	0.00892486395725071	5	Data	mRNA
57	0.676975683890578	0.00891561059907834	5	Data	mRNA
58	0.671423668987156	0.00803006422198255	5	Data	mRNA
59	0.671053534660261	0.00805504828904795	5	Data	mRNA
60	0.671886336895774	0.00717135258358663	5	Data	mRNA
61	0.670313266006471	0.00724260344151388	5	Data	mRNA
62	0.667444724973037	0.00720929135209334	5	Data	mRNA
63	0.669943131679576	0.00727499019511717	5	Data	mRNA
64	0.671608736150603	0.00730552627708599	5	Data	mRNA
65	0.671701269732327	0.00734439038140994	5	Data	mRNA
66	0.668184993626826	0.00725740881458967	5	Data	mRNA
67	0.668925262280616	0.00722594739680361	5	Data	mRNA
68	0.668832728698892	0.00719633665065203	5	Data	mRNA
69	0.672163937640945	0.00721854471026571	5	Data	mRNA
70	0.671423668987156	0.007215768702814	5	Data	mRNA
71	0.671516202568879	0.00718523262084518	5	Data	mRNA
72	0.672626605549564	0.00722409672516913	5	Data	mRNA
73	0.672811672713011	0.00725555814295519	5	Data	mRNA
74	0.670868467496813	0.00724167810569664	5	Data	mRNA
75	0.673922075693695	0.00728424355328954	5	Data	mRNA
76	0.679011422688499	0.00744895332875772	5	Data	mRNA
77	0.679011422688499	0.00746468403765075	5	Data	mRNA
78	0.682157564467105	0.00752298019413668	5	Data	mRNA
79	0.678733821943328	0.00744987866457496	5	Data	mRNA
