Position	Mean	SD	End	BG	DataType
1	0.77323470200503	0.0151995308844834	5	Data	mRNA
2	0.798519902915666	0.015332112462292	5	Data	mRNA
3	0.797762293899617	0.0143093402906258	5	Data	mRNA
4	0.792932536422304	0.0131539865411511	5	Data	mRNA
5	0.792459030787274	0.012765711920426	5	Data	mRNA
6	0.79672058150255	0.0127373015823241	5	Data	mRNA
7	0.793690145438353	0.0126615406807192	5	Data	mRNA
8	0.789333893596072	0.0114588363677414	5	Data	mRNA
9	0.793406042057335	0.011297844451831	5	Data	mRNA
10	0.789996801485115	0.0111179123105194	5	Data	mRNA
11	0.793974248819372	0.0111084421978187	5	Data	mRNA
12	0.799182810804709	0.0110232111835132	5	Data	mRNA
13	0.800319224328782	0.0106728170135906	5	Data	mRNA
14	0.803254959265972	0.010710697464393	5	Data	mRNA
15	0.806190694203162	0.0107769882532973	5	Data	mRNA
16	0.800887431090819	0.0107580480278961	5	Data	mRNA
17	0.802307947995911	0.0107959284786985	5	Data	mRNA
18	0.804201970536033	0.0107959284786985	5	Data	mRNA
19	0.809126429140352	0.0107769882532973	5	Data	mRNA
20	0.811399256188499	0.0107580480278961	5	Data	mRNA
21	0.809315831394364	0.0107675181405967	5	Data	mRNA
22	0.809599934775383	0.0107675181405967	5	Data	mRNA
23	0.819638254238032	0.012472138426707	5	Data	mRNA
24	0.824657413969357	0.0124910786521082	5	Data	mRNA
25	0.820490564381087	0.0124816085394076	5	Data	mRNA
26	0.824752115096363	0.0126520705680186	5	Data	mRNA
27	0.827593148906547	0.0126994211315217	5	Data	mRNA
28	0.828445459049602	0.0131539865411511	5	Data	mRNA
29	0.823521000445284	0.0130971658649474	5	Data	mRNA
30	0.824373310588339	0.0131823968792529	5	Data	mRNA
31	0.823426299318277	0.0133907393586664	5	Data	mRNA
32	0.823142195937259	0.0134191496967682	5	Data	mRNA
33	0.824657413969357	0.0134286198094689	5	Data	mRNA
34	0.822479288048216	0.0134096795840676	5	Data	mRNA
35	0.825225620731394	0.0134096795840676	5	Data	mRNA
36	0.82238458692121	0.0133433887951633	5	Data	mRNA
37	0.818880645221983	0.0133339186824627	5	Data	mRNA
38	0.820017058746057	0.0133149784570615	5	Data	mRNA
39	0.810736348299456	0.0116292983963524	5	Data	mRNA
40	0.809126429140352	0.0116387685090531	5	Data	mRNA
41	0.805433085187113	0.0116103581709512	5	Data	mRNA
42	0.809315831394364	0.013400209471367	5	Data	mRNA
43	0.80893702688634	0.013400209471367	5	Data	mRNA
44	0.808652923505322	0.0133244485697621	5	Data	mRNA
45	0.808463521251309	0.0132392175554566	5	Data	mRNA
46	0.802118545741899	0.0130119348506419	5	Data	mRNA
47	0.79889870742369	0.01251948899021	5	Data	mRNA
48	0.801550338979862	0.0124910786521082	5	Data	mRNA
49	0.803728464901003	0.0126141901172162	5	Data	mRNA
50	0.799372213058721	0.0126141901172162	5	Data	mRNA
51	0.802592051376929	0.0126710107934198	5	Data	mRNA
52	0.804012568282021	0.0126899510188211	5	Data	mRNA
53	0.80136093672585	0.0126710107934198	5	Data	mRNA
54	0.805433085187113	0.0127088912442223	5	Data	mRNA
55	0.809978739283407	0.0127183613569229	5	Data	mRNA
56	0.811399256188499	0.0127183613569229	5	Data	mRNA
57	0.809126429140352	0.0125763096664137	5	Data	mRNA
58	0.808842325759334	0.0108053985913991	5	Data	mRNA
59	0.809789337029395	0.0107675181405967	5	Data	mRNA
60	0.809884038156401	0.010710697464393	5	Data	mRNA
61	0.813009175347603	0.0107864583659979	5	Data	mRNA
62	0.81310387647461	0.0106917572389918	5	Data	mRNA
63	0.81480849676072	0.0107959284786985	5	Data	mRNA
64	0.813672083236646	0.010881159493004	5	Data	mRNA
65	0.814997899014732	0.0108622192676028	5	Data	mRNA
66	0.811967462950536	0.0108053985913991	5	Data	mRNA
67	0.812062164077542	0.0108053985913991	5	Data	mRNA
68	0.811967462950536	0.0108432790422016	5	Data	mRNA
69	0.812725071966585	0.0109190399438065	5	Data	mRNA
70	0.812914474220597	0.0109000997184053	5	Data	mRNA
71	0.81480849676072	0.0108527491549022	5	Data	mRNA
72	0.81821773733294	0.0108716893803034	5	Data	mRNA
73	0.818785944094977	0.010881159493004	5	Data	mRNA
74	0.818312438459947	0.010881159493004	5	Data	mRNA
75	0.822952793683247	0.0113830754661365	5	Data	mRNA
76	0.823994506080314	0.0114493662550408	5	Data	mRNA
77	0.82361570157229	0.0114588363677414	5	Data	mRNA
78	0.825983229747443	0.0114020156915377	5	Data	mRNA
79	0.826456735382474	0.0113546651280347	5	Data	mRNA
80	0.826740838763492	0.0113546651280347	5	Data	mRNA
81	0.826646137636486	0.0113546651280347	5	Data	mRNA
82	0.825983229747443	0.0112694341137292	5	Data	mRNA
83	0.833369917653921	0.0113736053534359	5	Data	mRNA
84	0.829108366938645	0.0113451950153341	5	Data	mRNA
85	0.828445459049602	0.0111557927613218	5	Data	mRNA
86	0.8299606770817	0.0111652628740224	5	Data	mRNA
87	0.830244780462719	0.0111368525359206	5	Data	mRNA
88	0.826456735382474	0.0110705617470163	5	Data	mRNA
89	0.823805103826302	0.011004270958112	5	Data	mRNA
90	0.822668690302228	0.0109663905073095	5	Data	mRNA
91	0.820869368889112	0.0108906296057046	5	Data	mRNA
92	0.818123036205934	0.0108716893803034	5	Data	mRNA
93	0.821248173397137	0.0108906296057046	5	Data	mRNA
94	0.818785944094977	0.0104076538579734	5	Data	mRNA
95	0.821342874524143	0.0103981837452728	5	Data	mRNA
96	0.825793827493431	0.010540235435782	5	Data	mRNA
97	0.823047494810253	0.0104739446468777	5	Data	mRNA
98	0.823805103826302	0.0106349365627881	5	Data	mRNA
99	0.825699126366425	0.0106349365627881	5	Data	mRNA
100	0.827593148906547	0.0104455343087758	5	Data	mRNA
101	0.825888528620437	0.0104360641960752	5	Data	mRNA
102	0.823426299318277	0.0103981837452728	5	Data	mRNA
103	0.822100483540192	0.0105781158865844	5	Data	mRNA
104	0.821911081286179	0.010587585999285	5	Data	mRNA
105	0.823331598191271	0.0106159963373869	5	Data	mRNA
106	0.821248173397137	0.0105591756611832	5	Data	mRNA
107	0.819922357619051	0.0105118250976801	5	Data	mRNA
108	0.821816380159173	0.010881159493004	5	Data	mRNA
109	0.820964070016118	0.0107959284786985	5	Data	mRNA
110	0.822100483540192	0.0108432790422016	5	Data	mRNA
111	0.822668690302228	0.0106728170135906	5	Data	mRNA
112	0.828824263557627	0.0111179123105194	5	Data	mRNA
113	0.826172632001455	0.0112315536629267	5	Data	mRNA
114	0.825130919604388	0.0112031433248249	5	Data	mRNA
115	0.82238458692121	0.0111652628740224	5	Data	mRNA
116	0.818880645221983	0.0111368525359206	5	Data	mRNA
117	0.822668690302228	0.0111842030994236	5	Data	mRNA
118	0.819070047475996	0.0111557927613218	5	Data	mRNA
119	0.815944910284793	0.0110610916343157	5	Data	mRNA
120	0.822668690302228	0.0129645842871388	5	Data	mRNA
121	0.822100483540192	0.0130119348506419	5	Data	mRNA
122	0.819354150857014	0.0130119348506419	5	Data	mRNA
123	0.826172632001455	0.013059285414145	5	Data	mRNA
124	0.82238458692121	0.0130403451887437	5	Data	mRNA
125	0.819638254238032	0.0130498153014444	5	Data	mRNA
126	0.821911081286179	0.0130498153014444	5	Data	mRNA
127	0.823236897064265	0.0131729267665523	5	Data	mRNA
128	0.818691242967971	0.0130687555268456	5	Data	mRNA
129	0.821437575651149	0.0130024647379413	5	Data	mRNA
130	0.81944885198402	0.0130024647379413	5	Data	mRNA
131	0.821816380159173	0.0130214049633425	5	Data	mRNA
132	0.818407139586953	0.0123584970742996	5	Data	mRNA
133	0.81310387647461	0.0123111465107966	5	Data	mRNA
134	0.809599934775383	0.0122732660599941	5	Data	mRNA
135	0.809884038156401	0.0122827361726947	5	Data	mRNA
136	0.808274118997297	0.0124058476378027	5	Data	mRNA
137	0.800319224328782	0.0106917572389918	5	Data	mRNA
138	0.80600129194915	0.0109285100565071	5	Data	mRNA
139	0.805433085187113	0.0109095698311059	5	Data	mRNA
140	0.806758900965199	0.0109379801692077	5	Data	mRNA
141	0.809315831394364	0.0109190399438065	5	Data	mRNA
142	0.809126429140352	0.0109569203946089	5	Data	mRNA
143	0.808652923505322	0.0109948008454114	5	Data	mRNA
144	0.812062164077542	0.0109758606200102	5	Data	mRNA
145	0.80477017729807	0.0105686457738838	5	Data	mRNA
146	0.806474797584181	0.0106917572389918	5	Data	mRNA
147	0.810262842664426	0.0109000997184053	5	Data	mRNA
148	0.814429692252695	0.0110326812962138	5	Data	mRNA
149	0.817460128316891	0.0110421514089145	5	Data	mRNA
150	0.819070047475996	0.0109948008454114	5	Data	mRNA
151	0.820111759873063	0.0109474502819083	5	Data	mRNA
152	0.821816380159173	0.0108527491549022	5	Data	mRNA
153	0.826077930874449	0.010833808929501	5	Data	mRNA
154	0.822763391429234	0.0105970561119857	5	Data	mRNA
155	0.826835539890498	0.0105686457738838	5	Data	mRNA
156	0.830339481589725	0.0109569203946089	5	Data	mRNA
157	0.8253203218584	0.0109379801692077	5	Data	mRNA
158	0.825604425239418	0.0110421514089145	5	Data	mRNA
159	0.828161355668584	0.0111652628740224	5	Data	mRNA
160	0.828729562430621	0.0115724777201488	5	Data	mRNA
161	0.830244780462719	0.0120459833551794	5	Data	mRNA
162	0.835548043575062	0.0121312143694849	5	Data	mRNA
163	0.828161355668584	0.0120365132424788	5	Data	mRNA
164	0.828161355668584	0.0117902903122629	5	Data	mRNA
165	0.830812987224755	0.0118187006503647	5	Data	mRNA
166	0.828918964684633	0.0118187006503647	5	Data	mRNA
167	0.828729562430621	0.0118281707630653	5	Data	mRNA
168	0.833180515399909	0.0118187006503647	5	Data	mRNA
169	0.834032825542964	0.0118660512138678	5	Data	mRNA
170	0.835074537940031	0.0117713500868616	5	Data	mRNA
171	0.838862583020276	0.0118092305376641	5	Data	mRNA
172	0.830812987224755	0.0115061869312445	5	Data	mRNA
173	0.827877252287565	0.0114588363677414	5	Data	mRNA
174	0.831097090605774	0.0114304260296396	5	Data	mRNA
175	0.82408920720732	0.0113641352407353	5	Data	mRNA
176	0.824941517350375	0.0114114858042383	5	Data	mRNA
177	0.824373310588339	0.0108432790422016	5	Data	mRNA
178	0.81528200239575	0.0104455343087758	5	Data	mRNA
179	0.816986622681861	0.0104739446468777	5	Data	mRNA
180	0.812630370839579	0.0104265940833746	5	Data	mRNA
181	0.814050887744671	0.0103981837452728	5	Data	mRNA
182	0.810452244918438	0.0103413630690691	5	Data	mRNA
183	0.814145588871677	0.0104265940833746	5	Data	mRNA
184	0.813672083236646	0.0103413630690691	5	Data	mRNA
185	0.814050887744671	0.0103981837452728	5	Data	mRNA
186	0.812062164077542	0.0104739446468777	5	Data	mRNA
187	0.812819773093591	0.010417123970674	5	Data	mRNA
188	0.814429692252695	0.0104550044214765	5	Data	mRNA
189	0.81528200239575	0.0104834147595783	5	Data	mRNA
190	0.815566105776769	0.0104644745341771	5	Data	mRNA
191	0.814524393379701	0.0105023549849795	5	Data	mRNA
192	0.822668690302228	0.0117902903122629	5	Data	mRNA
193	0.827309045525529	0.0119134017773708	5	Data	mRNA
194	0.824752115096363	0.0119039316646702	5	Data	mRNA
195	0.822573989175222	0.0119228718900714	5	Data	mRNA
196	0.824468011715345	0.0119702224535745	5	Data	mRNA
197	0.826835539890498	0.011932342002772	5	Data	mRNA
198	0.827782551160559	0.011884991439269	5	Data	mRNA
199	0.825699126366425	0.0119134017773708	5	Data	mRNA
200	0.824278609461332	0.0118660512138678	5	Data	mRNA
201	0.824278609461332	0.0118755213265684	5	Data	mRNA
202	0.823805103826302	0.0118944615519696	5	Data	mRNA
203	0.819638254238032	0.0119228718900714	5	Data	mRNA
204	0.822858092556241	0.011932342002772	5	Data	mRNA
205	0.827782551160559	0.0120175730170776	5	Data	mRNA
206	0.827498447779541	0.0119891626789757	5	Data	mRNA
207	0.828540160176608	0.0120175730170776	5	Data	mRNA
208	0.825793827493431	0.0120649235805806	5	Data	mRNA
209	0.820301162127075	0.0107391078024948	5	Data	mRNA
210	0.823899804953308	0.0107485779151955	5	Data	mRNA
211	0.823142195937259	0.0108432790422016	5	Data	mRNA
212	0.822952793683247	0.0108148687040997	5	Data	mRNA
213	0.828540160176608	0.010833808929501	5	Data	mRNA
214	0.820774667762106	0.0105497055484826	5	Data	mRNA
215	0.824562712842351	0.010540235435782	5	Data	mRNA
216	0.828350757922596	0.0105591756611832	5	Data	mRNA
217	0.828540160176608	0.010587585999285	5	Data	mRNA
218	0.832612308637872	0.010710697464393	5	Data	mRNA
219	0.837442066115184	0.0107864583659979	5	Data	mRNA
220	0.833748722161945	0.0107201675770936	5	Data	mRNA
221	0.836400353718117	0.0109000997184053	5	Data	mRNA
222	0.836400353718117	0.0108243388168004	5	Data	mRNA
